fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,0,800644000,801,716.454,566.142,-6.311904732953444,2.9773697029760138,25.024,0.0,0.0,0.0,627.2212307692307,screen,0
2,840765000,2111901000,1271,664.091,495.726,-9.74005666083944,7.495663678434659,46.32300000000009,87.7513351750274,-0.03857533762399135,40121000.0,627.2212307692307,screen,0
3,2166901000,2427154000,260,673.874,825.392,-9.221454496473797,-13.69931828796872,33.01499999999987,329.8111257144004,0.026897784734626295,55000000.0,627.2212307692307,keyboard,1
4,2462279000,2822534000,360,757.035,812.646,-3.7436365113760033,-12.933212567962782,59.8180000000001,84.13211299497947,-0.002654391522603157,35125000.0,627.2212307692307,keyboard,0
5,2882659000,3418166000,536,664.241,490.686,-9.734978550148885,7.819581576661122,34.438999999999965,335.0656175079741,-0.03231315305697553,60125000.0,627.2212307692307,screen,1
6,3468166000,3823545000,355,709.869,783.442,-6.810335826516469,-11.032276442266618,43.90899999999999,296.29038107910293,0.024717064565100526,50000000.0,627.2212307692307,keyboard,1
7,3878546000,4509179000,631,666.194,475.96,-9.622708283865212,8.76670461425065,25.954999999999927,310.5683273435977,-0.029878174673520035,55001000.0,627.2212307692307,screen,1
8,4564179000,4804432000,240,690.509,821.37,-8.122351391120684,-13.455741973799825,31.956999999999994,346.26476477545333,0.02618897359177476,55000000.0,627.2212307692307,keyboard,1
9,4849432000,5309944000,461,822.324,762.364,0.5415730485942731,-9.70090692299589,24.140999999999963,144.41918937938954,-0.007345946360292028,45000000.0,627.2212307692307,keyboard,0
10,5354946000,5510065000,155,737.932,790.525,-4.981021191335986,-11.501833379010156,14.986999999999966,88.9665756618742,0.04920988365400744,45002000.0,627.2212307692307,keyboard,0
11,5635199000,6195698000,560,691.763,470.927,-7.964283065490842,9.105148883798163,37.44000000000011,322.91555887723956,-0.02991954124320583,125134000.0,627.2212307692307,screen,1
12,6255699000,6591078000,335,848.786,765.818,2.2681426753957794,-9.920551913757071,31.216000000000008,334.0911917575798,0.018875824426294822,60001000.0,627.2212307692307,keyboard,1
13,6641079000,6966458000,325,713.569,761.479,-6.550013549911951,-9.621037965521598,37.04600000000005,135.28659952116467,-0.05427126617440972,50001000.0,627.2212307692307,keyboard,0
14,7026459000,7611965000,586,704.824,474.852,-7.110939842745442,8.859139531759457,45.673,286.760374100049,-0.027947903222500393,60001000.0,627.2212307692307,screen,1
15,7642096000,7887219000,245,663.337,487.59,-9.79658632116226,8.01793516022894,17.163000000000068,43.39847708157508,0.0496318133454103,30131000.0,627.2212307692307,screen,0
16,7947347000,8222597000,275,613.86,806.843,-13.122448908809249,-12.448751132604436,30.192000000000007,323.06416009517363,0.030099085344179495,60128000.0,627.2212307692307,keyboard,1
17,8272598000,8527851000,255,877.809,749.758,4.153551067907061,-8.877793740329873,41.142999999999915,270.0514244102407,-0.0037174194363881427,50001000.0,627.2212307692307,keyboard,0
18,8577976000,8748103000,170,697.1,742.777,-7.6073412170689565,-8.40945088344219,14.715000000000032,180.8437918259844,-0.054157229565927084,50125000.0,627.2212307692307,keyboard,0
