section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
d36bd4cd-bad7-4069-aaef-4ba67fe8fef9,33d7aea1-b608-4619-8976-9e22c7bab43c,1762169401120162874,3.8731,3.5608,-30.9375,14.6562,-39.6875,31.9688,18.125,-39.75,-0.0668,-0.0347,0.9972,-0.1463,-0.0454,0.9882,0.3545,-0.4536,8.8737,0.4111,-0.3657,8.5239
d36bd4cd-bad7-4069-aaef-4ba67fe8fef9,33d7aea1-b608-4619-8976-9e22c7bab43c,1762169401125162874,3.7886,3.6967,-30.9688,14.6875,-39.4062,32.0,18.125,-40.1875,-0.0551,-0.0337,0.9979,-0.1154,-0.0444,0.9923,0.3557,-0.4487,8.8326,0.4121,-0.3623,8.4969
d36bd4cd-bad7-4069-aaef-4ba67fe8fef9,33d7aea1-b608-4619-8976-9e22c7bab43c,1762169401130162874,3.8548,3.5589,-31.0625,14.75,-39.5,31.8906,18.1562,-39.5625,-0.0561,-0.0376,0.9977,-0.1434,-0.0474,0.9885,0.3718,-0.436,8.8694,0.397,-0.3701,8.415
d36bd4cd-bad7-4069-aaef-4ba67fe8fef9,33d7aea1-b608-4619-8976-9e22c7bab43c,1762169401135162874,3.7261,3.5534,-31.0,14.8125,-39.5625,31.9375,18.1875,-39.8438,-0.0561,-0.0444,0.9974,-0.1337,-0.0552,0.9895,0.374,-0.4348,8.8801,0.4148,-0.3677,8.5864
d36bd4cd-bad7-4069-aaef-4ba67fe8fef9,33d7aea1-b608-4619-8976-9e22c7bab43c,1762169401140162874,3.8143,3.671,-30.9375,14.8125,-39.5,32.0,18.25,-40.0,-0.0609,-0.0444,0.9972,-0.1288,-0.0552,0.9901,0.366,-0.4316,8.7553,0.4441,-0.3594,8.8213
d36bd4cd-bad7-4069-aaef-4ba67fe8fef9,33d7aea1-b608-4619-8976-9e22c7bab43c,1762169401145165874,3.8548,3.6802,-30.875,14.8125,-39.5938,32.0938,18.2812,-40.0312,-0.0746,-0.0454,0.9962,-0.1356,-0.0581,0.9891,0.3701,-0.4348,8.8368,0.4355,-0.3523,8.6474
d36bd4cd-bad7-4069-aaef-4ba67fe8fef9,33d7aea1-b608-4619-8976-9e22c7bab43c,1762169401150172874,3.7463,3.5975,-30.8125,14.875,-39.25,32.125,18.2812,-39.9062,-0.0531,-0.0454,0.9976,-0.1491,-0.0561,0.9872,0.3682,-0.4309,8.7715,0.4399,-0.3535,8.71
d36bd4cd-bad7-4069-aaef-4ba67fe8fef9,33d7aea1-b608-4619-8976-9e22c7bab43c,1762169401155288874,3.7555,3.5975,-30.875,14.75,-39.2812,32.0938,18.1562,-39.9375,-0.058,-0.0395,0.9975,-0.1463,-0.0483,0.9881,0.3538,-0.4385,8.6964,0.4204,-0.366,8.63
d36bd4cd-bad7-4069-aaef-4ba67fe8fef9,33d7aea1-b608-4619-8976-9e22c7bab43c,1762169401160288874,3.8511,3.6747,-30.9062,14.7188,-39.3125,32.0625,18.1562,-39.8125,-0.0532,-0.0366,0.9979,-0.1492,-0.0454,0.9878,0.3606,-0.4473,8.8704,0.4199,-0.363,8.5921
d36bd4cd-bad7-4069-aaef-4ba67fe8fef9,33d7aea1-b608-4619-8976-9e22c7bab43c,1762169401165288874,3.7225,3.603,-31.0625,14.8125,-39.375,31.8906,18.1875,-39.9688,-0.0483,-0.0405,0.998,-0.1289,-0.0513,0.9903,0.3696,-0.4324,8.8041,0.4197,-0.3694,8.6598
