timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,684.992,499.54,,,-8.38074382105701,7.260814733165302
5001000,684.48,500.453,,,-8.413227318264212,7.201855548908337
10000000,680.172,506.32,,,-8.68837932419938,6.822371566522315
15001000,681.116,508.318,,,-8.625725292497004,6.694242557457189
20004000,680.813,508.016,,,-8.645577811264351,6.713550057792924
25001000,681.299,507.671,,,-8.614329743063161,6.735989699887666
30001000,680.828,508.655,,,-8.644165029264846,6.672413684955177
35001000,681.222,515.716,,,-8.613807270612776,6.218242806830863
40002000,682.309,511.774,,,-8.546008012982954,6.472337902436816
45006000,682.188,504.905,,,-8.558695031183845,6.914354528727363
50001000,682.444,502.575,,,-8.543790453220316,7.064364831890995
55001000,681.446,505.932,,,-8.606028436618741,6.847928658655631
60001000,682.457,509.098,,,-8.538253955585839,6.64465434414169
65001000,681.693,508.829,,,-8.587971462850748,6.661597405832731
70001000,678.633,507.385,,,-8.787401785647274,6.753183874372359
75001000,677.685,507.514,,,-8.84874698318029,6.744491386528165
80001000,685.857,496.929,,,-8.326546078150564,7.429240240274958
85006000,685.155,505.519,,,-8.365787019755375,6.876087078434949
90001000,682.088,508.39,,,-8.562640558261462,6.690024109367657
95001000,681.392,508.41,,,-8.60775700129269,6.688429166003162
100001000,678.162,510.79,,,-8.815479490461058,6.533898993097762
105002000,679.79,509.07,,,-8.711139073704055,6.645295964902917
110002000,680.95,509.38,,,-8.63572399946527,6.625836239869297
115014000,681.487,509.827,,,-8.600633143389757,6.597318577442872
120006000,679.954,509.166,,,-8.700469482139384,6.639196785374427
125002000,681.036,511.866,1.0,,-8.628427607738887,6.46590989696582
130127000,680.034,510.624,1.0,,-8.694247636590887,6.54539929599397
135127000,680.744,513.745,1.0,,-8.646065147665707,6.34487392773908
140127000,682.408,514.595,1.0,,-8.537656962757703,6.29082788617424
145135000,685.41,513.749,1.0,,-8.343689834214873,6.346482833575808
150127000,683.872,515.302,1.0,,-8.44234135864234,6.245945909644519
155131000,684.731,513.943,1.0,,-8.387554976840093,6.333720028930074
160127000,684.257,514.333,1.0,,-8.418010478887256,6.308439002370226
165127000,686.327,515.059,1.0,,-8.2834171861301,6.2625354958736805
170127000,681.782,514.369,1.0,,-8.578430195828203,6.305121489863673
175127000,687.616,518.187,1.0,,-8.197923168259045,6.061620165681898
180127000,687.402,520.493,1.0,,-8.210375310622847,5.913062061126237
185131000,692.226,516.79,1.0,,-7.900027301731688,6.153291865101393
190131000,690.722,516.402,1.0,,-7.997706994431081,6.177684373461379
195128000,690.903,518.324,1.0,,-7.984838951894059,6.054029649239548
200127000,687.911,513.821,1.0,,-8.181498664060106,6.342830717657045
205134000,688.117,516.023,1.0,,-8.166773508798347,6.201131600654751
210135000,687.675,517.193,1.0,,-8.194676182393147,6.125678234531555
215128000,686.878,518.117,1.0,,-8.245805441879906,6.065860033740642
220128000,686.653,518.6,1.0,,-8.260058998842952,6.034676777493472
225128000,686.338,518.216,1.0,,-8.280733438893371,6.059283808904576
230128000,687.405,522.684,1.0,,-8.208881563115032,5.771986711455274
235128000,688.773,518.747,1.0,,-8.122599063195256,6.026024858724508
240128000,689.493,518.792,1.0,,-8.075942637065934,6.023363229291871
245129000,689.325,519.851,1.0,,-8.08618213525189,5.9550912771808
250128000,689.253,523.755,1.0,,-8.08856053685796,5.703654915264987
255128000,687.686,523.98,1.0,,-8.189969548005276,5.688650933523124
260128000,688.892,523.578,1.0,,-8.11204595388631,5.714968111961989
265131000,687.119,524.808,1.0,,-8.226179407118954,5.635108288313211
270137000,687.52,525.717,1.0,,-8.19971141346674,5.576708794349239
275253000,690.883,527.695,1.0,,-7.980881001230465,5.450464017775224
280253000,691.35,531.803,1.0,,-7.948501134766962,5.185980936601273
285257000,691.368,529.433,1.0,,-7.948532957774577,5.33867587533492
290253000,693.834,528.928,1.0,,-7.789104355319298,5.37197015254584
295254000,691.009,531.882,1.0,,-7.970542408890818,5.180811403309534
