section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
5c498b69-c229-4703-8bde-bb1d924c29b2,88440e6f-aadf-42f4-88f7-447db4abb9ba,1760087571333867242,664.187,436.754,1,1,,-9.801022539414793,11.281950537340222
5c498b69-c229-4703-8bde-bb1d924c29b2,88440e6f-aadf-42f4-88f7-447db4abb9ba,1760087571338868242,662.824,435.84,1,1,,-9.891400631004286,11.339493194047867
5c498b69-c229-4703-8bde-bb1d924c29b2,88440e6f-aadf-42f4-88f7-447db4abb9ba,1760087571343880242,662.952,431.353,1,1,,-9.889427770623776,11.627412985150334
5c498b69-c229-4703-8bde-bb1d924c29b2,88440e6f-aadf-42f4-88f7-447db4abb9ba,1760087571348868242,662.199,432.307,1,1,,-9.937234576536206,11.565542256410682
5c498b69-c229-4703-8bde-bb1d924c29b2,88440e6f-aadf-42f4-88f7-447db4abb9ba,1760087571353868242,660.435,431.533,1,1,,-10.053719129362875,11.613731082891347
5c498b69-c229-4703-8bde-bb1d924c29b2,88440e6f-aadf-42f4-88f7-447db4abb9ba,1760087571358871242,659.246,427.913,1,1,,-10.136843164686045,11.844791408858194
5c498b69-c229-4703-8bde-bb1d924c29b2,88440e6f-aadf-42f4-88f7-447db4abb9ba,1760087571363993242,659.193,434.716,1,1,,-10.130203726171365,11.408549671724794
5c498b69-c229-4703-8bde-bb1d924c29b2,88440e6f-aadf-42f4-88f7-447db4abb9ba,1760087571368993242,661.007,435.158,1,1,,-10.011085800249685,11.381750081188114
5c498b69-c229-4703-8bde-bb1d924c29b2,88440e6f-aadf-42f4-88f7-447db4abb9ba,1760087571373993242,661.438,436.422,1,1,,-9.98107895470121,11.30098320857653
5c498b69-c229-4703-8bde-bb1d924c29b2,88440e6f-aadf-42f4-88f7-447db4abb9ba,1760087571378993242,662.306,436.918,1,1,,-9.923731944605544,11.269940424079618
5c498b69-c229-4703-8bde-bb1d924c29b2,88440e6f-aadf-42f4-88f7-447db4abb9ba,1760087571384001242,661.554,436.53,1,1,,-9.973383001962462,11.294175404552082
5c498b69-c229-4703-8bde-bb1d924c29b2,88440e6f-aadf-42f4-88f7-447db4abb9ba,1760087571388993242,664.63,435.166,1,1,,-9.774323851561872,11.384192483200264
