timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.4854,3.2778,-31.0625,16.75,-38.4688,31.9531,18.7812,-38.2812,-0.0658,-0.0581,0.9961,-0.149,-0.0659,0.9866,0.3149,-0.4387,8.2698,0.3987,-0.3555,8.2716,63.04860672972877
5125000,3.4285,3.2668,-31.0938,16.75,-38.375,31.8906,18.75,-38.4375,-0.0589,-0.062,0.9963,-0.1393,-0.0698,0.9878,0.3135,-0.4341,8.2018,0.397,-0.3503,8.1958,63.01617688824037
10126000,3.5295,3.3109,-31.0,16.8125,-38.625,32.0,18.875,-38.4375,-0.0823,-0.0639,0.9946,-0.1412,-0.0727,0.9873,0.322,-0.4343,8.2989,0.418,-0.3401,8.3161,63.034030987237365
15126000,3.5828,3.4083,-31.0,16.8438,-38.5,31.9688,18.875,-38.3438,-0.0725,-0.0668,0.9951,-0.1441,-0.0766,0.9866,0.3237,-0.4319,8.2905,0.4099,-0.3455,8.2858,63.001745573595024
20126000,3.5332,3.1804,-31.0625,16.5938,-38.4688,31.9531,18.6875,-38.3125,-0.0687,-0.0503,0.9964,-0.1491,-0.0581,0.9871,0.302,-0.4497,8.2498,0.3936,-0.3767,8.4502,63.050565839966886
25126000,3.5406,3.4101,-31.125,16.8125,-38.5,31.8438,18.875,-38.25,-0.0638,-0.061,0.9961,-0.149,-0.0698,0.9864,0.3169,-0.4285,8.1769,0.4065,-0.3525,8.3261,63.00306484362487
30137000,3.5148,3.366,-30.9688,16.7188,-38.375,32.0,18.75,-38.4062,-0.0726,-0.0581,0.9957,-0.1432,-0.0668,0.9874,0.302,-0.4404,8.1461,0.4077,-0.3562,8.3803,63.00155966577336
35126000,3.5718,3.3421,-31.0,16.7188,-38.75,31.9688,18.8125,-38.5625,-0.0803,-0.062,0.9948,-0.1413,-0.0717,0.9874,0.3127,-0.4368,8.2237,0.4136,-0.3445,8.3158,63.00387693928049
40126000,3.4818,3.377,-31.2812,16.7188,-38.5625,31.7344,18.7812,-38.75,-0.0531,-0.0532,0.9972,-0.1075,-0.062,0.9923,0.322,-0.4409,8.3725,0.3989,-0.3479,8.1905,63.04961929599575
45126000,3.4707,3.2631,-31.2188,16.8125,-38.5,31.8125,18.7812,-38.3125,-0.055,-0.062,0.9966,-0.1393,-0.0698,0.9878,0.3215,-0.4368,8.3208,0.3984,-0.3496,8.204,63.06231612960311
50126000,3.5204,3.3146,-31.1875,16.75,-38.6562,31.8438,18.7812,-38.4688,-0.0687,-0.0581,0.9959,-0.1326,-0.0668,0.9889,0.3225,-0.4348,8.3097,0.4021,-0.3521,8.2718,63.06429791799795
55126000,3.4616,3.2944,-30.9062,16.4375,-38.4375,32.0938,18.4688,-38.3125,-0.0727,-0.0317,0.9969,-0.1569,-0.0405,0.9868,0.2732,-0.4624,8.0745,0.3799,-0.3921,8.4691,63.03286289460443
60126000,3.4873,3.3568,-31.25,16.7188,-38.5625,31.75,18.7812,-38.3438,-0.059,-0.0561,0.9967,-0.1307,-0.0639,0.9894,0.3223,-0.436,8.3207,0.3987,-0.3513,8.2257,63.0341282437538
65126000,3.4891,3.3697,-31.0625,16.8438,-38.3125,31.9375,18.9375,-38.1875,-0.055,-0.0668,0.9962,-0.147,-0.0746,0.9863,0.3147,-0.4236,8.0981,0.4185,-0.3403,8.3243,63.03490465361235
70126000,3.5498,3.2797,-31.0,16.625,-38.6875,32.0,18.6875,-38.375,-0.0833,-0.0454,0.9955,-0.1443,-0.0552,0.988,0.3076,-0.4492,8.3063,0.3899,-0.3645,8.274,63.03452674923482
75126000,3.4763,3.2999,-31.0,16.5938,-38.4688,32.0,18.4688,-38.375,-0.0687,-0.0444,0.9966,-0.1472,-0.0532,0.9877,0.2952,-0.448,8.1553,0.3721,-0.385,8.3037,63.02796540774579
80129000,3.5847,3.2227,-31.0625,16.7188,-38.625,31.9688,18.75,-38.5,-0.0775,-0.0513,0.9957,-0.1414,-0.061,0.9881,0.3157,-0.4343,8.2288,0.3965,-0.3616,8.3148,63.064143363166366
90126000,3.5718,3.3348,-31.125,16.8125,-38.75,31.875,18.9062,-38.3125,-0.0793,-0.0668,0.9946,-0.1431,-0.0766,0.9867,0.3254,-0.428,8.2658,0.4172,-0.3398,8.3053,63.03629895496721
95127000,3.513,3.3109,-31.0,16.625,-38.5625,31.9688,18.75,-38.3125,-0.0774,-0.0561,0.9954,-0.1567,-0.0659,0.9854,0.3025,-0.4409,8.1569,0.3928,-0.3601,8.2579,63.00514184128149
100127000,3.6196,3.1896,-30.9688,16.9062,-38.6875,32.0312,18.9375,-38.5938,-0.09,-0.0698,0.9935,-0.1363,-0.0805,0.9874,0.3381,-0.4241,8.3626,0.428,-0.3289,8.3036,63.032808595048344
105127000,3.5442,3.3789,-31.125,16.8125,-38.625,31.9062,18.75,-38.5625,-0.0764,-0.061,0.9952,-0.1277,-0.0717,0.9892,0.3276,-0.426,8.2683,0.3979,-0.3591,8.3041,63.061002100664396
110138000,3.4891,3.287,-31.0938,16.8125,-38.7188,31.9062,18.8125,-38.4375,-0.0774,-0.0659,0.9948,-0.1354,-0.0766,0.9878,0.324,-0.4312,8.285,0.4075,-0.3491,8.2992,63.03236573134472
115130000,3.5167,3.3421,-31.0,16.75,-38.5,32.0,18.7812,-38.6875,-0.0716,-0.0591,0.9957,-0.1258,-0.0698,0.9896,0.3137,-0.4343,8.2072,0.416,-0.3535,8.443,63.03301460100096
120127000,3.5167,3.3329,-31.3125,16.9375,-38.6562,31.7031,18.9062,-38.4062,-0.0589,-0.0717,0.9957,-0.1219,-0.0795,0.9894,0.3486,-0.4128,8.3536,0.4104,-0.3328,8.1508,63.04684070633515
125127000,3.5167,3.4028,-31.2188,16.75,-38.6875,31.8125,18.75,-38.625,-0.0696,-0.062,0.9956,-0.12,-0.0717,0.9902,0.3301,-0.4299,8.3389,0.4021,-0.3645,8.4098,63.06305325576934
130127000,3.5938,3.2448,-31.0625,16.8438,-38.625,31.9531,18.9375,-38.0625,-0.0774,-0.0639,0.9949,-0.1567,-0.0727,0.985,0.325,-0.4243,8.2195,0.4143,-0.3372,8.2429,63.052881213311736
135127000,3.6067,3.3807,-31.125,16.875,-38.6875,31.8594,18.9062,-38.1875,-0.0793,-0.0688,0.9945,-0.1393,-0.0776,0.9872,0.3357,-0.4275,8.3737,0.4077,-0.3379,8.1776,63.0191273884366
140252000,3.4413,3.3238,-31.0625,16.8438,-38.5,31.9688,18.875,-38.5625,-0.0686,-0.0717,0.9951,-0.1354,-0.0805,0.9875,0.3284,-0.4231,8.2437,0.4204,-0.3435,8.3812,63.064050451743114
145252000,3.524,3.3164,-31.0,16.6875,-38.5,32.0,18.6875,-38.25,-0.0697,-0.0474,0.9964,-0.1472,-0.0561,0.9875,0.303,-0.4324,8.0669,0.3909,-0.3772,8.4257,63.032233817309695
150252000,3.4763,3.3568,-31.125,16.8125,-38.625,31.8594,18.9375,-38.3125,-0.0725,-0.0698,0.9949,-0.1354,-0.0805,0.9875,0.3232,-0.4297,8.2606,0.4231,-0.3367,8.3355,63.02101177075786
155252000,3.5204,3.2301,-31.0625,16.875,-38.5,31.9531,18.875,-38.25,-0.0696,-0.0668,0.9953,-0.1393,-0.0746,0.9874,0.3296,-0.4253,8.2817,0.4165,-0.3381,8.2782,63.0478258416577
160252000,3.5057,3.3146,-31.125,16.9062,-38.5938,31.875,19.0,-38.4375,-0.0686,-0.0795,0.9945,-0.1362,-0.0883,0.9867,0.3367,-0.4199,8.3001,0.4265,-0.3347,8.352,63.03497781494018
165252000,3.5681,3.3348,-31.0625,16.8438,-38.5938,31.9531,18.8125,-38.5,-0.0745,-0.0639,0.9952,-0.1393,-0.0727,0.9876,0.3291,-0.426,8.2845,0.4141,-0.3491,8.3726,63.04641481868735
170252000,3.5938,3.3954,-31.2188,16.9062,-38.625,31.7969,18.9375,-38.6875,-0.0657,-0.0746,0.995,-0.118,-0.0834,0.9895,0.3403,-0.4121,8.2535,0.4265,-0.3325,8.3277,63.04846177687446
175252000,3.592,3.4395,-31.0938,16.9375,-38.625,31.9062,19.0625,-38.5,-0.0724,-0.0824,0.994,-0.1333,-0.0912,0.9869,0.3396,-0.4199,8.3325,0.4368,-0.3259,8.3693,63.03595204325862
180265000,3.5645,3.2374,-31.0625,16.9062,-38.4688,31.9062,19.0,-38.0,-0.0667,-0.0717,0.9952,-0.1546,-0.0805,0.9847,0.3279,-0.4141,8.1376,0.4312,-0.3293,8.3444,63.0052454290117
185253000,3.4726,3.3623,-30.9375,16.8438,-38.3438,32.0625,18.875,-38.1875,-0.0725,-0.0639,0.9953,-0.1605,-0.0717,0.9844,0.3193,-0.4241,8.1548,0.4211,-0.3464,8.4218,63.03292951410398
190253000,3.4799,3.2999,-31.125,16.6875,-38.4062,31.8594,18.6875,-38.375,-0.0551,-0.0552,0.997,-0.1327,-0.062,0.9892,0.3064,-0.436,8.1455,0.3936,-0.3574,8.2363,63.01615361794149
195253000,3.5001,3.4597,-31.1875,16.6875,-38.5625,31.8594,18.7812,-38.5,-0.0619,-0.062,0.9962,-0.1307,-0.0698,0.989,0.3162,-0.4412,8.3106,0.397,-0.3442,8.1283,63.081685817279805
200253000,3.5902,3.3182,-31.1875,16.6875,-38.5625,31.8594,18.5938,-38.1562,-0.0658,-0.0483,0.9967,-0.1414,-0.0561,0.9884,0.3169,-0.4487,8.4033,0.3711,-0.375,8.1817,63.07702164013453
205253000,3.5075,3.4524,-31.125,16.5938,-38.5,31.875,18.7812,-38.4688,-0.0638,-0.0561,0.9964,-0.1336,-0.0659,0.9888,0.2959,-0.4541,8.2317,0.3989,-0.364,8.3691,63.037970241751914
210253000,3.5461,3.276,-31.125,16.8125,-38.75,31.8594,18.8125,-38.5625,-0.0764,-0.0717,0.9945,-0.1248,-0.0805,0.9889,0.3296,-0.4392,8.4371,0.4131,-0.3542,8.4185,63.0164248399574
215253000,3.5498,3.2668,-31.125,16.875,-38.5312,31.8906,18.7812,-38.4062,-0.0638,-0.0668,0.9957,-0.1383,-0.0766,0.9874,0.3286,-0.4199,8.211,0.4109,-0.344,8.2805,63.04454827183711
220253000,3.5424,3.2521,-31.0938,16.7188,-38.5625,31.9062,18.75,-38.0,-0.0745,-0.0581,0.9955,-0.1577,-0.0668,0.9852,0.3083,-0.436,8.167,0.4006,-0.3503,8.2366,63.03524553525591
225253000,3.5847,3.3495,-31.125,16.8125,-38.6875,31.875,18.875,-38.625,-0.0765,-0.0591,0.9953,-0.1258,-0.0698,0.9896,0.3293,-0.4348,8.3853,0.4209,-0.3545,8.5083,63.03378310477644
230258000,3.6398,3.3458,-31.0625,16.9375,-38.6562,31.9531,19.0,-38.4688,-0.0773,-0.0746,0.9942,-0.1392,-0.0853,0.9866,0.3369,-0.4131,8.2266,0.4268,-0.3335,8.3412,63.04962226984393
235253000,3.4891,3.344,-31.0938,16.75,-38.4375,31.9062,18.7812,-38.3125,-0.0619,-0.0581,0.9964,-0.1384,-0.0659,0.9882,0.3142,-0.4343,8.2126,0.4041,-0.3513,8.2854,63.03285967207898
240253000,3.5791,3.4487,-31.0938,16.9062,-38.625,31.9375,18.8125,-38.5938,-0.0745,-0.0688,0.9948,-0.1248,-0.0795,0.989,0.3354,-0.418,8.2648,0.4136,-0.3472,8.3455,63.060127916299066
245253000,3.4616,3.3623,-31.25,16.7188,-38.625,31.7344,18.8125,-38.2812,-0.058,-0.061,0.9965,-0.1249,-0.0688,0.9898,0.3269,-0.4309,8.3147,0.3994,-0.353,8.2527,63.02012711420059
250253000,3.581,3.3954,-31.0,16.8125,-38.5625,31.9688,18.9062,-38.3125,-0.0774,-0.0668,0.9948,-0.1383,-0.0766,0.9874,0.3154,-0.4216,8.0844,0.4199,-0.3374,8.3082,63.004093939441745
255253000,3.5057,3.1786,-31.125,16.6875,-38.625,31.875,18.6875,-38.125,-0.0638,-0.0581,0.9963,-0.1471,-0.0659,0.9869,0.3159,-0.4443,8.3433,0.3887,-0.3591,8.2009,63.0337211340089
260253000,3.5259,3.3881,-31.0,16.5938,-38.6875,32.0,18.8125,-38.375,-0.0823,-0.0561,0.995,-0.1432,-0.0659,0.9875,0.292,-0.4463,8.1012,0.4109,-0.342,8.2588,63.0398309479015
265253000,3.5167,3.2925,-31.0938,16.9062,-38.5625,31.9375,19.0,-38.25,-0.0793,-0.0746,0.9941,-0.1469,-0.0824,0.9857,0.3333,-0.4248,8.3168,0.4287,-0.3328,8.3549,63.066841005238246
270253000,3.5479,3.2448,-31.0625,16.75,-38.75,31.9531,18.875,-38.25,-0.0822,-0.0668,0.9944,-0.1431,-0.0766,0.9867,0.3223,-0.4304,8.258,0.416,-0.3501,8.4052,63.053401719177685
275379000,3.5645,3.3513,-31.0938,16.75,-38.6875,31.9375,18.7812,-38.4375,-0.0774,-0.0639,0.9949,-0.1335,-0.0727,0.9884,0.3179,-0.4353,8.264,0.4075,-0.3491,8.2992,63.06451500749055
