section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308136958454,3.0757,2.9398,-31.1875,14.0312,-41.0625,31.875,15.4688,-39.1875,-0.0404,-0.0659,0.997,-0.0209,-0.0727,0.9971,0.2678,-0.4448,7.8187,0.3613,-0.4153,8.5214
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308141958454,3.0169,2.9048,-31.2188,14.25,-41.1875,31.8125,15.875,-39.0,-0.0481,-0.0912,0.9947,-0.0238,-0.099,0.9948,0.3157,-0.4255,8.1307,0.3904,-0.3767,8.4149
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308146958454,2.9985,2.881,-31.2188,14.1875,-40.9375,31.8438,15.625,-39.0,-0.0365,-0.0766,0.9964,-0.0209,-0.0853,0.9961,0.2974,-0.4299,7.9777,0.3896,-0.4072,8.746
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308151958454,3.0904,2.9618,-31.125,14.5,-41.2188,31.8906,16.0,-39.1562,-0.0587,-0.1067,0.9926,-0.0189,-0.1145,0.9932,0.3303,-0.4006,8.0151,0.4192,-0.3601,8.5514
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308156958454,3.0353,2.8846,-31.25,14.0625,-41.1875,31.7969,15.5938,-39.0625,-0.0443,-0.0717,0.9964,-0.0209,-0.0805,0.9965,0.2935,-0.4556,8.2212,0.3723,-0.4141,8.6297
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308161958454,2.9636,2.8773,-30.9688,14.3438,-41.0625,32.0312,15.9688,-38.9375,-0.0636,-0.0941,0.9935,-0.0452,-0.1038,0.9936,0.2925,-0.4143,7.7496,0.4111,-0.3738,8.6133
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308166958454,3.0206,2.9159,-31.125,14.0312,-41.125,31.8906,15.5625,-39.0625,-0.0472,-0.0717,0.9963,-0.0239,-0.0805,0.9965,0.2803,-0.4487,7.9994,0.3689,-0.4165,8.619
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308171958454,2.9508,2.8993,-31.0938,14.0625,-40.9375,31.9531,15.5625,-39.0,-0.0482,-0.062,0.9969,-0.0297,-0.0727,0.9969,0.2793,-0.4497,7.9996,0.3713,-0.4187,8.6705
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308176958454,2.9545,2.892,-31.0938,14.3125,-41.0938,31.9062,15.875,-38.875,-0.0549,-0.0902,0.9944,-0.0374,-0.099,0.9944,0.3079,-0.4255,8.0445,0.396,-0.3862,8.5831
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308181962454,2.9747,2.8663,-31.0,14.0938,-41.125,32.0,15.625,-39.0625,-0.0618,-0.0698,0.9956,-0.0297,-0.0776,0.9965,0.2795,-0.4363,7.8522,0.384,-0.4148,8.768
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308186958454,2.9747,2.9104,-31.1875,14.1875,-41.0625,31.875,15.8125,-39.0938,-0.0452,-0.0883,0.9951,-0.0267,-0.097,0.9949,0.3064,-0.4329,8.11,0.3987,-0.3911,8.6672
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308191959454,2.9747,2.9361,-31.0938,14.1875,-41.125,31.9375,15.625,-39.25,-0.0511,-0.0824,0.9953,-0.016,-0.0912,0.9957,0.2983,-0.4341,8.0348,0.3867,-0.4141,8.7896
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308196958454,3.0206,2.9251,-31.2188,14.2188,-41.0625,31.8125,15.6875,-39.1875,-0.0375,-0.0853,0.9956,-0.0073,-0.0931,0.9956,0.3074,-0.4248,8.0309,0.3813,-0.4087,8.6701
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308201959454,2.9875,2.8516,-31.0938,14.2188,-41.125,31.9375,15.875,-38.8125,-0.0579,-0.0883,0.9944,-0.0442,-0.097,0.9943,0.3088,-0.4268,8.0688,0.4058,-0.3926,8.7623
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308206959454,3.0041,2.9012,-31.2188,13.9062,-41.25,31.8438,15.5625,-38.9688,-0.0472,-0.0668,0.9966,-0.0229,-0.0766,0.9968,0.2773,-0.4636,8.1339,0.366,-0.4141,8.5593
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308211959454,3.0059,2.8883,-31.0,14.25,-41.0625,32.0312,15.875,-39.0625,-0.0617,-0.0912,0.9939,-0.0335,-0.1009,0.9943,0.2991,-0.4255,7.9475,0.4075,-0.3875,8.7243
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308216959454,2.9747,2.9251,-31.125,14.1875,-41.0625,31.8906,15.625,-39.125,-0.0482,-0.0776,0.9958,-0.0258,-0.0873,0.9958,0.2927,-0.4336,7.9674,0.3855,-0.4043,8.6673
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308222094454,2.9508,2.881,-30.9688,14.5312,-40.9375,32.0625,15.9688,-39.0625,-0.0558,-0.1009,0.9933,-0.0345,-0.1096,0.9934,0.324,-0.3955,7.8879,0.4192,-0.376,8.7275
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308227084454,2.9985,2.9545,-31.0,14.3438,-41.0625,32.0,15.9062,-39.1875,-0.0559,-0.097,0.9937,-0.0316,-0.1077,0.9937,0.3057,-0.4248,8.012,0.4136,-0.395,8.8765
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308232084454,3.0482,2.9104,-31.125,14.4062,-41.0625,31.875,15.9688,-38.8125,-0.053,-0.097,0.9939,-0.0403,-0.1048,0.9937,0.3203,-0.4089,7.9969,0.4067,-0.3645,8.4614
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308237084454,2.9692,2.8883,-31.1875,14.0312,-41.125,31.8438,15.625,-38.8438,-0.055,-0.0717,0.9959,-0.0375,-0.0805,0.9961,0.2805,-0.4492,8.0076,0.3706,-0.4121,8.589
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308242084454,2.982,2.8607,-31.25,14.25,-41.25,31.7812,15.9062,-38.9062,-0.0559,-0.0931,0.9941,-0.0238,-0.1009,0.9946,0.3198,-0.4268,8.1901,0.4038,-0.3892,8.7026
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308247084454,3.0096,2.892,-31.0625,14.25,-41.1562,31.9531,15.9375,-39.0625,-0.0588,-0.097,0.9935,-0.0335,-0.1067,0.9937,0.2993,-0.4192,7.8794,0.4099,-0.3826,8.6973
77408fb3-14ff-416c-a3b2-f298727754d8,34230a8b-19ab-4f87-b058-0731bba8a7fd,1759835308252084454,3.0059,2.8387,-31.0625,14.0938,-41.1875,31.9375,15.8125,-38.75,-0.0618,-0.0805,0.9948,-0.0442,-0.0902,0.9949,0.2971,-0.4355,8.0377,0.3882,-0.3992,8.6401
