timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.6306,3.2852,-31.2812,17.3125,-37.375,31.6875,19.8125,-38.0,-0.0874,-0.2488,0.9646,-0.1593,-0.2554,0.9536,0.7231,-0.323,11.5964,0.6738,-0.2031,9.7066,63.021407511178296
5007000,3.682,3.4818,-31.4062,17.1562,-37.6562,31.5312,19.875,-38.125,-0.0913,-0.2422,0.9659,-0.1444,-0.2545,0.9562,0.7114,-0.3401,11.6492,0.6758,-0.192,9.6074,62.997840960147194
10000000,3.6361,3.3513,-31.25,17.1875,-37.375,31.7188,19.75,-38.1875,-0.0848,-0.2365,0.9679,-0.1559,-0.2469,0.9564,0.7124,-0.332,11.5714,0.6738,-0.2196,9.8873,63.02615596670957
15000000,3.6288,3.3936,-31.2812,17.3125,-37.4375,31.6562,19.8125,-38.0938,-0.0912,-0.2469,0.9647,-0.1499,-0.2573,0.9546,0.7183,-0.3225,11.5342,0.6748,-0.2102,9.7955,62.990452041956324
20000000,3.6049,3.2521,-31.2812,17.1562,-37.4375,31.6562,19.75,-38.0625,-0.0858,-0.2346,0.9683,-0.1579,-0.2441,0.9568,0.7017,-0.3447,11.5873,0.6758,-0.2013,9.7091,62.99392623261388
25000000,3.6324,3.3274,-31.3125,17.2188,-37.4062,31.625,19.8125,-37.7812,-0.0875,-0.2422,0.9663,-0.1623,-0.2517,0.9541,0.7168,-0.3311,11.6116,0.6528,-0.1967,9.394,62.99203767890034
30000000,3.671,3.3513,-31.3125,17.1875,-37.4375,31.625,19.7188,-38.1875,-0.0772,-0.2394,0.9679,-0.1456,-0.2488,0.9575,0.7207,-0.3406,11.7623,0.6694,-0.2148,9.7844,62.99284789513806
35000000,3.7059,3.3458,-31.2188,17.25,-37.4375,31.7344,19.9688,-38.0625,-0.1006,-0.2469,0.9638,-0.1555,-0.2573,0.9537,0.7148,-0.3313,11.5916,0.7046,-0.1869,9.8845,63.014981462188814
40000000,3.682,3.4983,-31.2188,17.3125,-37.3438,31.75,19.75,-38.2812,-0.0885,-0.2413,0.9664,-0.1501,-0.2517,0.9561,0.707,-0.3257,11.4389,0.667,-0.2177,9.7871,63.02293152853174
45007000,3.6729,3.2999,-31.3125,17.1562,-37.4062,31.6562,19.7188,-38.1562,-0.0849,-0.2346,0.9684,-0.1495,-0.2441,0.9582,0.6938,-0.3337,11.3753,0.6685,-0.2216,9.8468,63.02528538967515
50125000,3.6416,3.3513,-31.25,17.2188,-37.4375,31.7031,19.7188,-38.25,-0.0875,-0.245,0.9656,-0.1472,-0.2545,0.9558,0.7158,-0.3225,11.5058,0.667,-0.2104,9.7081,63.00795946434069
55137000,3.6251,3.3881,-31.25,17.1875,-37.4688,31.7188,19.7188,-38.375,-0.0931,-0.2441,0.9653,-0.1426,-0.2545,0.9565,0.7026,-0.3357,11.4986,0.6763,-0.2325,10.0574,63.02617275045344
60125000,3.6306,3.2686,-31.2812,17.1875,-37.375,31.6875,19.6875,-38.0938,-0.0848,-0.2394,0.9672,-0.1521,-0.2488,0.9565,0.7007,-0.335,11.4679,0.6587,-0.236,9.8924,63.02240754787142
65125000,3.6526,3.423,-31.3125,17.1875,-37.4375,31.5938,19.8125,-38.0,-0.0856,-0.2441,0.966,-0.1501,-0.2526,0.9559,0.7041,-0.3359,11.5183,0.6738,-0.2062,9.7401,62.96355780084223
70133000,3.6747,3.3127,-31.375,17.1875,-37.5312,31.5938,19.75,-38.0625,-0.0885,-0.2394,0.9669,-0.1549,-0.2498,0.9558,0.7144,-0.3347,11.6238,0.665,-0.215,9.7351,63.023158119694386
75125000,3.6232,3.366,-31.375,17.2188,-37.375,31.5938,19.8125,-38.0625,-0.0772,-0.2394,0.9679,-0.1456,-0.2488,0.9575,0.7114,-0.3318,11.5574,0.6748,-0.2004,9.6884,63.025944732149796
80125000,3.6765,3.3826,-31.1875,17.1875,-37.3125,31.7812,19.7188,-37.8438,-0.0942,-0.2384,0.9666,-0.1662,-0.2469,0.9547,0.6987,-0.3418,11.5209,0.6729,-0.2162,9.8385,63.02179733290697
85126000,3.6306,3.3109,-31.4062,17.1562,-37.625,31.5469,19.8125,-37.9062,-0.0875,-0.2441,0.9658,-0.1576,-0.2526,0.9547,0.7231,-0.3408,11.7934,0.6719,-0.2045,9.6988,63.009743712698906
90126000,3.671,3.2686,-31.5,17.0625,-37.5625,31.5,19.7188,-38.0938,-0.0773,-0.2318,0.9697,-0.1375,-0.2394,0.9611,0.6982,-0.3503,11.6099,0.6699,-0.2346,10.007,63.05821286224341
95126000,3.66,3.3495,-31.2812,17.0625,-37.4062,31.6875,19.5625,-38.0625,-0.0859,-0.228,0.9699,-0.1564,-0.2365,0.959,0.687,-0.3501,11.4772,0.6475,-0.24,9.8075,63.021725693446385
100126000,3.6508,3.2999,-31.4062,17.0312,-37.5625,31.5312,19.75,-38.0,-0.085,-0.2289,0.9697,-0.1479,-0.2384,0.9598,0.6924,-0.3557,11.6015,0.667,-0.2,9.593,62.99761581560051
105126000,3.6526,3.3881,-31.25,17.0625,-37.375,31.7188,19.7188,-38.0625,-0.0812,-0.2308,0.9696,-0.1552,-0.2413,0.958,0.6719,-0.3445,11.2403,0.6694,-0.2124,9.7576,63.02855193783211
110126000,3.66,3.3311,-31.4375,17.1562,-37.4375,31.5312,19.7188,-38.0625,-0.0771,-0.2441,0.9667,-0.1492,-0.2517,0.9562,0.7148,-0.3398,11.6862,0.6577,-0.2118,9.616,63.023921834887425
115126000,3.7096,3.4322,-31.4062,17.125,-37.6875,31.5781,19.7188,-38.0625,-0.0914,-0.2365,0.9673,-0.1457,-0.245,0.9585,0.707,-0.3423,11.6225,0.665,-0.2166,9.7525,63.03880130467266
120126000,3.6949,3.4818,-31.2812,17.1875,-37.5,31.6875,19.8125,-38.0938,-0.0931,-0.2441,0.9653,-0.1473,-0.2526,0.9563,0.7114,-0.3384,11.6303,0.6816,-0.208,9.8503,63.02618823259106
125126000,3.6159,3.287,-31.2812,17.0312,-37.5312,31.6875,19.6562,-37.8125,-0.0945,-0.2261,0.9695,-0.1667,-0.2346,0.9577,0.6958,-0.3462,11.5356,0.6562,-0.2238,9.7304,63.02401871017113
130134000,3.6563,3.3917,-31.2188,17.125,-37.4375,31.7188,19.8125,-38.0625,-0.0905,-0.2346,0.9679,-0.1625,-0.2469,0.9553,0.6909,-0.3315,11.3171,0.6846,-0.1998,9.7945,62.99805373985771
135129000,3.6802,3.3715,-31.3125,17.2188,-37.4375,31.625,19.875,-37.8125,-0.0826,-0.2498,0.9648,-0.1554,-0.2602,0.953,0.7178,-0.3279,11.5879,0.687,-0.1868,9.6797,62.99464207129047
140126000,3.6453,3.3642,-31.25,17.2188,-37.375,31.7031,19.8125,-37.9688,-0.0904,-0.2422,0.966,-0.152,-0.2517,0.9558,0.7002,-0.3301,11.4083,0.6802,-0.2065,9.8173,63.009306278834714
145126000,3.6618,3.4009,-31.4062,17.1562,-37.5312,31.5625,19.75,-38.1875,-0.08,-0.2413,0.9672,-0.1371,-0.2498,0.9585,0.7026,-0.3403,11.55,0.6719,-0.1969,9.6159,63.025516323311464
150126000,3.682,3.4322,-31.375,17.2188,-37.4375,31.5938,19.8125,-38.3125,-0.0799,-0.2441,0.9665,-0.137,-0.2526,0.9578,0.7192,-0.3313,11.6427,0.6826,-0.2198,9.9914,63.028268880955316
155126000,3.649,3.3605,-31.3125,17.0312,-37.4375,31.6562,19.6562,-38.25,-0.0849,-0.2318,0.9691,-0.145,-0.2394,0.96,0.6807,-0.3508,11.412,0.6631,-0.2061,9.6149,63.02862810612333
160126000,3.6049,3.3182,-31.3125,17.125,-37.3125,31.625,19.5625,-38.0,-0.0727,-0.2289,0.9707,-0.1534,-0.2394,0.9587,0.6885,-0.343,11.4158,0.6548,-0.2256,9.7336,62.98843519845528
165127000,3.6857,3.3623,-31.2812,17.2188,-37.4375,31.6562,19.8438,-38.1875,-0.0847,-0.2441,0.966,-0.1454,-0.2526,0.9566,0.7134,-0.3259,11.5153,0.6997,-0.2177,10.165,62.99658279430718
170127000,3.6655,3.3991,-31.2188,17.1875,-37.5625,31.75,19.75,-37.9375,-0.1017,-0.2422,0.9649,-0.1679,-0.2517,0.9531,0.709,-0.3367,11.583,0.6748,-0.2062,9.7513,63.02203427921063
175127000,3.7206,3.4726,-31.125,17.2188,-37.375,31.8438,19.8125,-38.0,-0.0942,-0.2394,0.9664,-0.1633,-0.2488,0.9547,0.7017,-0.3306,11.4306,0.6782,-0.207,9.8001,63.02529395512567
180138000,3.7041,3.3513,-31.1875,17.125,-37.375,31.7812,19.7188,-38.125,-0.0876,-0.2384,0.9672,-0.1606,-0.2469,0.9556,0.6865,-0.3513,11.4851,0.6753,-0.2174,9.8801,63.026561687355276
185252000,3.6729,3.366,-31.25,17.2188,-37.5,31.7031,19.8438,-37.9375,-0.0941,-0.245,0.9649,-0.1556,-0.2554,0.9542,0.7192,-0.3208,11.5267,0.6987,-0.1997,9.957,63.00932336456248
