section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
0a3c40ce-4131-4352-9066-f6b964e3d0c9,30632152-b5d2-4dc6-96d7-e946b090a7b6,1760436083471837985,3.7776,3.6912,-31.0625,13.3125,-37.625,31.8906,16.125,-38.7812,0.0927,-0.0941,0.9912,-0.0907,-0.1009,0.9908,0.3772,-0.4663,9.2677,0.3823,-0.4724,9.3931
0a3c40ce-4131-4352-9066-f6b964e3d0c9,30632152-b5d2-4dc6-96d7-e946b090a7b6,1760436083491962985,3.7776,3.6765,-30.9375,13.4688,-37.5625,32.0,16.2812,-38.8125,0.0917,-0.1038,0.9904,-0.0955,-0.1096,0.9894,0.3933,-0.4512,9.2772,0.4185,-0.46,9.6556
0a3c40ce-4131-4352-9066-f6b964e3d0c9,30632152-b5d2-4dc6-96d7-e946b090a7b6,1760436083496962985,3.7316,3.7041,-30.9375,13.4062,-37.375,32.0,16.0,-39.1875,0.1014,-0.097,0.9901,-0.0849,-0.1038,0.991,0.3899,-0.4607,9.3458,0.3955,-0.4839,9.6684
0a3c40ce-4131-4352-9066-f6b964e3d0c9,30632152-b5d2-4dc6-96d7-e946b090a7b6,1760436083501962985,3.7702,3.6857,-31.0625,13.375,-37.5,31.9062,16.125,-38.6875,0.1004,-0.099,0.99,-0.0984,-0.1048,0.9896,0.3982,-0.4587,9.4163,0.3821,-0.47,9.363
0a3c40ce-4131-4352-9066-f6b964e3d0c9,30632152-b5d2-4dc6-96d7-e946b090a7b6,1760436083506962985,3.7886,3.649,-31.125,13.5,-37.5625,31.8125,16.3125,-38.625,0.1012,-0.1116,0.9886,-0.0934,-0.1184,0.9886,0.4224,-0.4487,9.5735,0.4089,-0.4624,9.5769
0a3c40ce-4131-4352-9066-f6b964e3d0c9,30632152-b5d2-4dc6-96d7-e946b090a7b6,1760436083511962985,3.7261,3.5994,-31.0938,13.4062,-37.5625,31.8438,16.2188,-38.5625,0.1013,-0.1009,0.9897,-0.1003,-0.1067,0.9892,0.4141,-0.4492,9.4864,0.4055,-0.4607,9.5197
0a3c40ce-4131-4352-9066-f6b964e3d0c9,30632152-b5d2-4dc6-96d7-e946b090a7b6,1760436083516962985,3.7592,3.5902,-31.2188,13.3125,-37.6875,31.7344,16.0938,-38.7812,0.1014,-0.099,0.9899,-0.0849,-0.1048,0.9909,0.4167,-0.4661,9.7049,0.3921,-0.4717,9.4934
0a3c40ce-4131-4352-9066-f6b964e3d0c9,30632152-b5d2-4dc6-96d7-e946b090a7b6,1760436083521962985,3.7702,3.6269,-31.25,13.5,-37.5625,31.7188,16.3125,-38.6875,0.1099,-0.1096,0.9879,-0.0848,-0.1155,0.9897,0.4292,-0.4419,9.5733,0.4045,-0.4375,9.2493
0a3c40ce-4131-4352-9066-f6b964e3d0c9,30632152-b5d2-4dc6-96d7-e946b090a7b6,1760436083526978985,3.8254,3.761,-31.0938,13.2812,-37.6562,31.8438,16.0938,-38.875,0.1034,-0.0883,0.9907,-0.0762,-0.0941,0.9926,0.405,-0.4631,9.5416,0.3979,-0.4717,9.5586
0a3c40ce-4131-4352-9066-f6b964e3d0c9,30632152-b5d2-4dc6-96d7-e946b090a7b6,1760436083531962985,3.7996,3.8327,-30.875,13.4062,-37.6875,32.0625,16.1875,-39.375,0.0907,-0.1009,0.9908,-0.0606,-0.1077,0.9923,0.4021,-0.4675,9.5582,0.4304,-0.4751,9.9587
0a3c40ce-4131-4352-9066-f6b964e3d0c9,30632152-b5d2-4dc6-96d7-e946b090a7b6,1760436083536962985,3.8364,3.7169,-30.75,13.0625,-38.0,32.2188,16.0,-39.1875,0.0813,-0.0688,0.9943,-0.0657,-0.0766,0.9949,0.3687,-0.4944,9.4881,0.3958,-0.5,9.8523
0a3c40ce-4131-4352-9066-f6b964e3d0c9,30632152-b5d2-4dc6-96d7-e946b090a7b6,1760436083541963985,3.8731,3.7445,-30.9062,13.2812,-37.9375,32.0625,16.1875,-39.4062,0.1141,-0.0853,0.9898,-0.0365,-0.0912,0.9952,0.4255,-0.4749,9.9015,0.397,-0.4568,9.3808
0a3c40ce-4131-4352-9066-f6b964e3d0c9,30632152-b5d2-4dc6-96d7-e946b090a7b6,1760436083546963985,3.829,3.6637,-30.75,13.2812,-37.6875,32.2188,15.9688,-39.3125,0.1373,-0.0766,0.9876,-0.0345,-0.0824,0.996,0.3943,-0.4856,9.674,0.3835,-0.4961,9.6726
0a3c40ce-4131-4352-9066-f6b964e3d0c9,30632152-b5d2-4dc6-96d7-e946b090a7b6,1760436083551962985,3.8033,3.7188,-30.75,13.375,-37.5625,32.2188,16.0938,-39.2812,0.1595,-0.0776,0.9842,-0.0268,-0.0834,0.9962,0.4004,-0.48,9.6789,0.3887,-0.4441,9.1465
0a3c40ce-4131-4352-9066-f6b964e3d0c9,30632152-b5d2-4dc6-96d7-e946b090a7b6,1760436083556963985,3.7776,3.7592,-30.625,13.375,-37.4062,32.3125,15.9688,-39.75,0.1797,-0.0698,0.9812,0.0112,-0.0746,0.9971,0.3967,-0.4719,9.5477,0.3789,-0.4636,9.2566
0a3c40ce-4131-4352-9066-f6b964e3d0c9,30632152-b5d2-4dc6-96d7-e946b090a7b6,1760436083561963985,3.7886,3.682,-30.5625,13.4375,-37.375,32.4062,15.9375,-39.75,0.1864,-0.0727,0.9798,0.0141,-0.0766,0.997,0.3943,-0.4695,9.4932,0.3794,-0.4812,9.4592
0a3c40ce-4131-4352-9066-f6b964e3d0c9,30632152-b5d2-4dc6-96d7-e946b090a7b6,1760436083566963985,3.6967,3.6343,-30.5938,13.1875,-37.4688,32.3438,15.75,-39.5,0.2,-0.0503,0.9785,0.0151,-0.0513,0.9986,0.3723,-0.4951,9.5369,0.335,-0.4973,9.1479
0a3c40ce-4131-4352-9066-f6b964e3d0c9,30632152-b5d2-4dc6-96d7-e946b090a7b6,1760436083571963985,3.6729,3.5902,-30.4688,13.0625,-37.3125,32.4688,15.6562,-39.6875,0.1954,-0.0347,0.9801,0.02,-0.0376,0.9991,0.3577,-0.5044,9.4789,0.3323,-0.5054,9.2088
