timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,703.036,454.279,,,-7.24493300269357,10.182339807224793
5000000,700.974,451.608,,,-7.381906771887776,10.352965047254113
10000000,700.703,449.107,,,-7.4020388565582,10.51368460342647
15000000,699.153,451.135,,,-7.501230677259802,10.382408970247411
20000000,699.704,454.704,,,-7.46186839963919,10.15310892164408
25000000,698.12,450.615,,,-7.569099777984234,10.41522710000269
30003000,697.923,450.896,,,-7.581708140938504,10.397007631397214
35000000,697.661,452.59,,,-7.597150260814861,10.287921389294034
40012000,698.295,453.667,,,-7.554770701991732,10.219059825113051
45013000,698.301,453.954,,,-7.554107878459146,10.200553240108546
50001000,699.52,455.713,,,-7.472916807360203,10.08810064001092
55001000,697.914,454.032,,,-7.579214882918985,10.195360658555932
60001000,695.952,455.113,,,-7.706149578633064,10.124674682587695
65001000,694.996,452.076,,,-7.771548947953854,10.31946002447635
70001000,700.933,446.638,,,-7.389415900582073,10.672621595029854
75001000,700.881,447.21,,,-7.392269017093243,10.63583620403005
80126000,700.222,447.01,,,-7.435498700627209,10.648294422468204
85126000,699.841,449.582,,,-7.457838525416101,10.482644049028243
90126000,700.206,449.379,,,-7.4341874359056925,10.495954771107852
95129000,700.101,448.494,,,-7.441919755149391,10.552816232297696
100126000,698.915,448.949,,,-7.518870430799071,10.522858559470876
105126000,698.617,448.798,,,-7.538476400215855,10.53234844778826
110126000,701.162,452.512,,,-7.368814097445025,10.294917606315751
115126000,698.949,454.183,,,-7.511585604353427,10.186232539045612
120126000,699.364,447.277,,,-7.491221872650173,10.630612067267348
125126000,699.437,446.505,1.0,,-7.48725296808734,10.680309252491629
130135000,700.142,449.377,1.0,,-7.438372206616258,10.49604928336794
135126000,698.576,450.377,1.0,,-7.53959321157244,10.430819724268831
140139000,697.063,450.756,1.0,,-7.637963177273553,10.405524891298375
145126000,697.734,449.064,1.0,,-7.5958340999081315,10.514740780932277
150127000,697.36,449.042,1.0,,-7.620303809630867,10.51596715542414
