timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,4.3031,4.3472,-31.0938,6.25,-42.9375,31.7812,9.8125,-41.4375,-0.0083,-0.0454,0.9989,-0.3129,-0.0591,0.9479,0.6865,-0.4211,12.261,0.7271,-0.4744,13.3262,62.99370628285019
5000000,4.2773,4.3435,-31.1875,5.9375,-43.3125,31.6875,9.6562,-41.6562,-0.019,-0.0405,0.999,-0.3056,-0.0513,0.9508,0.6694,-0.4297,12.1591,0.6855,-0.5,13.133,63.00664793797556
10007000,4.2332,4.3472,-31.2812,5.9688,-43.0625,31.5625,9.5625,-41.4062,0.0063,-0.0298,0.9995,-0.2992,-0.0444,0.9531,0.6621,-0.4363,12.1483,0.6514,-0.4951,12.6842,62.968155754079376
15000000,4.2369,4.3582,-31.2812,6.0938,-42.9375,31.5625,9.7188,-41.5,0.0073,-0.0376,0.9993,-0.3038,-0.0513,0.9514,0.6748,-0.4319,12.2456,0.6831,-0.4844,12.9291,62.96457465067162
20000000,4.27,4.3655,-31.25,5.6875,-43.2188,31.625,9.375,-41.5,-0.0073,-0.0151,0.9999,-0.3115,-0.0288,0.9498,0.647,-0.4517,12.1462,0.6475,-0.5254,12.9804,63.006488195185106
25000000,4.1891,4.2553,-31.4375,5.875,-43.0938,31.4062,9.5312,-41.1875,0.0132,-0.0161,0.9998,-0.291,-0.0298,0.9563,0.6533,-0.446,12.1563,0.6328,-0.5103,12.6416,62.978825074940865
30000000,4.2884,4.3435,-31.25,6.3125,-42.9375,31.625,9.8438,-41.4375,0.0024,-0.0532,0.9986,-0.2989,-0.0668,0.952,0.6929,-0.4087,12.1957,0.7046,-0.48,13.1284,62.9919495228557
35000000,4.2332,4.3067,-31.4375,6.125,-42.875,31.3906,9.75,-41.0625,0.02,-0.0288,0.9994,-0.2937,-0.0425,0.955,0.6753,-0.436,12.2975,0.6641,-0.4868,12.7369,62.958684316462644
40000000,4.2185,4.3288,-31.1875,5.9062,-43.0,31.6875,9.5312,-41.4375,-0.0015,-0.0239,0.9997,-0.3068,-0.0376,0.951,0.647,-0.4409,12.0261,0.6724,-0.501,12.9918,62.9987909110167
45000000,4.2626,4.3214,-31.2188,6.25,-43.0,31.6406,9.9688,-41.0938,-0.0073,-0.0503,0.9987,-0.3082,-0.062,0.9493,0.687,-0.4167,12.2177,0.6978,-0.4751,12.9944,62.99815267323321
50006000,4.2149,4.2479,-31.3125,6.1875,-42.8125,31.5312,9.7188,-40.8438,0.0161,-0.0288,0.9995,-0.3132,-0.0454,0.9486,0.6729,-0.4275,12.174,0.625,-0.502,12.4586,62.973617404989525
55008000,4.2406,4.4133,-31.1875,5.75,-43.0625,31.7031,9.1875,-41.9375,-0.0024,-0.0151,0.9999,-0.3013,-0.0269,0.9532,0.6445,-0.4529,12.1318,0.6587,-0.5249,13.104,62.99452039352312
60000000,4.3031,4.3214,-31.0625,6.375,-43.0625,31.7969,10.0312,-41.0625,-0.0209,-0.0688,0.9974,-0.3262,-0.0834,0.9416,0.7085,-0.4006,12.287,0.7275,-0.4512,13.0721,62.99739650810976
65000000,4.27,4.3729,-31.0625,5.9375,-42.9688,31.8125,9.375,-41.625,-0.0015,-0.0239,0.9997,-0.3095,-0.0376,0.9501,0.6479,-0.4417,12.0455,0.6523,-0.519,12.9649,62.98323451276538
70001000,4.4023,4.4096,-31.0938,5.8125,-43.0,31.7812,9.5625,-41.4062,0.0005,-0.021,0.9998,-0.3216,-0.0376,0.9461,0.6499,-0.4485,12.1444,0.6694,-0.5112,13.0735,63.006891078992304
75001000,4.3251,4.3913,-30.875,6.3125,-42.625,31.9688,9.8125,-41.3438,0.0005,-0.0503,0.9987,-0.3285,-0.0659,0.9422,0.6694,-0.4199,12.0502,0.7148,-0.488,13.3378,62.95422679915941
80126000,4.2994,4.2626,-31.0938,6.0938,-42.6875,31.75,9.75,-40.9375,0.0132,-0.0347,0.9993,-0.3269,-0.0513,0.9437,0.6567,-0.4441,12.1738,0.6714,-0.4937,12.8981,62.97438762608177
85142000,4.2994,4.3214,-31.0938,6.125,-42.875,31.75,9.7188,-41.375,0.0063,-0.0395,0.9992,-0.3139,-0.0561,0.9478,0.6699,-0.4316,12.1865,0.7056,-0.4856,13.2028,62.96434385332702
90126000,4.4023,4.3435,-30.9375,5.6875,-42.9375,31.9375,9.2188,-41.6875,-0.0073,-0.0151,0.9999,-0.3198,-0.0298,0.947,0.6284,-0.4656,12.0892,0.6289,-0.54,12.9331,62.986492239923955
95126000,4.3031,4.3582,-30.875,5.7812,-43.125,32.0,9.2188,-42.1875,-0.0239,-0.0317,0.9992,-0.3113,-0.0444,0.9493,0.6362,-0.4504,12.0093,0.6782,-0.52,13.274,62.97588129601681
100137000,4.3031,4.3141,-31.0,5.6562,-43.1875,31.8594,9.1875,-41.75,-0.0151,-0.021,0.9997,-0.3087,-0.0347,0.9505,0.6436,-0.4651,12.2573,0.6406,-0.5298,12.9515,62.97492083599629
105126000,4.3288,4.3288,-31.0938,5.7812,-42.8438,31.75,9.25,-41.9062,0.0054,-0.023,0.9997,-0.2994,-0.0347,0.9535,0.6367,-0.4619,12.1433,0.6714,-0.5225,13.2227,62.94644442412931
110126000,4.3435,4.3141,-31.25,5.5625,-43.1875,31.625,9.1875,-41.8125,0.0054,-0.021,0.9998,-0.3031,-0.0366,0.9523,0.6353,-0.4663,12.1758,0.6348,-0.5342,12.934,62.99441939568933
115126000,4.2553,4.2737,-31.2188,5.75,-42.9062,31.6406,9.5,-41.0625,0.0054,-0.019,0.9998,-0.3235,-0.0337,0.9456,0.6377,-0.4631,12.1682,0.6328,-0.5234,12.7903,62.99814202061835
120126000,4.2773,4.3031,-31.0938,6.0,-42.8125,31.7812,9.5312,-41.7188,0.0054,-0.0376,0.9993,-0.3066,-0.0513,0.9505,0.6626,-0.4492,12.2986,0.687,-0.5015,13.1664,62.983578638641994
125126000,4.2553,4.2332,-31.25,5.6562,-42.875,31.5781,9.3125,-41.5625,0.022,-0.0161,0.9996,-0.3059,-0.0298,0.9516,0.627,-0.4712,12.1354,0.6509,-0.5093,12.8379,62.94808444702666
130126000,4.3178,4.2847,-31.2812,5.75,-43.0,31.5469,9.2188,-41.875,0.0161,-0.0269,0.9995,-0.2928,-0.0405,0.9553,0.6548,-0.4568,12.2934,0.6406,-0.521,12.8523,62.93384104001598
135132000,4.2332,4.3104,-31.25,5.4375,-43.1875,31.5781,9.2188,-41.4375,0.0024,-0.0122,0.9999,-0.306,-0.0239,0.9517,0.6367,-0.4785,12.3295,0.6274,-0.5361,12.8721,62.966108973796366
140126000,4.2443,4.3398,-31.0938,5.9375,-42.75,31.7344,9.4375,-41.6875,0.0073,-0.0347,0.9994,-0.3112,-0.0503,0.949,0.646,-0.4548,12.1705,0.6733,-0.501,13.0031,62.93458207925115
145126000,4.2149,4.2957,-31.125,6.1875,-42.625,31.7031,9.6875,-41.7188,0.02,-0.0581,0.9981,-0.3053,-0.0717,0.9496,0.6748,-0.4331,12.2592,0.7153,-0.4768,13.2174,62.932037532960905
155132000,4.1304,4.292,-31.2812,5.9062,-42.625,31.5469,9.3125,-41.75,0.0327,-0.0347,0.9989,-0.2899,-0.0483,0.9558,0.6436,-0.4624,12.2272,0.6479,-0.502,12.7218,62.926454328048706
160137000,4.1487,4.2222,-31.2188,5.625,-42.75,31.625,9.1875,-41.2812,0.021,-0.0073,0.9998,-0.3143,-0.023,0.949,0.6382,-0.4824,12.3901,0.6021,-0.5342,12.5598,62.96182953290033
165126000,4.1671,4.27,-31.125,5.75,-42.625,31.7031,9.25,-41.5625,0.0181,-0.021,0.9996,-0.3087,-0.0347,0.9505,0.6245,-0.4731,12.1294,0.6445,-0.5283,12.9798,62.93448224828738
170126000,4.2222,4.281,-31.4375,5.75,-43.0,31.4062,9.375,-41.8125,0.0288,-0.0347,0.999,-0.2833,-0.0474,0.9579,0.6763,-0.4563,12.5354,0.6533,-0.5039,12.8055,62.959363171334566
175126000,4.2075,4.281,-31.0,5.7812,-42.875,31.8438,9.3125,-41.8125,0.0044,-0.0288,0.9996,-0.3132,-0.0425,0.9487,0.6528,-0.4592,12.2983,0.6777,-0.5112,13.1692,62.951903739124525
180126000,4.2259,4.3141,-31.25,5.75,-42.8438,31.625,9.375,-41.5,0.021,-0.0269,0.9994,-0.3095,-0.0425,0.95,0.6597,-0.4668,12.4617,0.667,-0.5127,13.0619,62.99374610578418
185132000,4.2406,4.2737,-31.125,5.9688,-42.5625,31.7031,9.375,-41.75,0.022,-0.0366,0.9991,-0.2982,-0.0503,0.9532,0.6582,-0.4585,12.3518,0.6777,-0.5029,13.0757,62.92561087744798
190127000,4.112,4.2222,-31.375,5.875,-42.5,31.5,9.25,-41.4688,0.0434,-0.0161,0.9989,-0.2994,-0.0337,0.9535,0.6616,-0.4663,12.4787,0.6289,-0.5332,12.8558,62.973959883748776
195127000,4.2516,4.3325,-31.375,6.0,-42.875,31.4844,9.5625,-41.75,0.0307,-0.0532,0.9981,-0.283,-0.0659,0.9568,0.6812,-0.4443,12.4579,0.7002,-0.4832,13.1131,62.97031998973802
200127000,4.2112,4.27,-31.4062,5.875,-42.9062,31.4375,9.375,-41.75,0.0337,-0.0376,0.9987,-0.2833,-0.0513,0.9577,0.6899,-0.4504,12.6277,0.6665,-0.5059,12.9792,62.95170711053037
205127000,4.2185,4.2443,-31.1875,5.5938,-42.8125,31.6875,9.0625,-41.9375,0.0171,-0.0239,0.9996,-0.2881,-0.0366,0.9569,0.6426,-0.4817,12.4323,0.6455,-0.5366,13.0848,62.9766871920872
210127000,4.259,4.2737,-31.3125,5.875,-42.9375,31.5,9.625,-41.6875,0.0239,-0.0503,0.9984,-0.285,-0.062,0.9565,0.6836,-0.4492,12.5407,0.7114,-0.4768,13.1721,62.9367552090986
215131000,4.1414,4.2626,-31.5,6.0,-42.75,31.3438,9.4062,-41.8125,0.0434,-0.0454,0.998,-0.2691,-0.0581,0.9614,0.6895,-0.4453,12.5648,0.6997,-0.4849,13.1266,62.94302426107281
220252000,4.1597,4.2626,-31.3125,6.0938,-42.5625,31.5,9.5,-41.75,0.0414,-0.0474,0.998,-0.2832,-0.0591,0.9573,0.6792,-0.4475,12.4709,0.6963,-0.4944,13.1941,62.91003505753275
225252000,4.2002,4.2038,-31.5625,6.0625,-42.7812,31.3125,9.6875,-41.625,0.0434,-0.0591,0.9973,-0.2698,-0.0717,0.9602,0.7178,-0.438,12.8111,0.7163,-0.468,13.1302,62.99002340402804
230252000,4.2149,4.2259,-31.4062,5.4688,-42.9375,31.4219,9.0,-41.8125,0.0327,-0.0132,0.9994,-0.2723,-0.0259,0.9619,0.6318,-0.4868,12.3667,0.6396,-0.5464,13.1281,62.93731125532771
