timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,753.467,269.569,1.0,,-4.112823168265671,22.07858120158222
5003000,753.969,270.022,1.0,,-4.078250552708945,22.04984514426935
10006000,754.092,270.076,1.0,,-4.069805178854428,22.04647392953194
15000000,756.414,271.264,1.0,,-3.9109257311619694,21.971579591612706
20000000,755.216,270.57,1.0,,-3.992985133143391,22.01540669494015
25125000,757.909,267.995,1.0,,-3.8133767604347937,22.18219423694753
30125000,755.136,269.376,1.0,,-3.999868383197559,22.09201591000863
35125000,754.005,270.341,1.0,,-4.075376834961771,22.02939375108761
40133000,752.92,272.255,1.0,,-4.146577022852436,21.905911191449395
45125000,763.046,267.622,1.0,,-3.4651808383741383,22.20895419172767
50126000,749.186,267.312,1.0,,-4.406286488946647,22.220651089777142
55126000,749.367,268.864,1.0,,-4.391912049699065,22.121242276289365
60126000,749.622,268.291,1.0,,-4.375378128531139,22.15812877542362
65133000,751.237,265.915,1.0,,-4.268918793418701,22.311599907447984
70125000,750.879,270.125,1.0,,-4.28764440163613,22.0412897532752
75135000,752.519,271.244,1.0,,-4.174985833533244,21.970528277585284
80126000,753.914,270.087,1.0,,-4.081856899238097,22.045610338741184
85126000,751.692,268.463,1.0,,-4.234715278219323,22.14842292488624
90126000,751.602,267.682,1.0,,-4.241808747167626,22.19851655731529
95126000,751.742,267.819,1.0,,-4.232139469380663,22.18980628377652
100126000,752.839,269.129,1.0,,-4.156035247086433,22.106439710894467
105129000,751.304,266.294,1.0,,-4.263849973835978,22.2873302504861
110126000,751.023,265.805,1.0,,-4.283621387399098,22.318543952184907
115126000,755.114,266.557,1.0,,-4.004879408267905,22.272852968646127
120126000,754.561,267.376,1.0,,-4.041354044556824,22.21996573140597
125133000,755.52,259.987,1.0,,-3.985490870286931,22.694657446786263
130126000,754.183,261.144,1.0,,-4.074957625527357,22.61956773554548
135126000,754.585,268.378,1.0,,-4.038519992530572,22.1556603784163
140126000,752.014,268.362,1.0,,-4.212989129262327,22.15514346960586
145129000,753.061,268.849,1.0,,-4.141282815364342,22.124512541886737
150126000,752.42,267.298,1.0,,-4.186773649258364,22.223661320906025
155127000,751.885,268.132,1.0,,-4.222018629198885,22.169832202869063
160257000,750.713,266.819,1.0,,-4.303313674032494,22.253288265681466
165137000,750.208,262.717,1.0,,-4.343140847965555,22.51610164594123
170252000,755.249,262.221,1.0,,-4.001137287934659,22.55110948199551
175252000,755.184,261.224,1.0,,-4.006774456949245,22.61509184285743
180252000,754.165,271.987,1.0,,-4.062510686505785,21.92385247213032
185252000,754.563,274.583,1.0,,-4.032373106947103,21.75756765786156
190253000,754.539,270.603,1.0,,-4.0388644804271765,22.01288775884581
195252000,748.183,272.624,1.0,,-4.46709287103274,21.8792394269808
200257000,748.3,271.913,1.0,,-4.4601419685304,21.924936607292285
205252000,756.659,271.737,1.0,,-3.8937202892997695,21.941376862383745
210252000,753.082,271.452,1.0,,-4.136551219372409,21.957549063911145
215252000,752.081,272.587,1.0,,-4.202991771569794,21.88411065068557
220252000,753.437,269.04,1.0,,-4.115582800687768,22.112492802853964
225252000,753.597,269.202,1.0,,-4.10448045138468,22.10222752465023
230252000,753.072,272.009,1.0,,-4.136578397970712,21.921830552577173
235255000,752.842,273.109,1.0,,-4.150730550121734,21.851087306196096
240252000,753.101,271.79,1.0,,-4.134900965362386,21.93587171340917
245252000,753.158,269.147,1.0,,-4.1343612127522285,22.10546701074646
250262000,755.501,268.868,1.0,,-3.9757308336306254,22.12480604981476
255252000,754.478,269.059,1.0,,-4.044903377937375,22.11194715159031
260253000,753.787,271.085,1.0,,-4.089239806247196,21.981550578715463
265255000,755.033,275.375,1.0,,-3.9995875838612176,21.70701252211884
270253000,752.384,277.088,1.0,,-4.176785811466193,21.59552454624496
275269000,752.123,278.184,1.0,,-4.1931130467807565,21.525013771438548
280253000,753.011,278.214,1.0,,-4.132963203361049,21.52366807234198
285253000,752.353,278.353,1.0,,-4.177327204487285,21.51433792801696
290264000,747.988,281.651,1.0,,-4.468296175905024,21.30000728172095
295256000,751.341,283.382,1.0,,-4.239523380524985,21.19100348466197
300378000,743.202,280.726,1.0,,-4.793088481339463,21.35608799462425
305378000,745.177,282.839,1.0,,-4.656681090573924,21.22189516747038
310378000,744.164,280.965,1.0,,-4.727690457479051,21.341429853401163
315394000,744.284,281.137,1.0,,-4.719362405848276,21.33050828441404
320378000,746.644,282.478,1.0,,-4.558015623234623,21.24602599252353
325378000,748.471,282.697,1.0,,-4.434258439092427,21.23315808347392
330378000,746.139,283.942,1.0,,-4.590192878898009,21.151782764107708
335378000,744.389,283.198,1.0,,-4.709382217994389,21.19834592717313
340379000,743.055,282.286,1.0,,-4.8008166305736815,21.255892708610883
345393000,745.336,282.947,1.0,,-4.645775878986325,21.21507021804917
350379000,740.988,279.904,1.0,,-4.943912507226384,21.407247418376468
355379000,743.197,283.091,1.0,,-4.790063472229054,21.204358382859432
360379000,745.689,279.704,1.0,,-4.62630087272617,21.42336370626349
365379000,742.815,276.588,1.0,,-4.825091908531,21.621244481432623
370379000,741.176,283.756,1.0,,-4.925646865608753,21.16028868175658
375379000,744.881,282.729,1.0,,-4.676823142406139,21.22875656140836
380380000,746.296,280.775,1.0,,-4.583791931402409,21.35506749561841
385379000,747.368,280.941,1.0,,-4.511098326924091,21.34515494580544
390388000,746.028,280.436,1.0,,-4.602377308557597,21.376654420752686
395379000,745.206,279.17,1.0,,-4.659707688064981,21.45727222101468
400379000,740.654,280.114,1.0,,-4.96619372562927,21.393529976454943
405379000,743.012,276.903,1.0,,-4.811310457094684,21.601215660853285
410379000,739.014,280.021,1.0,,-5.077207770376082,21.39831218865236
415379000,740.11,278.6,1.0,,-5.005219404898791,21.49023407273428
420392000,740.919,269.764,1.0,,-4.963635912885228,22.05756575432974
425390000,742.035,277.502,1.0,,-4.876599211252303,21.562041751653183
430504000,739.818,276.07,1.0,,-5.028752884460497,21.652299173954454
435504000,739.215,275.478,1.0,,-5.070480559059599,21.689788286036723
440508000,738.898,275.51,1.0,,-5.091850182949501,21.687518924167243
445504000,742.464,269.742,1.0,,-4.858920700247274,22.060091222352938
450507000,739.765,268.647,1.0,,-5.043637664334412,22.12836880443217
455504000,744.264,268.247,1.0,,-4.738998004605856,22.15729357772956
460514000,741.2,268.033,1.0,,-4.947225528401571,22.168832458440185
465505000,741.897,267.621,1.0,,-4.900545278982995,22.19574298691056
470505000,745.921,265.781,1.0,,-4.630085607676622,22.316681153257143
