section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438429575262,0.312805,0.50354,-1.317978,-0.02002,-0.47998,0.91748,1.314681665708312,-27.243530346447947,83.96515867919074,0.7241988182067871,-0.18251356482505798,-0.1492360532283783,0.6480381488800049
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438437579262,0.495911,0.442505,-0.951767,-0.017578,-0.48291,0.912109,1.3152717576624415,-27.2458971039443,83.94303151753135,0.7243212461471558,-0.18256059288978577,-0.14921054244041443,0.6478939652442932
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438445583262,-0.175476,0.442505,-0.890732,-0.02832,-0.476074,0.918945,1.3176415045347818,-27.246905317461863,83.92468627813854,0.7244265675544739,-0.18260422348976135,-0.14917206764221191,0.6477727293968201
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438453587262,0.192642,0.318527,-0.829697,-0.024902,-0.472168,0.924805,1.3177554286566724,-27.242195809731683,83.92236724777963,0.724446713924408,-0.18257826566696167,-0.149140864610672,0.6477646827697754
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438461736262,0.066757,0.623703,-0.768661,-0.01123,-0.463379,0.907715,1.3168383727184754,-27.241558940762783,83.91503506944255,0.7244879007339478,-0.18257860839366913,-0.14913135766983032,0.6477207541465759
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438469885262,-0.116348,0.623703,-0.890732,-0.034668,-0.470215,0.919922,1.3245390359002873,-27.24367158913691,83.91105153637305,0.7245173454284668,-0.18264061212539673,-0.14908833801746368,0.6476802229881287
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438478034262,0.007629,0.564575,-0.463486,-0.02832,-0.473145,0.928223,1.324915416356702,-27.242805040501953,83.86798960720179,0.7247624397277832,-0.18269330263137817,-0.14901238679885864,0.6474085450172424
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438486183262,0.25177,0.259399,-0.341415,-0.026855,-0.479492,0.91748,1.3243767394154478,-27.24401694504037,83.83117939246628,0.724967896938324,-0.18274573981761932,-0.14896398782730103,0.6471748352050781
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438495698262,0.068665,0.442505,-0.341415,-0.011719,-0.466797,0.925293,1.3233827958474569,-27.24244289904657,83.81019584768748,0.7250874042510986,-0.18275749683380127,-0.14892786741256714,0.647045910358429
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438505213262,0.312805,0.38147,-0.219345,-0.033691,-0.471191,0.923828,1.323569202582174,-27.239498244045993,83.79812343922607,0.7251601219177246,-0.18275569379329681,-0.14889070391654968,0.6469734907150269
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438514728262,-0.116348,0.501633,-0.402451,-0.02832,-0.472656,0.918457,1.3266984234707886,-27.23927715306132,83.81410201754379,0.725074291229248,-0.18275120854377747,-0.14889512956142426,0.6470699310302734
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438524243262,0.1297,0.320435,-0.15831,-0.03418,-0.465332,0.911133,1.3318554668363074,-27.23680201040669,83.86776541135035,0.7247815132141113,-0.18269501626491547,-0.148934006690979,0.6474047899246216
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438533758262,-0.053406,0.442505,-0.463486,-0.009766,-0.472656,0.912109,1.3321987593143865,-27.237670033264827,83.8616582388914,0.7248151898384094,-0.18271036446094513,-0.14892703294754028,0.6473643183708191
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438541715262,0.25177,0.564575,-0.463486,-0.021973,-0.48584,0.92041,1.3333617136331397,-27.239977448797077,83.84831816566619,0.7248886823654175,-0.18274879455566406,-0.1489115208387375,0.6472747325897217
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438549672262,-0.114441,0.564575,-0.585556,-0.018555,-0.45752,0.914062,1.3330265501768137,-27.235196572735433,83.81728028936875,0.7250705361366272,-0.18275712430477142,-0.14883697032928467,0.6470858454704285
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438557629262,-0.114441,0.747681,-0.646591,-0.025879,-0.472168,0.922852,1.33342375510251,-27.23641572337232,83.79316636935506,0.7252054214477539,-0.1827983558177948,-0.14880292117595673,0.6469308733940125
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438565586262,-0.236511,0.686646,-0.463486,-0.024414,-0.472168,0.909668,1.3371812111842623,-27.2369148315275,83.78304723155782,0.725266695022583,-0.18283584713935852,-0.14876583218574524,0.6468601226806641
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438573731262,-0.358582,0.442505,-0.463486,-0.021484,-0.473145,0.918945,1.3372229756685234,-27.236503460766475,83.74253482703496,0.7254959940910339,-0.18288607895374298,-0.1486985832452774,0.6466041803359985
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438581875262,-0.480652,0.38147,-0.646591,-0.035156,-0.476562,0.914062,1.3440397453391488,-27.237770322436454,83.73389646769806,0.7255517244338989,-0.18294373154640198,-0.14864882826805115,0.6465367674827576
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438590019262,0.007629,0.198364,-0.402451,-0.024902,-0.477051,0.912598,1.3450661640284736,-27.240422456330784,83.76907118575828,0.7253506779670715,-0.18292060494422913,-0.14871354401111603,0.6467539072036743
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438598163262,-0.175476,0.50354,-0.341415,-0.020508,-0.478516,0.912109,1.3473885002461365,-27.243470964428127,83.75452609649729,0.7254313230514526,-0.1829717606306076,-0.14869293570518494,0.6466538310050964
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1761218438606307262,0.007629,0.50354,-0.341415,-0.025879,-0.475098,0.921387,1.3490839433705122,-27.24455782854613,83.7330939242966,0.7255528569221497,-0.18301600217819214,-0.14865414798259735,0.6465137600898743
