fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,120126000,1306137000,1186,636.325,356.777,-11.785950461809106,16.370928327760492,34.77800000000002,0.0,0.0,0.0,511.70098891625616,screen,0
2,1491389000,2051894000,561,677.536,663.917,-8.829163688918635,-3.3257899190009192,76.51300000000015,309.8924428265394,1.4374163520447663,185252000.0,511.70098891625616,keyboard,1
3,2091895000,2287147000,195,761.227,683.792,-3.4195142284495006,-4.623197849291736,32.28600000000006,86.01859744264613,0.23316156203057792,40001000.0,511.70098891625616,keyboard,0
4,2347153000,3087783000,741,677.632,382.128,-9.003511501389449,14.796905982084496,51.47799999999995,313.03241512821006,-1.8411258644443182,60006000.0,511.70098891625616,screen,1
5,3147905000,3828547000,681,717.856,650.609,-6.219447431248569,-2.47472350594826,99.98199999999997,271.47747150914756,1.4220817796905316,60122000.0,511.70098891625616,keyboard,1
6,3973663000,4208915000,235,675.803,368.972,-9.147653316811605,15.638191879820395,33.561999999999955,284.7592923470629,-1.7190175702951553,145116000.0,511.70098891625616,screen,1
7,4268915000,4504168000,235,708.84,693.016,-6.815693619504192,-5.208557814604047,30.854999999999905,325.72374384591615,1.4691951749689083,60000000.0,511.70098891625616,keyboard,1
8,4554168000,5094674000,541,842.003,671.119,1.8123970465878376,-3.805816070590719,46.34399999999994,134.95133633276848,-0.1629790447599243,50000000.0,511.70098891625616,keyboard,0
9,5129674000,5279925000,150,762.252,669.84,-3.35068986895868,-3.721742652241008,34.01599999999996,79.76125526845735,-3.12555661185329,35000000.0,511.70098891625616,keyboard,0
11,5890431000,6125690000,235,674.43,617.581,-9.020738474988594,-0.3418594080158302,44.28100000000006,102.19445564706533,-2.604816445410404,610506000.0,511.70098891625616,keyboard,0
12,6170684000,6340814000,170,880.232,633.331,4.281579936636978,-1.3609079128581776,25.031000000000063,206.40379285274776,0.07638098411750885,44994000.0,511.70098891625616,keyboard,0
13,6385936000,6581063000,195,714.644,622.146,-6.423676934311869,-0.6373956980438706,25.83299999999997,165.96532761091996,-3.0741479386888697,45122000.0,511.70098891625616,keyboard,0
14,6726189000,6941441000,215,726.593,350.546,-5.811200704228858,16.86420101591644,35.396999999999935,271.862720138308,-1.5268298332041024,145126000.0,511.70098891625616,screen,1
15,6961441000,7336820000,375,741.706,342.061,-4.816493243614172,17.418812520070784,31.1099999999999,17.331993364873007,-0.5115817238148437,20000000.0,511.70098891625616,screen,0
