timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.7629,3.5902,-31.0,16.9375,-37.8125,32.0,18.9062,-37.875,-0.0715,-0.0698,0.995,-0.1392,-0.0805,0.987,0.3723,-0.4512,9.044,0.4265,-0.377,8.82,63.03078363736247
5016000,3.8621,3.5534,-30.9062,17.125,-37.7812,32.125,19.125,-37.75,-0.085,-0.0853,0.9927,-0.1592,-0.096,0.9826,0.3916,-0.4297,9.0182,0.458,-0.3572,8.9527,63.06293005308269
10000000,3.7996,3.4432,-30.9688,17.3125,-37.7188,32.0312,19.3125,-37.625,-0.0714,-0.1009,0.9923,-0.1494,-0.1077,0.9829,0.4104,-0.4209,9.1293,0.4731,-0.3286,8.8062,63.031807830967374
15000000,3.8548,3.4046,-30.9688,17.0625,-37.8125,32.0,19.1875,-37.5938,-0.0792,-0.0824,0.9934,-0.1593,-0.0912,0.983,0.3872,-0.4419,9.1057,0.4656,-0.3464,8.9185,63.005025419644106
20007000,3.7629,3.5534,-30.9062,17.2188,-37.75,32.125,19.1875,-37.4375,-0.0831,-0.0883,0.9926,-0.164,-0.097,0.9817,0.4075,-0.4248,9.1402,0.4673,-0.3518,8.9971,63.06271171920852
25000000,3.8474,3.5075,-31.0938,17.375,-37.8125,31.8906,19.3438,-37.6562,-0.0743,-0.1009,0.9921,-0.1407,-0.1116,0.9837,0.4287,-0.4045,9.1512,0.47,-0.3333,8.8219,63.01535722734578
30000000,3.796,3.4946,-31.125,17.125,-37.6562,31.8906,19.125,-37.6875,-0.0656,-0.0834,0.9944,-0.1439,-0.0931,0.9852,0.4019,-0.4353,9.1949,0.4417,-0.3494,8.6832,63.04733795371538
35000000,3.818,3.5075,-31.0938,17.375,-37.625,31.9531,19.25,-37.875,-0.0607,-0.097,0.9934,-0.1379,-0.1067,0.9847,0.4241,-0.416,9.2273,0.4661,-0.3472,8.9321,63.075270309448534
40000000,3.8364,3.6159,-31.1875,17.1875,-37.75,31.8594,19.0625,-37.8438,-0.0618,-0.0834,0.9946,-0.1333,-0.0941,0.9866,0.4075,-0.4165,9.0477,0.4424,-0.3589,8.7968,63.07484461376025
45000000,3.7702,3.524,-30.9062,17.1875,-37.625,32.1562,19.0625,-37.7812,-0.0773,-0.0873,0.9932,-0.1534,-0.097,0.9834,0.4014,-0.4255,9.0805,0.4524,-0.3657,8.9845,63.09046138046543
