timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.8364,3.4285,-30.7812,16.875,-38.625,32.2188,19.0938,-38.5,-0.0997,-0.2051,0.9737,-0.1749,-0.2175,0.9603,0.5176,-0.3689,9.752,0.5986,-0.24,9.2487,63.039183833866375
5009000,3.8217,3.4175,-30.625,16.9062,-38.5312,32.375,19.0938,-38.5,-0.1131,-0.2032,0.9726,-0.1854,-0.2137,0.9592,0.5181,-0.3599,9.6573,0.5894,-0.243,9.1765,63.037977182013066
10001000,3.7923,3.4432,-30.8125,16.8125,-38.5625,32.1562,19.0,-38.5625,-0.0989,-0.1993,0.9749,-0.1799,-0.2099,0.961,0.5117,-0.3796,9.8051,0.5771,-0.2532,9.149,63.00668485121241
15000000,3.7629,3.4175,-30.7812,16.6875,-38.5938,32.1875,18.875,-38.375,-0.0972,-0.1859,0.9777,-0.1908,-0.1965,0.9618,0.4963,-0.3875,9.7188,0.5503,-0.2717,9.0483,63.00706475769205
20000000,3.7923,3.4689,-30.6875,16.75,-38.5,32.25,19.0,-38.5938,-0.1,-0.1917,0.9764,-0.1821,-0.2022,0.9623,0.5005,-0.3833,9.7193,0.5737,-0.2556,9.137,62.97777548222865
25000000,3.829,3.4193,-30.7812,16.8438,-38.625,32.2188,19.0312,-38.6875,-0.1103,-0.1993,0.9737,-0.1714,-0.2108,0.9624,0.5166,-0.3682,9.7328,0.5767,-0.2539,9.1515,63.03799350399726
30000000,3.7923,3.5001,-30.8125,16.8438,-38.75,32.1562,19.125,-38.6875,-0.1044,-0.207,0.9728,-0.1712,-0.2175,0.9609,0.5142,-0.3689,9.7134,0.5806,-0.2438,9.0845,63.01003856037544
35000000,3.8584,3.5093,-30.625,16.875,-38.6875,32.3438,19.0938,-38.5625,-0.1158,-0.207,0.9715,-0.188,-0.2184,0.9576,0.5146,-0.3711,9.7433,0.5889,-0.2434,9.175,63.00800323673176
40000000,3.8327,3.4248,-30.875,16.9375,-38.625,32.125,19.2188,-38.6875,-0.1071,-0.2127,0.9712,-0.1672,-0.2232,0.9603,0.5249,-0.365,9.7913,0.5913,-0.2393,9.1572,63.04132165445138
45000000,3.818,3.4211,-30.6875,17.0625,-38.5,32.2812,19.2188,-38.4375,-0.1098,-0.2203,0.9692,-0.1818,-0.2308,0.9559,0.5303,-0.3464,9.6464,0.605,-0.225,9.1563,63.00564034774982
50000000,3.807,3.5001,-30.5625,17.0,-38.3438,32.4375,19.1875,-38.625,-0.11,-0.2108,0.9713,-0.1925,-0.2213,0.956,0.5098,-0.3555,9.515,0.6069,-0.2388,9.33,63.03859317664061
55000000,3.7776,3.4799,-30.7812,16.8438,-38.4688,32.2188,19.0312,-38.7812,-0.0969,-0.2022,0.9745,-0.1695,-0.2127,0.9623,0.5098,-0.3711,9.6883,0.5879,-0.2542,9.2819,63.038736603139505
60000000,3.8511,3.4763,-30.6562,16.9375,-38.5625,32.3438,19.1875,-38.6875,-0.1176,-0.2108,0.9704,-0.1823,-0.2213,0.958,0.519,-0.364,9.7143,0.6074,-0.2352,9.2967,63.040289696352126
65001000,3.8364,3.5075,-30.75,17.0,-38.5312,32.25,19.1875,-38.5,-0.11,-0.2137,0.9707,-0.184,-0.2242,0.957,0.5342,-0.3508,9.7392,0.6016,-0.228,9.1508,63.03797371180327
70001000,3.7776,3.5057,-30.75,16.875,-38.7188,32.25,19.0625,-38.5625,-0.115,-0.2032,0.9724,-0.1722,-0.2156,0.9612,0.5137,-0.3672,9.689,0.5874,-0.248,9.2093,63.03815976010087
75001000,3.796,3.3715,-30.75,16.8438,-38.5,32.2188,19.0625,-38.125,-0.1093,-0.2003,0.9736,-0.1958,-0.2108,0.9577,0.5078,-0.3708,9.6636,0.5737,-0.2454,9.0243,63.0089916450819
80001000,3.8437,3.491,-30.5938,16.875,-38.5,32.4375,19.125,-38.5,-0.1178,-0.2032,0.972,-0.19,-0.2156,0.9578,0.5088,-0.3638,9.596,0.6011,-0.2488,9.3731,63.071445834783276
85001000,3.8805,3.4285,-30.9375,16.9062,-38.75,32.0625,19.25,-38.3438,-0.0997,-0.2079,0.9731,-0.1711,-0.2203,0.9603,0.5278,-0.3723,9.9056,0.5864,-0.2325,9.0279,63.04489191742658
90003000,3.6655,3.4413,-30.875,17.0625,-38.4375,32.125,19.25,-38.375,-0.0685,-0.1926,0.9789,-0.1547,-0.2032,0.9668,0.541,-0.3704,10.033,0.5762,-0.2362,8.9515,63.037996974047324
95001000,3.7078,3.445,-30.9062,16.875,-38.5938,32.1562,18.7812,-38.9062,-0.0391,-0.1464,0.9884,-0.1035,-0.1551,0.9825,0.519,-0.3943,10.0505,0.4949,-0.3008,8.7429,63.09197639922211
100001000,3.6416,3.5369,-30.6875,16.5625,-38.5,32.3438,18.5938,-39.0312,-0.0131,-0.097,0.9952,-0.0723,-0.1048,0.9919,0.468,-0.4272,9.8439,0.4775,-0.3149,8.7044,63.06625986072109
105001000,3.8217,3.5314,-30.8125,16.5312,-38.5625,32.2188,18.1875,-39.375,0.0599,-0.062,0.9963,-0.019,-0.0688,0.9974,0.4548,-0.4297,9.7235,0.3884,-0.3835,8.4691,63.058292600022085
110001000,3.6765,3.6177,-30.9062,16.6875,-38.375,32.1562,18.625,-39.5312,0.1172,-0.0581,0.9914,0.0346,-0.0591,0.9977,0.4487,-0.4297,9.6552,0.4199,-0.3369,8.3028,63.102749531617086
115001000,3.6618,3.366,-30.7812,16.75,-37.9375,32.2188,18.4062,-39.625,0.1762,-0.0298,0.9839,0.0726,-0.0337,0.9968,0.4316,-0.428,9.4451,0.3877,-0.3545,8.1387,63.04435466153968
120126000,3.6563,3.5093,-30.8125,17.0,-38.0,32.1562,18.5,-39.4688,0.2174,-0.023,0.9758,0.1106,-0.023,0.9936,0.4568,-0.4224,9.6636,0.3784,-0.3567,8.0599,63.00368682172496
125126000,3.6379,3.5865,-31.0625,16.5312,-37.875,31.9375,18.0625,-39.5625,0.2835,0.0268,0.9586,0.1762,0.0298,0.9839,0.4077,-0.4832,9.796,0.2942,-0.3696,7.2717,63.04119713282736
130126000,3.6967,3.5387,-31.2812,16.7188,-37.9062,31.7344,18.0938,-39.5312,0.3291,0.0288,0.9439,0.2307,0.0317,0.9725,0.436,-0.4817,10.0954,0.2827,-0.3801,7.2618,63.051543148126036
135126000,3.6747,3.5755,-30.9688,16.75,-38.0938,32.0625,18.3125,-39.6875,0.3381,0.0434,0.9401,0.2315,0.0464,0.9717,0.4248,-0.4839,9.9947,0.2881,-0.3677,7.1828,63.0708020056032
140126000,3.5828,3.3587,-31.2188,16.75,-37.3125,31.7812,18.1875,-39.4375,0.4136,0.059,0.9085,0.2699,0.0659,0.9606,0.4224,-0.4836,9.9647,0.2622,-0.3845,7.0849,63.05221670369726
145126000,3.603,3.3311,-31.2812,16.75,-37.4375,31.7031,18.125,-39.5625,0.4432,0.0727,0.8935,0.3208,0.0805,0.9437,0.4028,-0.4883,9.7992,0.2412,-0.3743,6.7403,63.0351354126411
150130000,3.6306,3.4432,-31.0938,17.0,-37.5312,31.875,18.2812,-39.875,0.4429,0.0512,0.8951,0.3405,0.062,0.9382,0.4229,-0.4712,9.8305,0.2539,-0.3677,6.8066,63.025428561176795
155126000,3.57,3.5498,-31.25,17.1562,-37.0625,31.7188,18.4688,-39.5938,0.4768,0.0434,0.8779,0.3653,0.0542,0.9293,0.4485,-0.4512,9.8925,0.2771,-0.3513,6.8805,63.03332588313899
160126000,3.5902,3.5093,-31.25,16.875,-37.25,31.7031,18.0625,-39.6562,0.4704,0.06,0.8804,0.3713,0.0698,0.9259,0.418,-0.4836,9.9157,0.2275,-0.3843,6.7013,63.01025911944816
165127000,3.5828,3.5314,-31.0938,17.0,-36.9062,31.8594,18.4062,-39.625,0.4663,0.0542,0.883,0.3642,0.0629,0.9292,0.4148,-0.4644,9.664,0.2925,-0.3716,7.2745,63.02757065062876
170127000,3.6288,3.4818,-31.0,17.0,-37.25,31.9531,18.4062,-39.6562,0.4507,0.0522,0.8911,0.3561,0.06,0.9325,0.4319,-0.4695,9.9121,0.2976,-0.3611,7.2146,63.01476014784155
175127000,3.6545,3.5534,-31.2188,16.9375,-37.3438,31.75,18.4062,-39.4375,0.4594,0.0522,0.8867,0.3551,0.0629,0.9327,0.4231,-0.4829,9.9647,0.2751,-0.3599,6.9536,63.020714315374114
180127000,3.5847,3.5498,-31.1875,16.875,-37.0,31.7969,18.3125,-39.5625,0.4616,0.0649,0.8847,0.3703,0.0737,0.926,0.4109,-0.4817,9.8149,0.2852,-0.3826,7.3158,63.05289411169007
185127000,3.6508,3.5038,-31.2188,16.9062,-37.0625,31.75,18.3125,-39.4375,0.4602,0.0532,0.8862,0.3642,0.062,0.9293,0.4197,-0.4719,9.8033,0.2881,-0.3831,7.3535,63.02926366482477
190127000,3.5791,3.5075,-31.0938,17.125,-37.1875,31.8594,18.5625,-39.625,0.4492,0.0405,0.8925,0.3663,0.0483,0.9292,0.448,-0.4556,9.9363,0.3142,-0.3633,7.4222,63.01676921851834
195127000,3.6159,3.5608,-31.0938,16.875,-37.2188,31.8906,18.3125,-39.2812,0.4539,0.0629,0.8888,0.343,0.0727,0.9365,0.4192,-0.4817,9.9074,0.2837,-0.3779,7.2482,63.03455039397045
200127000,3.5865,3.4064,-31.1875,16.9062,-36.875,31.7812,18.2812,-39.4375,0.4644,0.0581,0.8837,0.3622,0.0678,0.9296,0.4224,-0.4744,9.8606,0.2837,-0.3799,7.2698,63.0358168896065
205127000,3.6324,3.4248,-31.2188,17.0625,-37.4062,31.7812,18.6875,-39.4688,0.4501,0.0395,0.8921,0.3572,0.0493,0.9327,0.4619,-0.4624,10.1686,0.3418,-0.3469,7.5459,63.05469803083669
210127000,3.6306,3.4505,-31.3125,17.1875,-37.1562,31.6562,18.5938,-39.3438,0.4624,0.0308,0.8861,0.3573,0.0395,0.9331,0.4768,-0.4468,10.1607,0.324,-0.3452,7.3299,63.02238057341217
215140000,3.6177,3.5718,-31.25,16.8438,-37.1875,31.7344,18.1562,-39.5,0.4581,0.0668,0.8864,0.3739,0.0737,0.9246,0.4255,-0.4836,10.0002,0.2759,-0.4004,7.4118,63.04050042131646
220127000,3.6545,3.4689,-30.9688,16.75,-37.25,32.0,18.25,-39.4688,0.4372,0.0678,0.8968,0.3475,0.0756,0.9346,0.4131,-0.4919,9.9546,0.3025,-0.4031,7.7349,63.0257316251069
225127000,3.6931,3.3311,-31.25,17.0,-37.25,31.7344,18.3125,-39.3125,0.4551,0.0522,0.8889,0.3578,0.062,0.9317,0.4541,-0.4688,10.1522,0.2915,-0.3823,7.383,63.03182692783068
230134000,3.6288,3.5112,-31.0625,16.5625,-37.2188,31.9375,18.0938,-39.0,0.4411,0.0814,0.8937,0.3333,0.0912,0.9384,0.3923,-0.5112,9.9407,0.2729,-0.4128,7.5182,63.04377489594036
235132000,3.6729,3.5277,-31.2812,16.875,-37.1875,31.6875,18.4062,-39.375,0.4585,0.0542,0.8871,0.3778,0.0629,0.9238,0.4409,-0.4868,10.2075,0.3,-0.3689,7.3282,63.025287856383486
240127000,3.592,3.5222,-31.0938,16.75,-36.875,31.8594,18.3125,-39.1875,0.4546,0.0688,0.888,0.3438,0.0785,0.9358,0.4016,-0.4951,9.8625,0.2959,-0.386,7.4722,63.01503354549611
245127000,3.6196,3.5645,-31.25,16.8125,-37.25,31.7188,18.5625,-39.375,0.4504,0.0629,0.8906,0.364,0.0717,0.9286,0.4304,-0.4932,10.1616,0.3257,-0.3618,7.5327,63.02894492564508
