fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125126000,335378000,210,810.533,272.478,-0.2413891964525261,21.909444161089027,23.27600000000001,0.0,0.0,0.0,450.97583680175245,screen,0
2,435380000,610631000,175,748.179,703.319,-4.270053113059007,-5.882355298534396,39.472000000000094,435.32974697004107,1.7145246199859336,100002000.0,450.97583680175245,keyboard,1
5,1221137000,1446389000,225,790.927,578.459,-1.4929629209811748,2.1871055181510783,66.12799999999993,131.97503970069494,-1.2409372202876012,610506000.0,450.97583680175245,keyboard,0
6,1476390000,1621516000,145,780.566,598.529,-2.162423579427568,0.8887570631151476,16.343999999999937,22.586615970525592,2.0473538539660936,30001000.0,450.97583680175245,keyboard,0
7,1641516000,2322148000,681,787.412,617.121,-1.7195920488176313,-0.3138405104779951,44.71499999999992,19.812374416005756,1.2179804285840825,20000000.0,450.97583680175245,keyboard,0
8,2367273000,2472274000,105,703.972,630.587,-7.113807839619687,-1.1814866771859562,22.976,84.51962349655854,2.981586839105261,45125000.0,450.97583680175245,keyboard,0
9,2522400000,2662526000,140,864.185,621.694,3.2440851316767545,-0.6093062546682643,53.0,160.4596236378485,-0.05545045370131169,50126000.0,450.97583680175245,keyboard,0
10,2687526000,2802652000,115,865.169,610.983,3.307563774242648,0.0831711629445507,21.944999999999936,10.756104173909824,-1.4791853014608682,25000000.0,450.97583680175245,keyboard,0
11,2842653000,3007781000,165,760.61,604.757,-3.4525873673837486,0.4857027425125486,33.80099999999993,104.74420058886312,-3.0821175513317516,40001000.0,450.97583680175245,keyboard,0
14,3458294000,3543285000,85,742.141,601.19,-4.646673668637811,0.7159610773522499,35.313999999999965,18.81030169880327,-2.950807223504843,450513000.0,450.97583680175245,keyboard,0
15,3573411000,3698411000,125,705.239,615.365,-7.0311415850724766,-0.1996114391040095,35.958999999999946,39.53085160985017,2.7748456260899985,30126000.0,450.97583680175245,keyboard,0
16,3923663000,4038789000,115,819.41,576.635,0.3495871817910775,2.305300238717728,18.350000000000023,120.5613127873116,-0.32704633982863374,225252000.0,450.97583680175245,keyboard,0
17,4073795000,4238916000,165,854.188,593.84,2.598178443347237,1.1917521502290056,40.82499999999993,38.80104778224427,0.4594060973403562,35006000.0,450.97583680175245,keyboard,0
18,4259048000,4389046000,130,886.028,592.976,4.656034378330537,1.246459851955506,15.909999999999968,31.8517204558875,-0.027129020925615577,20132000.0,450.97583680175245,keyboard,0
19,4414168000,4654298000,240,853.652,590.532,2.563690110959353,1.4056549744861335,22.18100000000004,32.468115313334685,-3.0662475374991858,25122000.0,450.97583680175245,keyboard,0
20,4694421000,4859548000,165,756.803,613.414,-3.6986655264340498,-0.0739918202435777,32.16700000000003,99.51539943646915,2.9095825183795556,40123000.0,450.97583680175245,keyboard,0
21,4904548000,5149805000,245,809.744,644.436,-0.2756694837276809,-2.0809255961145365,64.62400000000002,61.36052448439474,0.5300417259273026,45000000.0,450.97583680175245,keyboard,0
22,5204926000,5495179000,290,902.656,620.373,5.729405632739104,-0.52309183084737,117.23799999999994,95.97743335284594,-0.25341896599231434,55121000.0,450.97583680175245,keyboard,0
23,5515179000,5605180000,90,897.043,611.992,5.366781078043882,0.0179944453043777,27.103999999999928,10.086968325517871,-2.1609161148938556,20000000.0,450.97583680175245,keyboard,0
24,5635305000,5770431000,135,903.679,571.857,5.798970872365904,2.6087946939307667,27.367999999999938,40.67990561690131,-1.4069368188284672,30125000.0,450.97583680175245,keyboard,0
25,5795432000,5905561000,110,878.562,580.047,4.174633395273821,2.082253865468025,21.662000000000035,26.418550092690534,2.8263896887979914,25001000.0,450.97583680175245,keyboard,0
26,5945558000,6120685000,175,829.327,646.556,0.9910579669133764,-2.2179163611298023,32.419000000000096,82.74981755871129,2.208044813085838,39997000.0,450.97583680175245,keyboard,0
27,6160810000,6305946000,145,761.049,581.567,-3.4254659418429227,1.984994413567467,48.90499999999997,94.26269360144558,-2.380869259465093,40125000.0,450.97583680175245,keyboard,0
28,6330937000,6446063000,115,806.938,595.06,-0.4570141664508143,1.1133652088346784,20.906999999999925,47.83159384758154,0.2859759324427978,24991000.0,450.97583680175245,keyboard,0
29,6501063000,6841442000,340,723.651,528.994,-5.8575733163734895,5.375872726249201,69.12400000000002,106.30823451172536,-2.4709915498285286,55000000.0,450.97583680175245,keyboard,0
30,6896447000,7046569000,150,887.613,560.638,4.762549329771117,3.3351539167087862,102.7220000000001,166.98766475401717,0.19065190375459634,55005000.0,450.97583680175245,keyboard,0
31,7081569000,7251821000,170,911.104,566.679,6.279743521852263,2.941995729159917,98.30999999999995,24.25532440516924,0.2517082250546137,35000000.0,450.97583680175245,keyboard,0
32,7276821000,7366822000,90,926.145,562.929,7.252342562233666,3.1813849930312634,17.575999999999908,15.501425128032524,-0.24433717621670312,25000000.0,450.97583680175245,keyboard,0
33,7426959000,7647076000,220,721.638,540.08,-5.983887231926503,4.6601302194049365,104.923,205.77946897103212,-3.0303268714213303,60137000.0,450.97583680175245,keyboard,0
34,7677200000,7922333000,245,785.646,544.588,-1.8371902266674407,4.377303655615222,26.8420000000001,64.16654991504521,0.07031259491299031,30124000.0,450.97583680175245,keyboard,0
35,7992453000,8147579000,155,767.023,194.39,-3.279644775453827,26.912267102814013,65.67700000000002,350.6928219011618,-1.6239247705501842,70120000.0,450.97583680175245,screen,1
36,8177580000,8783211000,606,796.081,219.602,-1.2443583792713926,25.30332122166436,91.15199999999999,38.470928088622976,0.7146485632681652,30001000.0,450.97583680175245,screen,0
37,8803211000,8948337000,145,746.093,228.004,-4.676753174334968,24.7401704809362,20.63499999999999,50.68918768337095,2.9750688270403645,20000000.0,450.97583680175245,screen,0
38,8983338000,9123464000,140,783.624,268.296,-2.06799847214587,22.17393029090815,16.22800000000001,55.063792323086545,0.820861232988395,35001000.0,450.97583680175245,screen,0
39,9153589000,9328726000,175,769.054,248.382,-3.076489208730984,23.44663034782812,54.14300000000003,24.67493254296759,-2.2024470751758205,30125000.0,450.97583680175245,screen,0
40,9463842000,9668969000,205,667.508,607.438,-9.467540854813857,0.3111185926109473,61.847999999999956,373.1391178260462,1.8464123762150761,135116000.0,450.97583680175245,keyboard,1
42,10174474000,10319601000,145,687.486,540.358,-8.194455365355298,4.6337840034777,66.10300000000007,69.99176297250987,-1.2813375207194404,505505000.0,450.97583680175245,keyboard,0
43,10354601000,10704979000,350,729.423,545.797,-5.478076362037059,4.292599933550937,49.075000000000045,42.28823346984362,0.12897461059098442,35000000.0,450.97583680175245,keyboard,0
44,10774980000,11025232000,250,989.889,544.126,11.375123912949617,4.373056807456506,134.548,260.47136003215405,-0.006415336649474252,70001000.0,450.97583680175245,keyboard,0
45,11100359000,11295485000,195,578.535,575.127,-15.21109653811128,2.3713342760360283,97.10799999999995,412.5205150256167,3.066371535506581,75127000.0,450.97583680175245,keyboard,0
46,11320486000,11395617000,75,561.046,592.093,-16.33106793977589,1.285874075779646,28.319000000000074,24.36617074962739,2.371372543816949,25001000.0,450.97583680175245,keyboard,0
47,11465737000,11605863000,140,907.669,569.535,6.057245381920613,2.758143985198267,112.58100000000002,347.35625443195914,-0.06498770677989163,70120000.0,450.97583680175245,keyboard,0
48,11625863000,11765990000,140,891.938,573.154,5.040024866986139,2.526384173439588,24.99000000000001,16.141918163588862,2.9154717400531465,20000000.0,450.97583680175245,keyboard,0
50,12401496000,12546622000,145,716.887,593.367,-6.279443214827947,1.22021562992786,75.96399999999994,176.21412534186928,3.026632569655797,635506000.0,450.97583680175245,keyboard,0
51,12611748000,12691874000,80,1029.857,647.53,13.93277014230949,-2.2536299488471285,59.86399999999992,317.62218352785123,0.17136397298244124,65126000.0,450.97583680175245,keyboard,0
52,12726878000,12932001000,205,1018.783,656.858,13.224092404069436,-2.8531601996347686,102.75200000000007,14.479124973561024,2.441566322266577,35004000.0,450.97583680175245,keyboard,0
53,12957126000,13092133000,135,1025.418,670.208,13.65816912433226,-3.704795192591367,39.35800000000006,14.907908136287901,1.1095485931928053,25125000.0,450.97583680175245,keyboard,0
54,13157256000,13362380000,205,793.605,570.897,-1.3200608376374223,2.676280935098136,147.8180000000001,252.19028865124827,-2.7368372813026474,65123000.0,450.97583680175245,keyboard,0
55,13392506000,13577632000,185,796.08,565.488,-1.1601393401634217,3.02615722120783,32.153999999999996,5.948353217488015,-1.1416644562340978,30126000.0,450.97583680175245,keyboard,0
56,13607633000,13862885000,255,828.805,546.487,0.9583303441598616,4.254862231705206,59.91500000000008,37.8412952473881,-0.5260524122897666,30001000.0,450.97583680175245,keyboard,0
58,14243264000,14343390000,100,1083.526,567.755,17.38650354965822,2.828277919943861,77.11200000000008,255.60734665693798,0.08330205478043734,380379000.0,450.97583680175245,keyboard,0
59,14368390000,14523517000,155,1058.535,534.77,15.805725758348368,4.938106061195401,57.72199999999998,41.38309203044162,-2.219173842591128,25000000.0,450.97583680175245,keyboard,0
60,14583518000,14668643000,85,882.871,574.914,4.453766302800163,2.4135531151073715,33.85699999999997,180.19262368920664,2.9169235293115765,60001000.0,450.97583680175245,keyboard,0
61,14728769000,14918896000,190,1013.399,638.848,12.871224584283944,-1.7016258129023447,38.08400000000006,145.34481463058805,0.455462924540458,60126000.0,450.97583680175245,keyboard,0
62,14983903000,15414404000,431,809.375,529.17,-0.3004853878425281,5.374884057692497,132.7120000000001,231.63561094961196,-2.6483395769822917,65007000.0,450.97583680175245,keyboard,0
66,16150033000,16235158000,85,779.111,603.797,-2.2563553020835,0.5479694051814087,68.83000000000004,80.5301112938509,1.9560667358168262,735629000.0,450.97583680175245,keyboard,0
67,16325160000,16500411000,175,989.859,659.075,11.36217322186141,-3.0033675380004143,106.87200000000007,217.87697626871918,0.25651588484631144,90002000.0,450.97583680175245,keyboard,0
68,16625412000,16795664000,170,886.393,622.868,4.679104941961136,-0.6846969821109891,29.952999999999975,109.61824667909993,-2.804970357721284,125001000.0,450.97583680175245,keyboard,0
69,16850664000,17105917000,255,727.52,553.55,-5.599110257679711,3.791801010723904,150.75200000000007,173.33671063280286,-2.7301808262190206,55000000.0,450.97583680175245,keyboard,0
73,17876675000,18362055000,485,847.48,582.292,2.164971658157401,1.9387327924726456,55.391000000000076,123.35519512367533,0.23516345202634503,770758000.0,450.97583680175245,keyboard,0
74,18517181000,18807559000,290,1034.651,540.153,14.263203852191266,4.607711492138842,141.25400000000013,191.85587966491934,-0.22144423998098245,155126000.0,450.97583680175245,keyboard,0
78,19693317000,19803444000,110,929.388,623.389,7.455214576584426,-0.7167220281482358,31.285000000000082,134.19586754069593,2.472521652316713,885758000.0,450.97583680175245,keyboard,0
79,19823444000,19953570000,130,958.832,626.417,9.354543059327996,-0.9100710441645667,24.961000000000013,29.599289180654285,0.10247903141940215,20000000.0,450.97583680175245,keyboard,0
