timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,844.467,533.223,,,1.9740100379216847,5.111430002172363
5000000,831.968,498.906,,1.0,1.1666850844169847,7.329906902384416
10000000,863.917,489.073,,1.0,3.245003402489616,7.960279894151612
15000000,838.961,385.821,,1.0,1.6440415555597492,14.62137128726178
20000000,817.432,415.172,,1.0,0.2231340417869919,12.733583311693192
25001000,828.957,402.87,,1.0,0.9814475372524386,13.52520329176775
30000000,869.635,471.12,,1.0,3.6232577540806936,9.11732432666655
35000000,913.005,513.177,,1.0,6.421452861283596,6.391983239458645
40126000,860.989,529.931,,1.0,3.045132249572568,5.322355157777877
45125000,832.643,434.344,,1.0,1.2185993390667544,11.496508761488256
50129000,827.884,411.535,,1.0,0.90976737708916,12.967162492980322
55126000,802.808,362.755,,1.0,-0.7451891941831569,16.108248419259596
60126000,833.985,350.615,,1.0,1.324148022926058,16.887177647233234
65131000,829.053,342.532,,1.0,0.9979951351255216,17.407682651148516
70126000,832.111,301.878,,1.0,1.212129259561655,20.01927663968653
75126000,840.88,295.307,,1.0,1.8045081452555032,20.439014913019893
80126000,840.779,300.031,,1.0,1.795551300934243,20.135745783347744
85126000,833.943,302.023,,1.0,1.3352644628836223,20.009582381512256
90126000,832.423,293.361,,1.0,1.23563796556943,20.5661970289952
95142000,832.865,292.461,,1.0,1.2657264017580043,20.623848382241658
100126000,832.73,288.41,,1.0,1.2578322916378706,20.884035874950783
105126000,831.171,290.614,,1.0,1.1520521678777054,20.74281675009615
110126000,820.638,289.772,,1.0,0.4419843532241394,20.79848650746471
115129000,818.844,284.727,,1.0,0.3212183501669205,21.12258841732209
120126000,816.835,278.432,,1.0,0.1856502685491309,21.526963361925112
125126000,818.298,278.147,1.0,1.0,0.2846797818723076,21.545165483415392
130133000,814.267,272.193,1.0,1.0,0.0116876524594359,21.927653355018112
135129000,815.024,273.879,1.0,1.0,0.0630675267459976,21.819420463268287
140127000,813.997,277.386,1.0,1.0,-0.0063619414065275,21.594290728732503
145139000,813.421,276.871,1.0,1.0,-0.0454330748151236,21.62737347841631
150127000,812.935,279.014,1.0,1.0,-0.0781518831501137,21.48975463845153
155127000,812.485,272.987,1.0,1.0,-0.1090422042740088,21.876728296686952
160127000,809.939,269.925,1.0,,-0.281965808536774,22.073332986497068
165127000,808.739,270.557,1.0,,-0.3632597575161068,22.03273830086797
170127000,809.148,269.247,1.0,,-0.3356766650600582,22.116881713483888
175252000,808.329,271.66,1.0,,-0.3908752301974545,21.961947888394032
180255000,810.018,272.946,1.0,,-0.2761979306776223,21.87942044037031
185252000,810.005,271.788,1.0,,-0.277239350151419,21.95372193100208
190252000,809.003,268.292,1.0,,-0.3456680781410496,22.178182038924525
195252000,809.086,269.098,1.0,,-0.3398922393585936,22.126437561441787
200252000,808.97,269.914,1.0,,-0.3477055076699861,22.07407527918081
205252000,810.268,269.863,1.0,,-0.2596175021710956,22.077349442868552
210253000,809.342,270.626,1.0,,-0.3223762174694325,22.02833938756872
215252000,808.702,271.921,1.0,,-0.3655795534287682,21.94520796245765
220262000,809.514,272.391,1.0,,-0.310456246767714,21.91501536362421
225252000,812.464,274.979,1.0,,-0.1103107605216634,21.748854280798405
230252000,811.442,273.948,1.0,,-0.1796078670266356,21.81504679278332
235253000,811.438,273.601,1.0,,-0.1799456645801833,21.83733386739684
240261000,812.128,275.037,1.0,,-0.1330790330750372,21.7451385903635
245256000,813.461,273.601,1.0,,-0.0428654821660368,21.83730672430311
250253000,812.358,269.906,1.0,,-0.1178821886140316,22.074601372472685
255253000,813.504,271.313,1.0,,-0.0400749878316954,21.984188906813863
260253000,813.175,272.152,1.0,,-0.0623560673467433,21.93033688260969
265253000,808.886,271.107,1.0,,-0.3532051516502134,21.99741920940668
270253000,809.409,269.245,1.0,,-0.3179710164217487,22.117028316865216
275255000,808.548,269.584,1.0,,-0.3763708265589369,22.095224324845667
280253000,806.578,270.836,1.0,,-0.5097754325975291,22.014791451724047
285253000,807.964,267.458,1.0,,-0.4163262399077777,22.231686239467503
290253000,806.686,270.324,1.0,,-0.5024962463118782,22.047620924361954
295261000,809.177,270.753,1.0,,-0.3334845425748331,22.020204029384328
300253000,807.66,274.594,1.0,,-0.4357774361773297,21.773539442472195
305253000,809.238,276.715,1.0,,-0.3285516831429821,21.63738515867961
310256000,809.133,275.532,1.0,,-0.3358768681040885,21.71331457312678
315378000,809.72,278.112,1.0,,-0.2957961097052181,21.547673772876408
320378000,809.491,278.225,1.0,,-0.3112404948189149,21.540457446364893
325378000,809.602,268.246,1.0,,-0.3050416104406445,22.181155889955832
330378000,808.875,270.311,1.0,,-0.3540650023574483,22.048570251382387
335378000,807.635,277.897,,,-0.4369016841424097,21.56143136144
340379000,808.644,283.729,,,-0.3678074111830076,21.186960577348607
345391000,809.316,287.125,,,-0.3219183958249859,20.96892534501211
