timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,770.967,417.945,1.0,,-2.8261951844728026,12.549968868950792
10000000,771.058,417.736,1.0,,-2.8203067274449825,12.56345268803365
15000000,769.45,415.935,1.0,,-2.926722510831049,12.679035367143502
20000000,769.479,414.992,1.0,,-2.9252552919420323,12.739770973420226
25003000,770.469,417.29,1.0,,-2.859225857916066,12.592018309627196
30125000,769.185,418.357,1.0,,-2.9429619314884885,12.522977625609254
35010000,771.351,417.908,1.0,,-2.801034416568756,12.552422408758252
40125000,771.365,417.912,1.0,,-2.800111135337472,12.55216062288287
45126000,772.001,418.176,1.0,,-2.758233613358792,12.535315268023847
50126000,772.382,423.156,1.0,,-2.7310694153705803,12.21459751234866
55126000,771.496,423.144,1.0,,-2.7891696310199,12.215141633831612
60127000,771.542,422.714,1.0,,-2.7863488345563447,12.242854173143089
65126000,772.089,423.05,,,-2.750353378201949,12.221316027828712
70126000,774.106,419.955,,,-2.619342031805123,12.421229041872158
75126000,779.962,419.303,,,-2.2354043312275143,12.46443372173803
80126000,787.239,416.861,,,-1.7586945827341742,12.623078116590367
85126000,794.78,415.931,,,-1.2639282705198984,12.6839605300025
90126000,797.624,411.694,2.0,,-1.077980262478976,12.957258370642244
95126000,795.972,412.534,2.0,,-1.1863302411145624,12.902980648498664
100126000,795.409,411.643,2.0,,-1.2235053481724631,12.960327573338189
105126000,796.928,409.776,2.0,,-1.1241348629682526,13.08076262355305
110126000,796.649,411.658,2.0,,-1.142087928494049,12.959470870776306
115126000,795.385,410.579,2.0,,-1.2253359630976326,13.028844900837573
120126000,795.712,409.82,2.0,,-1.2039798788037184,13.077798794412558
125130000,794.79,409.34,2.0,,-1.2647023728835516,13.108611800270854
130130000,794.335,410.253,2.0,,-1.2943909861232832,13.049729680069357
135127000,794.108,410.358,2.0,,-1.3093138592127902,13.042986706340132
140134000,795.898,412.768,2.0,,-1.1911439853966197,12.887872092243764
145136000,795.001,413.585,2.0,,-1.2498915185611086,12.83515732431718
150127000,795.538,408.794,2.0,,-1.21568587099911,13.143884707051935
155127000,794.793,408.11,2.0,,-1.2647520809705068,13.18785903699554
160133000,794.062,407.522,2.0,,-1.3129644972183625,13.22563129110685
165252000,795.187,407.542,2.0,,-1.239010292366144,13.224502515565606
170261000,795.378,408.998,2.0,,-1.2261628911802027,13.130695722340745
175252000,795.47,409.128,2.0,,-1.2200734584893451,13.12231967154371
180252000,795.816,408.51,2.0,,-1.1974308967750305,13.162202117647954
185252000,795.103,408.956,2.0,,-1.2442029590682613,13.133376585148516
190252000,795.812,411.33,2.0,,-1.1971245258552563,12.980504094317975
195252000,795.541,412.824,2.0,,-1.214611880084965,12.88422924041256
200255000,795.549,411.897,2.0,,-1.2142407620487248,12.9439434410578
205252000,793.745,414.934,2.0,,-1.3320802257005562,12.748078461096656
210252000,795.844,411.818,2.0,,-1.194876132439615,12.949100278947316
215252000,796.806,413.723,2.0,,-1.1313459222888054,12.826451136674113
220252000,794.756,411.884,2.0,,-1.2663779397084398,12.944683681992476
225252000,795.381,411.973,2.0,,-1.2252702525882655,12.939026765556356
230252000,796.141,410.984,2.0,,-1.175600198250051,13.002825108246762
235252000,795.45,411.044,2.0,,-1.2209603401830371,12.9989339231191
240252000,796.026,408.757,2.0,,-1.1836224825888433,13.1462982160991
245252000,795.522,408.884,2.0,,-1.2166770823560014,13.138079442148507
250253000,795.207,408.245,2.0,,-1.2375616884347744,13.179203315513364
255258000,795.317,408.339,2.0,,-1.2303036042555076,13.173161547859806
260253000,795.244,413.716,2.0,,-1.233938144915255,12.826709266604734
265253000,795.323,410.54,2.0,,-1.2294348630858278,13.03135096471321
270253000,795.866,409.466,2.0,,-1.1939523240478804,13.100578027393272
275253000,795.369,412.981,2.0,,-1.2258549266663037,12.874092712755864
280253000,796.969,411.372,2.0,,-1.121090941389611,12.97794634814212
285256000,796.996,410.761,2.0,,-1.1194568031891945,13.017260867513944
290253000,796.464,409.922,2.0,,-1.1545624189651835,13.071290168365296
295253000,794.174,410.786,2.0,,-1.3048237465529955,13.015397859697108
300253000,795.892,409.167,2.0,,-1.192319763219793,13.11989863595766
305266000,793.143,407.155,2.0,,-1.3734431951687378,13.24920019806447
310378000,793.971,406.884,2.0,,-1.319090078489254,13.266751545795197
315378000,795.448,407.326,2.0,,-1.2219057848659254,13.238456304310388
320378000,796.197,407.936,2.0,,-1.1725361176499194,13.1992050442075
325379000,796.096,407.775,2.0,,-1.179202241855831,13.209571780056214
330380000,795.599,407.599,2.0,,-1.2119433268568385,13.220866737226768
335378000,796.571,405.895,2.0,,-1.148373886230834,13.33074772950753
340378000,796.457,407.203,2.0,,-1.1556027461100058,13.246427262987176
345379000,796.733,407.272,2.0,,-1.1374481178959903,13.242004896876638
350382000,795.675,409.156,2.0,,-1.206605884612698,13.120573297693555
355379000,796.509,408.261,2.0,,-1.151983146844819,13.178291817979638
360383000,797.427,408.546,2.0,,-1.0915617064338632,13.16005117809397
365379000,796.804,405.227,2.0,,-1.133226264532014,13.373800504177796
370379000,797.308,403.586,2.0,,-1.1004072992504528,13.479507925721176
375379000,797.481,402.872,2.0,,-1.0891625110868206,13.525538554633078
380379000,795.982,404.547,2.0,,-1.1873717181141483,13.41749757398677
385379000,796.0,404.367,2.0,,-1.1862550345611318,13.429117556219827
390382000,795.828,404.819,2.0,,-1.197491914930552,13.399957185927352
395379000,792.882,411.071,,,-1.389660477569554,12.996888099015964
400382000,790.173,412.227,,,-1.5673518474959822,12.922087209812164
405383000,787.849,412.596,,,-1.7198723674913996,12.8979608518982
410379000,780.063,415.964,3.0,,-2.230032868465952,12.679614053987168
415379000,777.558,417.882,3.0,,-2.393683100124459,12.555567744305083
420379000,775.216,417.141,3.0,,-2.5477200754398046,12.602780268345567
425380000,774.011,416.543,3.0,,-2.627072733123174,12.640999337556908
430379000,773.899,415.461,3.0,,-2.6348597816956145,12.710666638823922
435380000,773.968,414.014,3.0,,-2.6309850130100623,12.8039012975551
440504000,772.09,415.144,3.0,,-2.7537925424317704,12.730702455789718
445505000,770.634,421.612,3.0,,-2.846383908126004,12.313638973922796
450505000,771.319,420.352,3.0,,-2.802059691414577,12.394988373992426
455519000,772.012,419.451,3.0,,-2.7569582595812383,12.453224186249276
460513000,772.623,418.154,3.0,,-2.717442451923166,12.5368987490851
465505000,772.093,418.231,3.0,,-2.7522132977178737,12.53179865309962
470505000,772.454,412.551,3.0,,-2.7310436473525663,12.897794630241211
475516000,768.078,419.162,3.0,,-3.015222568485464,12.470810949350074
480506000,769.911,420.092,3.0,,-2.8945277579613555,12.41137915884564
485518000,772.248,418.387,3.0,,-2.74197131726322,12.521819051376555
490505000,772.657,416.998,3.0,,-2.715745555237487,12.611395446104712
495505000,773.04,416.386,3.0,,-2.690836958536546,12.65088838179839
500505000,772.107,419.469,3.0,,-2.7507032581692754,12.45206539475658
505508000,772.192,419.746,3.0,,-2.7450189077646456,12.434217787462972
510505000,772.833,418.582,3.0,,-2.703509358055604,12.509379021837482
515505000,773.147,418.242,3.0,,-2.683023355675418,12.531340300179584
520505000,773.874,419.91,3.0,,-2.634636991669076,12.42408878054996
525506000,774.986,418.533,3.0,,-2.562242237111691,12.513067043629462
530506000,774.297,418.061,3.0,,-2.6076583638186928,12.543287377501873
535506000,774.717,416.714,3.0,,-2.580615953662408,12.630138833574923
540506000,774.848,417.365,3.0,,-2.571777438977991,12.588231052080472
545506000,774.135,416.708,3.0,,-2.618857462002958,12.630411546670912
550516000,773.159,418.905,3.0,,-2.6819510220357894,12.48867203009992
555506000,773.784,418.412,3.0,,-2.641148774698847,12.520567642438662
560513000,774.214,418.89,3.0,,-2.6127188354161968,12.489873911060366
565510000,775.015,415.193,3.0,,-2.5617143811558813,12.728228112241762
570506000,775.246,417.221,3.0,,-2.5457078696770976,12.59764420534011
575645000,774.563,418.521,3.0,,-2.589965989833138,12.513724187342994
580631000,772.432,417.567,3.0,,-2.7302465419185564,12.574650174202056
585631000,772.89,417.548,3.0,,-2.7002209018321097,12.575982877554116
590631000,773.115,416.801,3.0,,-2.6857873481877186,12.624201867202649
595631000,772.569,422.723,3.0,,-2.7190124178510406,12.242512742833467
600640000,773.044,418.186,3.0,,-2.6897967975962653,12.534972270248678
605643000,773.443,418.86,3.0,,-2.66331597041632,12.491590488316223
610631000,771.582,417.995,3.0,,-2.785822874936979,12.546893970072498
615631000,773.796,418.024,3.0,,-2.64055751366452,12.545534035163902
620631000,773.334,416.694,3.0,,-2.6713960493561504,12.631123942494586
625644000,773.26,416.868,3.0,,-2.6761912697334926,12.619870030044677
630632000,774.993,418.55,3.0,,-2.561738452078593,12.511936210244125
635632000,771.791,411.671,3.0,,-2.775002908385756,12.954297860175762
640632000,771.881,412.38,3.0,,-2.7687849366516053,12.908676517541796
645632000,772.218,415.338,3.0,,-2.745261675119049,12.718207835219582
650632000,771.56,418.1,3.0,,-2.787213792228236,12.540153401531445
655632000,772.53,415.821,3.0,,-2.7245743491630523,12.687203745805313
660632000,772.296,414.486,3.0,,-2.740561979754093,12.773144632367266
665632000,769.56,414.445,3.0,,-2.9202209052043746,12.775076874371988
670642000,769.024,416.037,3.0,,-2.954635126581205,12.672378490333012
675632000,771.638,413.382,3.0,,-2.7842756565878823,12.844079938144882
680632000,774.652,412.277,3.0,,-2.586802393522313,12.915941255445974
685632000,775.956,407.214,3.0,,-2.50330630525337,13.242390920248754
690632000,776.153,407.38,3.0,,-2.490279436658359,13.231761470686743
695632000,776.653,407.479,3.0,,-2.4573736682337817,13.225470222737176
700637000,774.045,406.053,3.0,,-2.629493629592308,13.31670844213716
705636000,772.206,413.003,3.0,,-2.7471603679715244,12.868612991430975
710757000,772.978,413.296,3.0,,-2.69630970071656,12.849934308607208
715757000,772.1,409.423,3.0,,-2.755772980935981,13.0991718003056
720758000,772.22,410.314,3.0,,-2.747469149885763,13.041828567529569
725769000,774.836,411.145,3.0,,-2.5752014114320865,12.988912882911691
730758000,775.069,411.642,3.0,,-2.559718195558947,12.95695983382094
735764000,774.858,413.244,3.0,,-2.572892564538485,12.853755149182293
740758000,774.104,413.17,3.0,,-2.6224117461626766,12.858313423577034
745758000,774.944,409.83,3.0,,-2.568688094317844,13.073655179379877
750758000,774.85,409.565,3.0,,-2.574968375691972,13.09069090826686
755758000,776.652,406.978,3.0,,-2.457658304343157,13.257725746609909
760758000,774.681,406.411,3.0,,-2.587461228879486,13.293791875948438
765758000,776.401,406.542,3.0,,-2.4743721534757035,13.285750575551
770758000,777.31,406.46,3.0,,-2.4146406642280995,13.291229988442211
775758000,776.118,410.33,3.0,,-2.491341229421254,13.04170021420641
780758000,777.242,412.821,3.0,,-2.4164962408225694,12.881493423519418
785768000,776.75,411.849,3.0,,-2.4492018331370584,12.943995686813093
790761000,777.714,409.96,3.0,,-2.3866071858015263,13.065924475359015
795758000,776.924,408.992,3.0,,-2.438905724421171,13.12807307053885
800759000,776.073,409.282,3.0,,-2.494749862349768,13.109233482299077
805771000,774.015,410.381,3.0,,-2.6294910736622183,13.037919457812585
810758000,776.515,410.013,3.0,,-2.465407560956992,13.06224629300303
815759000,777.66,408.84,3.0,,-2.3906459780797835,13.138067708370874
820760000,777.97,410.031,3.0,,-2.3697703551062066,13.061405452380034
825759000,777.9,410.606,3.0,,-2.3741461210896704,13.024316894749658
830759000,778.704,410.884,3.0,,-2.3212353520423727,13.006575064575106
835759000,778.628,409.342,3.0,,-2.3268354210883784,13.105937601165802
840759000,777.288,412.134,3.0,,-2.4137042449041024,12.925788921834002
845884000,778.438,408.853,3.0,,-2.3395215010987016,13.137396854985266
850884000,777.192,409.11,3.0,,-2.421300177000962,13.12054364288578
855884000,778.438,407.03,3.0,,-2.34023619701152,13.254756185156136
860884000,775.461,410.216,3.0,,-2.5345564805239467,13.04890535867064
865884000,777.189,411.679,3.0,,-2.4203925303375446,12.955092721157316
870884000,777.553,411.606,3.0,,-2.396529937043589,12.959854446997015
875884000,777.726,412.862,3.0,,-2.3846954896149763,12.879010751584843
880884000,776.669,410.429,3.0,,-2.4550752698152105,13.035440082345986
885888000,776.118,410.181,3.0,,-2.491400241529006,13.051322175436496
