saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,950887000,995885000,45,180.1809844970703,11.358946800231934,4019.546875,6181.123046875,34.30507977369556,1.5377661311326292
2,1251138000,1296145000,45,204.90133666992188,12.920066833496094,4610.130859375,7387.09814453125,36.05197635402066,1.6023619220068575
3,2066896000,2132022000,65,88.69928741455078,5.599679946899414,1890.9124755859373,3506.9189453125,39.537171577516006,1.8546172763632598
4,2247023000,2282158000,35,68.49069213867188,4.305564403533936,1962.3756103515625,2589.2666015625,37.804649372210434,1.3194551480889172
5,2637402000,2687544000,50,168.5442657470703,10.63454532623291,3183.271728515625,5587.81298828125,33.15338533478632,1.7553678934241892
6,3027781000,3157907000,130,393.7132263183594,25.239465713500977,4822.4677734375,10622.046875,26.97914666044502,2.2026164557297823
7,3378160000,3418160000,40,63.798301696777344,4.115331649780273,1624.2933349609375,2085.104248046875,32.68275475352035,1.2836993190623536
8,3613287000,3643412000,30,61.48403549194336,3.970048427581787,2059.20849609375,2359.572265625,38.37699081957933,1.1458636996210099
9,3823546000,3913665000,90,346.3182678222656,22.34350776672364,4665.89501953125,9210.9951171875,26.596908026563256,1.9741110930766
10,4053792000,4083797000,30,42.31610870361328,2.681443214416504,1397.689453125,1804.171875,42.635580876224225,1.2908245611828675
11,4884551000,4954551000,70,404.0395812988281,26.05551719665528,5593.81982421875,10579.3212890625,26.183873508269038,1.89125170661714
12,5044677000,5074678000,30,44.032447814941406,2.8418164253234863,1443.766845703125,1708.6199951171875,38.80365684638151,1.183445928407559
13,5274929000,5299930000,25,21.964431762695312,1.417027235031128,924.2762451171876,1117.3997802734375,50.8731476573523,1.20894568715413
14,5455056000,5525182000,70,388.6413269042969,25.05493927001953,5363.732421875,8703.9892578125,22.395943651036013,1.622748596166892
15,5930436000,6005562000,75,459.8878173828125,29.641605377197266,6030.33935546875,10988.5263671875,23.893927935996196,1.8222069637295464
16,6170689000,6210816000,40,154.98255920410156,9.983161926269531,3961.393310546875,5556.0380859375,35.849440830439335,1.4025464401994667
17,6420941000,6460944000,40,104.89031982421876,6.761030197143555,2702.6279296875,3817.793701171875,36.39796034152583,1.4126227510766973
18,6696203000,6771320000,75,420.0925903320313,27.079160690307617,5737.37451171875,10822.314453125,25.761736108154864,1.886283426508086
19,6921447000,6946447000,25,22.95757484436035,1.4524801969528198,930.2344970703124,1110.48583984375,48.37121722883315,1.193769789597271
20,7411827000,7471952000,60,432.4220275878906,27.871177673339844,6822.26708984375,12702.806640625,29.375947177073744,1.8619626692035494
21,7707205000,7762205000,55,274.91668701171875,17.74883270263672,4015.251708984375,8679.1259765625,31.570022434442254,2.1615397005229875
22,8022458000,8062458000,40,70.99430084228516,4.580889225006104,1824.6685791015625,2457.098876953125,34.60980455898291,1.3466000922550883
23,8267711000,8287711000,20,17.819555282592773,1.1506601572036743,948.3505249023438,1027.7493896484375,57.67536694096994,1.0837231199447797
24,8853217000,8918217000,65,359.4421691894531,23.14877319335937,5275.3974609375,9557.8916015625,26.590902294841122,1.8117860639573402
25,9068469000,9098469000,30,32.39289093017578,2.0726139545440674,1073.0380859375,1134.6961669921875,35.02917258722206,1.0574612232899614
26,9493848000,9513862000,20,23.33782196044922,1.4797040224075315,1150.376708984375,1494.619384765625,64.0427965942395,1.2992434331230238
27,10905113000,10925113000,20,18.77573204040528,1.190188765525818,933.1537475585938,1158.894287109375,61.722988196435715,1.2419114107845415
28,11095240000,11135366000,40,80.55345153808594,5.109047889709473,2048.14208984375,2685.8828125,33.3428644113419,1.3113752340810019
32,12351503000,12426504000,75,308.4769287109375,19.906997680664062,3888.634521484375,9752.1845703125,31.613983616424413,2.5078686403755635
33,12566630000,12626756000,60,419.7781677246094,26.96793365478516,7143.20166015625,11771.09375,28.041224282350697,1.647873644063203
34,12831883000,12861898000,30,36.88194274902344,2.3232555389404297,1258.663330078125,1635.6322021484375,44.347777807657536,1.2994993681486804
35,13507522000,13572641000,65,376.9391174316406,24.15373420715332,5338.99609375,9524.60546875,25.268286119116635,1.783969364558968
36,13932895000,13957898000,25,26.7476806640625,1.7208831310272217,1097.822509765625,1199.85986328125,44.858463743114406,1.0929452189292503
37,14143147000,14178147000,35,56.92083358764648,3.6745445728302,1620.352783203125,2050.624755859375,36.02590873343116,1.2655421566936091
38,14463408000,14503401000,40,67.77970886230469,4.375198841094971,1581.4652099609375,2266.226318359375,33.435173393312176,1.4329915726792062
39,14588527000,14653652000,65,348.8909606933594,22.385986328125,4709.81005859375,9973.3232421875,28.58578858668988,2.1175637909196965
43,16039917000,16084917000,45,153.7259063720703,9.926620483398438,3228.974609375,5121.35888671875,33.314871953483724,1.5860635360369215
47,17175928000,17215933000,40,75.6019287109375,4.877195358276367,2062.752197265625,2848.078369140625,37.67203321002824,1.3807176513572619
48,17526307000,17651434000,125,91.8167953491211,5.933291435241699,1869.3580322265625,3676.5654296875,40.04240635613399,1.9667529527815502
49,17821561000,17846561000,25,35.549522399902344,2.298152208328247,1418.8848876953125,1633.948486328125,45.962600227017774,1.1515722667130095
52,19097699000,19157824000,60,243.8099060058593,15.705348014831545,3571.15478515625,6848.46923828125,28.089380577164352,1.9177183993108846
57,20569091000,20624096000,55,60.80611801147461,3.883547306060791,1825.3345947265625,2908.97998046875,47.84025153389667,1.593669450451915
58,20824353000,20914469000,90,388.4477233886719,24.7622184753418,4635.89599609375,11061.5107421875,28.476188882486014,2.3860567086725055
59,21024469000,21099594000,75,44.92989730834961,2.835125684738159,1530.623779296875,2203.84912109375,49.05083815279931,1.4398372421119288
60,21539990000,21605100000,65,420.07177734375,26.912080764770508,5813.70654296875,11074.958984375,26.364444320457697,1.9049738583330023
61,21805229000,21825227000,20,20.36905097961425,1.316915512084961,1155.3431396484375,1341.8363037109375,65.87623080986315,1.1614179871438441
62,22035479000,22065480000,30,35.52399444580078,2.291664123535156,1323.622314453125,1618.467529296875,45.55984073711595,1.2227563041391984
67,23616871000,23641996000,25,29.81206321716309,1.8480970859527588,1252.72802734375,1355.6966552734375,45.47476789506303,1.0821955170493147
68,23777122000,23792123000,15,12.534673690795898,0.8032701015472412,877.009521484375,943.4483642578124,75.26708612690717,1.075756124814913
69,23897133000,23912249000,15,14.011791229248049,0.8994011282920837,914.9988403320312,1085.7236328125,77.48642661376321,1.1865847091330923
70,24022250000,24097376000,75,412.5029296875,26.19962882995605,5180.61474609375,10474.9423828125,25.39361936349884,2.021949690567271
71,24242505000,24307628000,65,364.9375305175781,23.53384017944336,5380.978515625,9832.7353515625,26.94361234268527,1.8273136239088716
75,25278514000,25313514000,35,43.93942260742188,2.8224449157714844,1334.267333984375,1753.118408203125,39.89853084475905,1.3139184056676119
76,25568766000,25603769000,35,60.00751495361328,3.853971004486084,1773.8055419921875,2413.091796875,40.2131599473892,1.3604037983582014
77,25743896000,25763893000,20,24.270811080932617,1.559888243675232,1150.0540771484375,1483.4642333984375,61.121329174032475,1.2899082424686423
78,25983143000,26008144000,25,23.731056213378903,1.5302073955535889,1014.4288330078124,1192.2198486328125,50.238802601658854,1.175262186799092
79,26158268000,26198277000,40,68.15270233154297,4.39655065536499,1719.4796142578125,2378.7783203125,34.90365369138907,1.3834292076438859
80,26628768000,26673768000,45,173.71263122558594,11.170671463012695,3605.84375,6009.70458984375,34.59566841768377,1.6666569620061185
81,26813893000,26858893000,45,194.21878051757807,12.498841285705566,4338.2314453125,6780.880859375,34.9136208213463,1.5630518898897858
82,26989018000,27054143000,65,297.4581298828125,19.136638641357425,5044.37939453125,8281.2470703125,27.840042810647013,1.641678078237023
83,27224276000,27244277000,20,20.37888526916504,1.3029401302337646,1061.2379150390625,1228.7886962890625,60.29714972429443,1.1578823926996924
84,27384392000,27464517000,80,288.91357421875,18.558738708496094,3707.546142578125,8394.8701171875,29.056682919409493,2.264265849797338
85,27699642000,27794767000,95,273.33551025390625,17.599096298217773,3594.732666015625,7065.2978515625,25.84844481055322,1.9654584938561297
86,27924892000,27949892000,25,24.88641357421875,1.5894206762313845,1031.6622314453125,1227.51318359375,49.324631688408516,1.189840188172886
90,29376266000,29436266000,60,10.371554374694824,0.6702975034713745,1352.4464111328125,2321.35888671875,223.81976730339943,1.716414689417804
91,29801641000,29866641000,65,489.46484375,31.49686813354492,7690.83349609375,12230.2109375,24.986903745321342,1.590232182729199
92,30036891000,30051903000,15,16.889568328857422,1.060465931892395,969.5849609375,996.771484375,59.01698995301862,1.0280393410921032
93,30537266000,30577390000,40,83.2360610961914,5.2320098876953125,1882.9267578125,2814.239990234375,33.810345578247755,1.4946093779578729
94,31112890000,31127890000,15,13.698760986328123,0.8735710978507996,931.218017578125,1099.04150390625,80.22926343507523,1.1802193290509924
98,33510014000,33540014000,30,40.84869003295898,2.5353047847747803,1404.4805908203125,1682.3924560546875,41.1859585875885,1.1978751910498495
105,37083261000,37128386000,45,110.75667572021484,7.035006046295166,2537.352294921875,3794.47216796875,34.259534635673425,1.4954455380763678
106,37388636000,37433636000,45,133.3627471923828,8.443412780761719,2643.85107421875,4805.27099609375,36.0315837612575,1.817527107692211
