section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,1,1760607916709370672,1760607916854497672,145,745.7,1006.246,-4.718703937681002,-25.352987593169267
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,2,1760607917009624672,1760607917124750672,115,681.187,651.139,-8.589353779859666,-2.503683889021678
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,3,1760607917154761672,1760607917400003672,245,688.687,703.877,-8.126604447176101,-5.901931310501667
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,4,1760607917435004672,1760607917640140672,205,786.779,697.817,-1.7657701510081523,-5.5318907705550995
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,5,1760607917705257672,1760607918365902672,661,681.285,386.993,-8.754669527732688,14.488495076316816
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,6,1760607918425890672,1760607918926396672,501,738.725,670.942,-4.873808888339745,-3.7901760377226275
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,7,1760607918986396672,1760607919431902672,446,684.175,369.573,-8.593122545883693,15.60804686458895
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,8,1760607919486902672,1760607919652029672,165,713.943,740.662,-6.510719975960667,-8.280739153111345
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,9,1760607919702030672,1760607920077412672,375,869.281,700.364,3.5835508249469794,-5.692447965267198
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,10,1760607920112542672,1760607920302662672,190,785.863,700.692,-1.8254933195322798,-5.717600157240951
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,11,1760607920367665672,1760607920522914672,155,735.669,374.676,-5.182073941737522,15.319995061518576
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,12,1760607920537914672,1760607920988294672,450,722.463,373.59,-6.056179070646923,15.381560027368668
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,13,1760607921043295672,1760607921163421672,120,918.633,624.438,6.761117669974494,-0.7848969829850776
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,14,1760607921178422672,1760607921273552672,95,917.063,641.458,6.661496155335522,-1.8829031650840706
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,15,1760607921323548672,1760607921493800672,170,680.879,649.041,-8.608737710589812,-2.368483343157448
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,16,1760607921523801672,1760607921668927672,145,732.825,629.806,-5.2492144677227035,-1.1327049273729903
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,17,1760607921693927672,1760607921909184672,215,756.135,629.963,-3.7422614175741136,-1.1437718681831293
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,18,1760607921964181672,1760607922534687672,571,773.753,361.848,-2.671404142586662,16.16136414291765
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,19,1760607922574698672,1760607922915066672,340,702.8,372.405,-7.35746990198025,15.44302789675176
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,20,1760607922970067672,1760607923115319672,145,615.658,653.873,-12.820049234595112,-2.6654167912494025
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,21,1760607923135319672,1760607923280449672,145,632.143,666.096,-11.761979738165275,-3.4537122249761767
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,22,1760607923345446672,1760607923445572672,100,789.061,1032.929,-1.7472831674368536,-27.08864841291264
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,23,1760607923460574672,1760607923565699672,105,782.05,1037.703,-2.240021319700611,-27.392876514193112
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,24,1760607923700826672,1760607923805951672,105,930.594,644.455,7.535583236263985,-2.0745517411914034
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,25,1760607923835952672,1760607923966078672,130,964.799,634.319,9.740196818816326,-1.4178381410193077
370c9b1f-c64f-4767-9b78-02ca171d1de2,5f696041-e836-4b45-a531-91715e25c5e7,26,1760607924011079672,1760607924186206672,175,739.876,591.494,-4.793730698857757,1.3423868495855429
