section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553134519482,3.5763,3.5609,-31.0867,17.0639,-37.6826,31.9684,18.3823,-37.3994,-0.0429,-0.1325,0.9903,-0.0942,-0.1398,0.9857,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553139519482,3.5873,3.5546,-31.1277,17.0803,-37.7002,31.9274,18.4178,-37.3971,-0.0406,-0.1346,0.9901,-0.0911,-0.1421,0.9857,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553144519482,3.5884,3.5558,-31.0819,17.079,-37.6783,31.9739,18.4104,-37.4324,-0.0423,-0.1346,0.99,-0.0935,-0.142,0.9854,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553149519482,3.5837,3.5521,-31.1152,17.0568,-37.7013,31.9424,18.4042,-37.4088,-0.0401,-0.1336,0.9902,-0.0922,-0.1408,0.9857,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553159519482,3.5907,3.5643,-31.1232,17.0998,-37.6983,31.9328,18.4497,-37.4319,-0.0402,-0.1369,0.9898,-0.0902,-0.1443,0.9854,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553164529482,3.5707,3.5413,-31.1415,17.0961,-37.6466,31.9126,18.4246,-37.4428,-0.035,-0.1359,0.9901,-0.0885,-0.1432,0.9857,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553169519482,3.5846,3.5825,-31.1151,17.0264,-37.688,31.9359,18.3994,-37.4414,-0.04,-0.1303,0.9907,-0.0897,-0.1377,0.9864,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553174520482,3.6092,3.5798,-31.1491,17.0837,-37.6962,31.9068,18.4255,-37.4728,-0.0367,-0.1337,0.9903,-0.0874,-0.1411,0.9861,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553179520482,3.6141,3.5748,-31.1059,17.0742,-37.6918,31.9521,18.4026,-37.518,-0.04,-0.1325,0.9904,-0.0897,-0.1401,0.9861,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553184532482,3.6035,3.5734,-31.1364,17.0672,-37.7304,31.919,18.4229,-37.4855,-0.0383,-0.1332,0.9903,-0.0896,-0.1407,0.986,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553189520482,3.6001,3.561,-31.1478,17.0653,-37.7114,31.9081,18.4121,-37.4882,-0.0376,-0.1329,0.9904,-0.0888,-0.1403,0.9861,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553194520482,3.5896,3.5587,-31.1158,17.0244,-37.7063,31.9413,18.3634,-37.4652,-0.0399,-0.1294,0.9908,-0.0913,-0.1368,0.9864,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553199520482,3.5923,3.566,-31.126,17.0693,-37.6451,31.9304,18.3877,-37.4997,-0.0349,-0.1326,0.9906,-0.0898,-0.1397,0.9861,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553204533482,3.5961,3.5998,-31.1211,17.0598,-37.6505,31.9342,18.3902,-37.4999,-0.0363,-0.1315,0.9907,-0.0881,-0.1388,0.9864,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553209645482,3.6016,3.6051,-31.1165,17.0506,-37.6778,31.9397,18.3898,-37.5031,-0.0382,-0.1316,0.9906,-0.0883,-0.1387,0.9864,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553214645482,3.5939,3.6006,-31.1267,17.0577,-37.6595,31.928,18.403,-37.5007,-0.0363,-0.1314,0.9907,-0.0895,-0.1387,0.9863,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553219661482,3.5987,3.5952,-31.1226,17.0443,-37.6564,31.9323,18.3981,-37.5039,-0.0353,-0.1315,0.9907,-0.0897,-0.1386,0.9863,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553224645482,3.6001,3.5996,-31.1402,17.0262,-37.6706,31.916,18.3819,-37.4958,-0.0357,-0.1303,0.9908,-0.0885,-0.1376,0.9865,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553229645482,3.5688,3.5932,-31.1163,17.0242,-37.6625,31.9415,18.3535,-37.5065,-0.0361,-0.1295,0.9909,-0.0897,-0.137,0.9865,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
39e8df38-c5c8-4d38-a5c1-5572a4a4eef3,92e3b29c-9540-48a1-a822-cc54de27d485,1762767553234645482,3.573,3.576,-31.1282,17.0084,-37.6604,31.9301,18.3596,-37.5241,-0.0342,-0.1289,0.9911,-0.0874,-0.1362,0.9868,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255
