fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,120127000,715758000,596,699.638,447.056,-7.473593307983481,10.644986271859,29.348000000000013,0.0,0.0,0.0,586.6940113636364,screen,0
2,735761000,860884000,125,668.373,447.783,-9.513202710455532,10.577497320488076,21.16899999999987,31.273451264610998,0.05442537008812805,20003000.0,586.6940113636364,screen,0
5,1361277000,2077022000,716,681.991,730.947,-8.579510394838113,-7.640965338192534,72.86899999999991,283.49127115309915,0.02657684551557336,500393000.0,586.6940113636364,keyboard,1
6,2112022000,2517412000,405,765.496,751.374,-3.160955409002289,-8.987306841826628,50.43299999999999,85.96712949726773,0.004187199113106486,35000000.0,586.6940113636364,keyboard,0
7,2582402000,2717528000,135,676.075,416.39,-9.051957702947275,12.598247208757954,23.298000000000002,346.71370826230685,-0.03196840914668467,64990000.0,586.6940113636364,screen,1
8,2737653000,3688417000,951,688.269,453.138,-8.20921360090636,10.247076806060722,58.20499999999993,38.71833080079768,0.02182362419063889,20125000.0,586.6940113636364,screen,0
9,3848676000,4954676000,1106,696.568,461.492,-7.659949167170955,9.714738479834574,71.66299999999995,11.775513449527384,0.013765426813499784,160259000.0,586.6940113636364,screen,0
10,5014677000,5309931000,295,762.811,781.461,-3.3484255202976927,-10.926590491197572,32.835000000000036,326.754182850044,0.023852558381945214,60001000.0,586.6940113636364,keyboard,1
11,5370055000,7426962000,2057,723.815,456.555,-5.887492334930814,10.045970100125077,77.02000000000004,327.2378291884971,-0.02950038127636129,60124000.0,586.6940113636364,screen,1
12,7461951000,8332835000,871,679.695,473.202,-8.747430309506461,8.952058463186402,30.424000000000035,47.15609196063643,0.04853405780131874,34989000.0,586.6940113636364,screen,0
13,8387836000,8572963000,185,886.346,736.747,4.703019900105312,-8.036263578198968,39.99899999999991,334.903871022716,0.015809425753435795,55001000.0,586.6940113636364,keyboard,1
14,8628088000,8963342000,335,698.578,708.822,-7.488465719907959,-6.223923202140901,33.78499999999997,189.83315687466194,-0.05225435545708747,55125000.0,586.6940113636364,keyboard,0
15,9073468000,9368721000,295,669.451,480.085,-9.406812069280155,8.50367252218307,67.769,230.58403521926667,-0.029626144863939552,110126000.0,586.6940113636364,screen,1
18,9719099000,9794100000,75,798.578,803.482,-1.0135157984750025,-12.351859628942734,23.73400000000015,348.2232067769177,0.020785265760873275,350378000.0,586.6940113636364,keyboard,1
21,10880111000,11030238000,150,738.67,777.318,-4.923706979938626,-10.651738498752971,42.92699999999991,65.37219102951958,-0.04764440588373247,1086011000.0,586.6940113636364,keyboard,0
22,11045363000,11325616000,280,733.157,765.555,-5.275922303639766,-9.891905351909378,39.86799999999994,12.99081744926007,-0.035064881535325734,15125000.0,586.6940113636364,keyboard,0
23,11370616000,11710869000,340,883.792,730.849,4.53462794497703,-7.65668330460617,38.639000000000124,154.58140140715503,-0.003952234238517321,45000000.0,586.6940113636364,keyboard,0
24,11896122000,12046248000,150,693.076,448.524,-7.900456175472335,10.546676307963992,31.932000000000016,340.70514859772817,-0.037784680008119624,185253000.0,586.6940113636364,screen,1
25,12066248000,12156379000,90,680.206,456.051,-8.73187421248283,10.054712601055872,16.752999999999872,14.909481178096035,0.04559478022809804,20000000.0,586.6940113636364,screen,0
28,13092259000,13352511000,260,885.247,670.111,4.610560538989182,-3.7362830668953535,41.12000000000012,296.4177715336919,0.01408331855312159,935880000.0,586.6940113636364,keyboard,1
29,13387511000,13552638000,165,847.623,718.953,2.1824746275155795,-6.896160624079392,33.48599999999999,61.65311297898908,0.03887155941981415,35000000.0,586.6940113636364,keyboard,0
30,13657764000,13732765000,75,705.849,719.128,-7.022899406804644,-6.890429250207184,35.22700000000009,141.7741080063634,0.054809591945431384,105126000.0,586.6940113636364,keyboard,0
31,13787891000,14018018000,230,852.451,662.042,2.4877759935370825,-3.2183232065737832,36.053,157.3243712842991,-0.00648093687381515,55126000.0,586.6940113636364,keyboard,0
34,14518523000,14643649000,125,622.517,675.501,-12.388537002354052,-4.053517128296111,39.434999999999945,230.32756899034032,0.05381068563112134,500505000.0,586.6940113636364,keyboard,0
35,14678649000,14828776000,150,612.781,649.528,-13.003876053390863,-2.3863429631970225,40.16300000000001,27.737815793605662,-0.03367501423944345,35000000.0,586.6940113636364,keyboard,0
36,14873902000,15164154000,290,738.578,739.232,-4.907803559106554,-8.197290767223663,68.20499999999993,154.5046692660128,0.01081151553950962,45126000.0,586.6940113636364,keyboard,0
37,15219156000,15394407000,175,864.729,721.268,3.2935419253385367,-7.042920603297994,40.926000000000045,127.42362456389323,-0.0024687644615657154,55002000.0,586.6940113636364,keyboard,0
38,15624534000,15934792000,310,692.977,675.171,-7.835051043582855,-4.054279853737987,64.64200000000005,177.83048926716705,-0.05025465131449482,230127000.0,586.6940113636364,keyboard,0
39,16660545000,16790674000,130,697.457,657.336,-7.539620901037007,-2.905688724050902,60.16999999999996,18.389062646040486,-0.023120317048868164,725753000.0,586.6940113636364,keyboard,0
43,17471303000,17936682000,465,714.792,653.854,-6.418206506008974,-2.6837365447164765,71.73400000000004,17.681248513609017,-0.003459721527548837,680629000.0,586.6940113636364,keyboard,0
44,17986808000,18211935000,225,908.19,747.012,6.128439321361005,-8.68980827604371,34.62600000000009,214.66531943469582,0.00783466256728719,50126000.0,586.6940113636364,keyboard,0
45,18241935000,18322061000,80,944.587,752.633,8.498725664842175,-9.032787281523746,33.34399999999994,36.82848422077667,0.0026742858957351416,30000000.0,586.6940113636364,keyboard,0
48,18812566000,18967693000,155,739.931,447.934,-4.841412495676549,10.60789921823735,42.09000000000009,367.0498044366731,-0.03773841874647068,490505000.0,586.6940113636364,screen,1
49,18997693000,19433072000,435,713.846,439.011,-6.553014259379421,11.17051934331716,85.23900000000003,27.56895271859274,-0.04907859301135035,30000000.0,586.6940113636364,screen,0
50,19473198000,20198830000,726,816.909,451.699,0.1884821521850414,10.37840410760673,50.00799999999998,103.8410675648127,0.002137903007278116,40126000.0,586.6940113636364,screen,0
51,20243831000,20554084000,310,684.277,430.749,-8.495632332171889,11.682929368140428,30.850000000000023,134.27639377046134,-0.052096876560555075,45001000.0,586.6940113636364,screen,0
52,20574209000,21094589000,520,716.782,463.926,-6.340546847825038,9.568138050281217,62.730999999999995,46.44661832684913,0.01388634427780765,20125000.0,586.6940113636364,screen,0
53,21134715000,21810346000,676,638.379,489.105,-11.4149598792309,7.905045757028887,30.4260000000001,82.34690309902373,0.049407623570586034,40126000.0,586.6940113636364,screen,0
