saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,715758000,735761000,20,19.32992935180664,1.238310933113098,944.5384521484376,1041.00830078125,53.85473903369201,1.1021343794033827
5,2077022000,2112022000,35,82.91460418701172,5.329296588897705,2418.420654296875,3046.09130859375,36.73769341916378,1.2595374188446808
6,2517412000,2582402000,65,365.1388549804688,23.53618049621582,5295.31982421875,9237.2021484375,25.297779248750714,1.744408733574524
7,2717528000,2737653000,20,21.25345802307129,1.366563320159912,1072.643798828125,1178.91455078125,55.46930525383218,1.099073664593248
8,3688417000,3848676000,160,26.85411834716797,1.7249246835708618,4761.3447265625,10140.0126953125,377.5961870809981,2.1296531290296183
9,4954676000,5014677000,60,342.93951416015625,22.11130714416504,5768.4951171875,9419.822265625,27.467882459371094,1.6329774185919306
10,5309931000,5370055000,60,349.07861328125,22.51262855529785,5470.55419921875,9139.4130859375,26.18153257808992,1.6706557970383877
11,7426962000,7461951000,35,52.036251068115234,3.3392698764801025,1537.4490966796875,1865.412109375,35.84831864488438,1.2133163389952808
12,8332835000,8387836000,55,358.3906555175781,23.126012802124023,5746.853515625,11278.4267578125,31.469645160040514,1.9625394534849063
13,8572963000,8628088000,55,204.15464782714844,13.14753246307373,3817.91552734375,6661.44921875,32.62942719966899,1.7447869579724804
14,8963342000,9073468000,110,201.6019897460937,12.986924171447754,3535.86669921875,8844.90234375,43.873090513092926,2.5014807107135235
21,11030238000,11045363000,15,12.314176559448242,0.7934300303459167,841.2203369140625,911.6477661132812,74.0323773751486,1.083720549906788
22,11325616000,11370616000,45,174.52886962890625,11.229107856750488,3682.437255859375,6015.2333984375,34.46554951755231,1.6334924346277062
23,11710869000,11896122000,185,334.44158935546875,21.608642578125,4265.49072265625,10578.8994140625,31.631530738895272,2.4801130987983253
24,12046248000,12066248000,20,18.51506996154785,1.1848770380020142,959.7481689453124,1029.5118408203125,55.60399409553437,1.0726895597536434
28,13352511000,13387511000,35,72.39443969726562,4.6718525886535645,1970.5645751953125,2861.962158203125,39.53290018088534,1.452356443543324
29,13552638000,13657764000,105,143.61692810058594,9.258912086486816,2365.397216796875,5348.7158203125,37.242934318762096,2.261233666096688
30,13732765000,13787891000,55,175.0059356689453,11.294861793518066,3047.01904296875,5745.626953125,32.83104045107287,1.8856550852163239
34,14643649000,14678649000,35,46.72043228149414,2.998471975326538,1382.8477783203125,1776.5115966796875,38.024297077905246,1.2846761766053107
35,14828776000,14873902000,45,169.02670288085938,10.856560707092283,3298.177001953125,6036.63671875,35.71410088384082,1.8302949523858802
36,15164154000,15219156000,55,147.22882080078125,9.48575210571289,3032.9208984375,5524.94775390625,37.52626506044075,1.8216590339538998
37,15394407000,15624534000,230,182.9796295166016,11.806777954101562,4944.7060546875,12941.2958984375,70.72533665428232,2.617202267497653
38,15934792000,16660545000,726,22.202260971069336,1.4310126304626465,3278.7421875,11857.94140625,534.0871103939141,3.616612935124226
43,17936682000,17986808000,50,238.10243225097656,15.354540824890137,4499.65380859375,8501.8212890625,35.706570523819714,1.8894389770219953
44,18211935000,18241935000,30,34.49907302856445,2.217540979385376,1142.4041748046875,1417.7706298828125,41.095905061244125,1.241041184154639
48,18967693000,18997693000,30,53.1232795715332,3.421982288360596,1848.8828125,2208.048828125,41.56461810968861,1.1942611036225423
49,19433072000,19473198000,40,112.78345489501952,7.249917030334473,2835.923583984375,4218.57421875,37.4041939278834,1.487548621752018
50,20198830000,20243831000,45,136.21910095214844,8.747241973876953,3043.67138671875,4730.435546875,34.726668387987125,1.5541873434551938
51,20554084000,20574209000,20,17.058795928955078,1.098460078239441,843.710205078125,899.7018432617188,52.741227869113104,1.0663635900651565
52,21094589000,21134715000,40,103.52777862548828,6.6488037109375,2594.450927734375,3676.50244140625,35.51223150171121,1.417063781050885
53,21810346000,21830347000,20,47.06108093261719,3.013714075088501,2545.608642578125,3084.391845703125,65.54018277054466,1.211652016776363
