fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125127000,320378000,195,751.906,703.365,-4.028357255722457,-5.886020199209135,42.05499999999995,0.0,0.0,0.0,530.8273357142857,keyboard,0
2,340379000,560506000,220,726.589,686.56,-5.66377894296395,-4.796344158367696,41.73500000000013,30.386814805109086,-2.5555889338450877,20001000.0,530.8273357142857,keyboard,0
3,595631000,825758000,230,808.088,691.399,-0.3837957958772919,-5.117910394369512,30.587000000000103,81.64253133018344,0.059305335650928166,35125000.0,530.8273357142857,keyboard,0
4,900884000,2112021000,1211,718.804,404.286,-6.26249766152547,13.40674333705585,66.68600000000009,300.6750861395071,-1.8722882035316413,75126000.0,530.8273357142857,screen,1
5,2162022000,2807653000,646,737.794,678.604,-4.935902477476958,-4.284797702903907,51.749999999999886,274.9745174084319,1.5016803670146304,50001000.0,530.8273357142857,keyboard,1
6,2837654000,3047909000,210,737.869,713.873,-4.942585848833943,-6.5613164511705735,26.323000000000093,35.26907974416118,1.5686698166316122,30001000.0,530.8273357142857,keyboard,0
7,3087906000,3208036000,120,861.198,687.199,3.0571735984607185,-4.843304706994434,31.788999999999987,126.18060277633798,-0.21300241235245376,39997000.0,530.8273357142857,keyboard,0
9,3703538000,4053797000,350,710.421,379.91,-6.843664991702348,14.967186853339289,44.20799999999997,342.28677048638605,-2.0269508212727705,495502000.0,530.8273357142857,screen,1
10,4098792000,4269043000,170,690.927,636.945,-7.957327642899681,-1.5904177426066806,42.781999999999925,257.7731701729255,1.6464932244815353,44995000.0,530.8273357142857,keyboard,1
11,4319053000,4459170000,140,873.957,644.203,3.876905934615295,-2.0637974161504538,40.528999999999996,183.1738503826351,0.03963393539311511,50010000.0,530.8273357142857,keyboard,0
12,4519299000,5099802000,581,745.115,401.358,-4.535077616271842,13.608926509798842,37.983000000000004,274.9071752228377,-2.0585860747776192,60129000.0,530.8273357142857,screen,1
13,5129809000,5204928000,75,699.672,417.928,-7.503046748432823,12.51751148967231,19.876000000000033,48.36973381154788,2.791942029352882,30007000.0,530.8273357142857,screen,0
16,5750324000,5965560000,215,681.648,679.877,-8.569764172968101,-4.35439239155171,36.03700000000015,262.5683590553134,1.6394953330794022,545396000.0,530.8273357142857,keyboard,1
17,6035686000,6250817000,215,904.838,669.192,5.87724568226333,-3.673882790353317,37.730999999999995,223.44562050977856,-0.047837484428132175,70126000.0,530.8273357142857,keyboard,0
18,6300939000,6581200000,280,706.113,629.906,-6.975432140496438,-1.1377309072317086,50.42700000000002,202.57101327929416,-2.9464189659277493,50122000.0,530.8273357142857,keyboard,0
19,6736318000,7131700000,395,740.302,629.696,-4.765911190228248,-1.12596901952107,73.9960000000001,34.18964493819726,-0.006142249234768033,155118000.0,530.8273357142857,keyboard,0
20,7291824000,7496951000,205,828.749,686.68,0.9550670640651896,-4.812440076676759,51.544000000000096,105.21429591552658,0.5723385565278949,160124000.0,530.8273357142857,keyboard,0
21,7537080000,7637077000,100,733.529,654.444,-5.20666091961219,-2.7240707032563467,26.779999999999973,100.52864316203618,-2.8151613572745706,40129000.0,530.8273357142857,keyboard,0
22,7702203000,7857329000,155,717.374,381.81,-6.382377927966325,14.85012956667138,32.886000000000024,273.1122149977917,-1.6299823857398954,65126000.0,530.8273357142857,screen,1
23,7882330000,8007456000,125,719.833,407.982,-6.191051923237207,13.169719655101446,13.312000000000012,26.28726431182981,1.4771159666735632,25001000.0,530.8273357142857,screen,0
