saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,125115000,245242000,120,331.5922546386719,21.37852668762207,4026.6884765625,12604.7958984375,38.01293824601737,3.130313152309699
2,435369000,575495000,140,372.8283386230469,24.024887084960938,3277.548095703125,6777.775390625,18.179346064886342,2.06794078766096
3,855748000,920873000,65,338.48712158203125,21.81686782836914,5397.4833984375,8783.724609375,25.949952152747688,1.6273740854706051
4,1326252000,1361255000,35,63.6905517578125,4.095752239227295,1744.7860107421875,2532.0888671875,39.756114483289984,1.451231756558166
5,1531379000,1591505000,60,332.4787902832031,21.450342178344727,4736.9658203125,9879.3330078125,29.714175149029366,2.085582497861628
6,2132011000,2287144000,155,307.6054382324219,19.8677921295166,3421.447998046875,9324.791015625,30.314129259897328,2.7253931729922636
7,2487264000,2517264000,30,49.94609069824219,3.2086544036865234,1672.313720703125,2110.783203125,42.26122953000779,1.2621933175537903
8,3147896000,3333028000,185,3.376261949539185,0.2165081351995468,3706.667236328125,10720.158203125,3175.1559456422387,2.8921285671557975
9,3458151000,3488274000,30,48.22582626342773,3.1056571006774902,1469.8994140625,1978.0360107421875,41.01611447645097,1.3456948086504112
10,3913653000,3973654000,60,344.2675476074219,22.20632553100586,5890.544921875,9527.884765625,27.675814440953115,1.617487837202031
11,4108780000,4138780000,30,40.281715393066406,2.598203182220459,1342.606689453125,1626.9700927734375,40.3897916684423,1.2117994834631283
12,4454159000,4604285000,150,297.8060913085937,19.236421585083008,5154.55126953125,11668.646484375,39.182027584129145,2.263756023409606
13,4994664000,5024664000,30,41.55498504638672,2.6739282608032227,1303.2564697265625,1686.5540771484375,40.586083120130645,1.2941075807605966
14,5445043000,5585177000,140,329.70928955078125,21.275390625,4522.2607421875,10156.5654296875,30.80460803371815,2.245904428937148
15,5905423000,6020549000,115,386.571533203125,24.95246315002441,5630.595703125,13182.271484375,34.100471328416056,2.3411859382940237
16,6435935000,6465929000,30,27.79652404785156,1.7890468835830688,924.412841796875,1150.844482421875,41.402460265920396,1.2449464464219924
17,6901433000,6966434000,65,454.3448486328125,29.290267944335938,7148.46728515625,11774.4580078125,25.915244870154243,1.6471304320385003
18,8172571000,8337704000,165,307.5933837890625,19.80499267578125,4303.65234375,9193.61328125,29.888852510412512,2.1362351200606318
19,8542949000,8592950000,50,269.92730712890625,17.351837158203125,4747.5,8578.0517578125,31.77911804868254,1.8068566103870458
20,8688078000,8848202000,160,28.53501892089844,1.8390846252441408,4736.5576171875,9569.923828125,335.3747146498715,2.020438597305079
25,9849090000,9879213000,30,41.273345947265625,2.665839195251465,1441.0782470703125,1718.931396484375,41.64749324371786,1.1928092037881588
26,10069346000,10099340000,30,36.180397033691406,2.336336612701416,1197.714599609375,1401.0301513671875,38.723459835516444,1.1697529209580666
27,10294592000,10319592000,25,25.963287353515625,1.6778119802474976,1056.3104248046875,1251.4981689453125,48.202608240818556,1.184782559707025
31,11190351000,11210357000,20,21.647829055786133,1.3978902101516724,1082.65966796875,1137.5216064453125,52.54668278809557,1.050673300298969
32,11330490000,11365478000,35,93.79434967041016,6.051915168762207,2299.80712890625,3590.37646484375,38.279240460221736,1.5611641601229722
35,12451488000,12556614000,105,32.31010437011719,2.087804317474365,1148.6572265625,1344.49072265625,41.61208231502143,1.1704890645922337
36,12756866000,12806867000,50,219.3506774902344,14.167767524719238,4478.1611328125,7293.80810546875,33.25181480596737,1.6287507057361932
37,12946994000,13012119000,65,96.03713989257812,6.198925971984863,2499.918701171875,4610.01318359375,48.00239978773064,1.8440652415747505
40,13887878000,13922878000,35,49.44530487060547,3.1786437034606934,1498.0447998046875,1994.081298828125,40.32903233272565,1.3311226066724506
41,14313265000,14378383000,65,342.0844421386719,22.05669403076172,5404.92919921875,9481.21484375,27.716007148628435,1.7541792860340248
42,14503509000,14538509000,35,89.83849334716797,5.789469242095947,2786.174072265625,3733.369873046875,41.55646131129785,1.339962893994998
50,16900658000,16985784000,85,117.28765869140624,7.568652629852295,2366.339599609375,5140.501953125,43.82815728848417,2.1723432908672837
51,17491289000,17541289000,50,200.6025238037109,12.946155548095703,4011.91064453125,6932.265625,34.55722038563785,1.7279212423261643
55,18762427000,18787427000,25,25.677209854125977,1.6533124446868896,1108.0625,1346.0006103515625,52.4200494523465,1.2147334742864797
56,19242807000,19272932000,30,50.10254669189453,3.23486852645874,1684.531982421875,2003.9276123046875,39.99652202567336,1.1896049663738726
57,19493059000,19528059000,35,56.35781478881836,3.642836332321167,1637.7850341796875,2166.42822265625,38.44060013281563,1.3227793498194604
62,20589070000,20614071000,25,32.23185729980469,2.0823686122894287,1350.9979248046875,1550.8876953125,48.11660962900508,1.147957126238155
63,20734197000,20794322000,60,339.45330810546875,21.902978897094727,5495.9873046875,10178.234375,29.984195563761023,1.8519392077778336
64,20979449000,21009449000,30,41.99808883666992,2.6782162189483643,1366.7569580078125,1638.6678466796875,39.017676567437334,1.198946043097679
65,21189701000,21229702000,40,93.44992065429688,5.9877800941467285,2404.906494140625,3518.117431640625,37.647088483417136,1.4628915678061727
