saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,100001000,130126000,30,44.6126823425293,2.8550169467926025,1493.59326171875,1850.0704345703125,41.469607686122906,1.238670849680553
2,720634000,740646000,20,18.511131286621094,1.186343789100647,926.29248046875,1046.830810546875,56.551422727117235,1.1301298808094897
3,1581390000,1646516000,65,333.4874572753906,21.39496421813965,5303.22412109375,9434.1337890625,28.289321182091374,1.778943068149415
4,2146895000,2182025000,35,53.71685028076172,3.458542823791504,1547.38671875,2076.898681640625,38.663820957209964,1.3421975621700901
5,2572275000,2597403000,25,23.857271194458008,1.537981390953064,978.6179809570312,1135.48828125,47.59506114487106,1.1602977907063987
6,2787527000,2852653000,65,287.3309936523437,18.50275039672852,4014.120361328125,7471.029296875,26.001473777362758,1.8611871654000705
7,3147905000,3202906000,55,304.4020690917969,19.58111572265625,5654.30029296875,9348.9296875,30.712438044173393,1.6534193804891482
8,3348032000,3383032000,35,95.16473388671876,6.138385772705078,2500.42724609375,3672.591552734375,38.591938449658436,1.4687856079283326
9,3798411000,3833537000,35,64.32342529296875,4.150420665740967,1818.4449462890625,2398.09521484375,37.28183323449176,1.3187615163921194
10,4058664000,4113790000,55,240.6613311767578,15.527864456176758,4448.990234375,7205.56689453125,29.94069242157976,1.619596024027573
11,4233916000,4258916000,25,26.145666122436523,1.6835323572158811,1079.9432373046875,1241.363037109375,47.478730558871376,1.1494706334821425
12,4639295000,4694295000,55,236.38092041015625,15.246773719787598,4123.75,7818.0673828125,33.07402039575353,1.8958635666110943
13,5014548000,5059674000,45,103.4286651611328,6.677375793457031,2466.332275390625,3743.513671875,36.1941601590133,1.5178464431691756
14,5299931000,5379930000,80,271.19482421875,17.455223083496094,4184.08154296875,8142.35888671875,30.024020223007632,1.9460325529271272
15,5600183000,5665180000,65,353.1736755371094,22.6584587097168,5610.13525390625,9260.083984375,26.219632508827814,1.6505990613911399
16,5870432000,5910432000,40,116.42842864990234,7.502351760864258,2962.0927734375,4201.45849609375,36.08619084542866,1.4184088134477875
17,6210685000,6235689000,25,27.20521354675293,1.755041241645813,1082.0543212890625,1253.8255615234375,46.08769416085276,1.1587454870377876
18,6390938000,6410937000,20,21.17486000061035,1.3673095703125,1047.6920166015625,1187.39892578125,56.075880820322965,1.1333473071913442
19,6666190000,6706190000,40,103.35688018798828,6.664157867431641,2595.349365234375,3757.353271484375,36.35319936757379,1.4477254283432721
20,6861332000,6896317000,35,57.88054656982422,3.71294379234314,1666.3232421875,2234.612060546875,38.607307514816746,1.341043564640761
21,7316696000,7356836000,40,120.43805694580078,7.7666096687316895,2900.388427734375,4553.66845703125,37.8092155628223,1.5700202129782759
22,7782201000,7817201000,35,61.66973114013672,3.978682041168213,1762.2215576171875,2238.4306640625,36.29707188078942,1.2702322556360197
23,8052453000,8087453000,35,45.92667770385742,2.960747480392456,1323.974365234375,1684.2528076171875,36.67264630978795,1.2721188958360494
24,8417707000,8462840000,45,154.53131103515625,9.951133728027344,3468.51123046875,5426.75537109375,35.11751330356053,1.5645777137531005
25,8547833000,8572958000,25,24.28938102722168,1.5613692998886108,1008.1236572265624,1093.321044921875,45.01230573543906,1.0845108505138132
26,8853211000,8893211000,40,74.82337188720703,4.817497730255127,1894.6463623046875,2586.68994140625,34.57061445059669,1.365262664774943
27,9453717000,9503720000,50,217.21694946289065,14.015073776245115,4356.86669921875,7113.44384765625,32.748106744181634,1.6326971511273904
28,9859096000,9909096000,50,219.2936248779297,14.149489402770996,4407.3603515625,7222.3720703125,32.93471059331,1.6387069570456203
29,10099348000,10139349000,40,141.4165802001953,9.126752853393556,3251.324462890625,5026.51708984375,35.5440435819336,1.5459906100466119
30,10259475000,10289475000,30,39.77229690551758,2.569791078567505,1323.694091796875,1650.7237548828125,41.50436065596727,1.247058338563712
31,10469727000,10489727000,20,15.978141784667969,1.0324348211288452,822.6446533203125,860.615966796875,53.862080985079885,1.0461576129174424
32,10604853000,10664862000,60,290.2149963378906,18.697460174560547,4876.84375,8591.333984375,29.603342669350926,1.7616586515356372
33,10824980000,10849981000,25,27.29820442199707,1.7395415306091309,1094.2509765625,1306.7830810546875,47.87066067985311,1.194226104471791
34,11060233000,11140236000,80,441.5316467285156,28.47552490234375,5553.4248046875,9310.0947265625,21.085905836070214,1.6764600321416243
35,11285485000,11350494000,65,425.2551574707031,27.40838623046875,6136.8125,10576.8232421875,24.871710680936687,1.7235043831284564
36,11560738000,11595738000,35,49.51291275024414,3.167426824569702,1473.125,1886.601806640625,38.10322806410379,1.2806800554200255
