timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,748.729,400.353,1.0,,-4.2980814575109285,13.67522526622758
5000000,748.479,400.887,1.0,,-4.314115770490019,13.64074007801864
10000000,744.029,402.163,1.0,,-4.605832746597936,13.556689585365348
15004000,744.837,404.393,1.0,,-4.550951502289636,13.413546299708152
20001000,744.897,402.372,1.0,,-4.548590825657448,13.54359162722094
25004000,742.87,398.94,1.0,,-4.68474555784887,13.76352343471994
30001000,743.929,398.543,1.0,,-4.615344252679171,13.789529897017069
35001000,743.695,402.223,1.0,,-4.627764896469647,13.552689413103565
40001000,745.32,399.496,1.0,,-4.523049140726702,13.728883391919776
45126000,745.098,396.123,1.0,,-4.540348909895131,13.945740746753756
50126000,746.631,396.455,1.0,,-4.439154384432733,13.925085431552104
55126000,743.669,401.913,1.0,,-4.629751836735211,13.57259020958402
60126000,746.308,408.824,1.0,,-4.450903454598346,13.12904760930149
65135000,742.657,409.035,1.0,,-4.69061378806604,13.113823213922366
70126000,740.598,407.094,1.0,,-4.827443511787998,13.237808187149447
75126000,742.201,400.482,1.0,,-4.727517894749307,13.66399964195826
80132000,744.977,399.497,1.0,,-4.545621399113466,13.728654620069625
85126000,745.5,398.614,1.0,,-4.511917969327584,13.785690727067715
90126000,744.918,396.206,1.0,,-4.552157922967964,13.940355178411462
95126000,743.525,398.902,1.0,,-4.641635499683021,13.76624990082013
100126000,741.814,399.744,1.0,,-4.7535357357089305,13.711278591183198
105133000,741.631,400.563,1.0,,-4.764933159310281,13.658516208147738
110126000,741.891,399.889,1.0,,-4.748386761029921,13.702006891570395
115127000,744.471,398.57,1.0,,-4.579702153262788,13.788039741445068
120127000,744.483,400.91,1.0,,-4.576985364393486,13.637488518782863
125126000,744.88,402.418,1.0,,-4.549666600432414,13.540642450551733
130126000,744.075,403.063,1.0,,-4.602133428945169,13.49881414914634
135127000,744.396,403.335,1.0,,-4.580804132935666,13.481433650118614
140127000,743.225,404.576,1.0,,-4.656821458779201,13.401074434062895
145127000,744.133,408.464,1.0,,-4.594090821958567,13.1512796079464
150129000,742.801,408.688,1.0,,-4.681442700357865,13.136264652126169
155127000,746.465,404.178,1.0,,-4.44409524313548,13.428117555822352
160127000,747.258,406.011,1.0,,-4.390547654382568,13.31043730863423
165127000,747.285,403.641,1.0,,-4.3905964586556765,13.463024971918594
170127000,749.699,401.225,1.0,,-4.2335910439992,13.61951123510858
175128000,748.528,400.632,1.0,,-4.311111775968783,13.657181352383995
180127000,747.054,402.411,1.0,,-4.406725284246421,13.542058120377511
185262000,741.759,398.095,1.0,,-4.758548969763099,13.817335041003217
190252000,740.568,403.499,1.0,,-4.832396745333691,13.469095930169424
195253000,747.746,399.209,1.0,,-4.363646193894665,13.748397667361344
200258000,747.748,400.547,1.0,,-4.362467165739639,13.66226346685195
205252000,747.99,403.357,1.0,,-4.344420952740988,13.48154961840173
210252000,732.134,410.224,1.0,,-5.380878073773928,13.032348898635483
215252000,734.529,411.419,1.0,,-5.222513657740686,12.956611308175232
220252000,735.908,404.884,1.0,,-5.137636657728049,13.377770882171134
225252000,723.854,419.01,1.0,,-5.916236108963962,12.462732689341134
230253000,731.406,414.035,1.0,,-5.42530757201454,12.786783869076002
235252000,730.51,413.359,1.0,,-5.484680531368575,12.829819045635476
240255000,733.946,412.277,1.0,,-5.260109526803696,12.90114387926334
245253000,735.334,410.926,1.0,,-5.170091795504969,12.988751032929711
250253000,734.562,407.479,,,-5.22380995250481,13.210143879580691
255256000,737.446,411.548,,,-5.030889973914414,12.94972799340717
260253000,725.381,431.189,,,-5.805337042479416,11.679888003694
265253000,719.039,470.005,,,-6.189103058419181,9.17757978841542
270253000,697.372,490.488,,,-7.583588132344509,7.849045648610132
275253000,692.186,531.141,,,-7.89466881781688,5.228879505778345
280253000,689.61,552.001,,,-8.052129089195835,3.884257959600218
285253000,684.688,586.229,,,-8.36062399080325,1.6780704969611977
290253000,676.819,618.323,,,-8.866515360569135,-0.3897232004681606
295253000,681.928,665.459,,,-8.54586023212924,-3.426053952315761
300253000,674.664,683.28,,,-9.023127718522794,-4.571378192086113
305253000,689.711,697.822,,,-8.056834772108765,-5.512394292537612
310253000,675.245,702.99,,,-8.996682719337347,-5.839714665483239
315253000,680.417,704.96,2.0,,-8.663010985786412,-5.968472223176697
320378000,682.828,713.955,2.0,,-8.512656734899027,-6.548295981751966
325378000,685.06,711.566,2.0,,-8.366344431500126,-6.395469162894748
330379000,686.452,708.14,2.0,,-8.273994647497155,-6.175526497832864
335379000,686.239,717.04,2.0,,-8.293574963270746,-6.74826573501308
340379000,683.895,718.596,2.0,,-8.446659343526957,-6.847373633591696
345389000,682.177,718.12,2.0,,-8.557716567884976,-6.815965569114264
350382000,680.871,712.363,2.0,,-8.63841365383807,-6.44504312182243
355379000,683.298,714.361,2.0,,-8.4824383408723,-6.5746114773771485
360383000,683.128,715.372,2.0,,-8.494169161755673,-6.639591325275447
365379000,685.967,720.843,2.0,,-8.313868879838465,-6.992861182081476
370379000,692.733,726.762,2.0,,-7.879020612983519,-7.376750273287531
375379000,692.178,728.202,2.0,,-7.916111132045913,-7.469161887953283
380379000,688.47,727.497,2.0,,-8.156290490358558,-7.422126359114145
385386000,687.993,733.052,2.0,,-8.191462601180765,-7.779335249238789
390379000,688.702,732.985,2.0,,-8.145400318248496,-7.77535095833247
395379000,690.663,730.969,2.0,,-8.016498955770999,-7.646579912269662
400382000,690.803,730.855,2.0,,-8.007305795984077,-7.639284416364252
405385000,690.489,730.436,2.0,,-8.027406137330429,-7.612184405078696
410379000,691.77,730.491,2.0,,-7.944232619785409,-7.6162835588321025
415388000,693.654,730.792,2.0,,-7.82217954931851,-7.636549239501977
420379000,694.402,729.081,2.0,,-7.77237034514412,-7.526714019660051
425379000,692.741,724.528,2.0,,-7.8769782171328835,-7.232972293855458
430379000,694.033,723.181,2.0,,-7.792192701059977,-7.146787062578221
435379000,691.476,727.28,2.0,,-7.961000497210094,-7.4095189191491455
440379000,693.234,726.778,2.0,,-7.846498220518545,-7.378006775431689
445380000,692.53,725.665,2.0,,-7.891428697893099,-7.306058722795823
450380000,690.401,724.478,2.0,,-8.028766459309923,-7.228691779992739
455518000,691.266,726.765,2.0,,-7.974270290734098,-7.37629585763655
460505000,690.682,727.341,2.0,,-8.01255585185165,-7.413092491751179
465505000,690.303,727.533,2.0,,-8.037338370920516,-7.42528693257187
470505000,691.885,727.064,2.0,,-7.934273243917887,-7.395822131766937
475505000,690.587,723.944,2.0,,-8.016305569653888,-7.194440958280843
480505000,691.873,730.164,2.0,,-7.937305829521313,-7.595327767669944
485505000,694.951,724.438,2.0,,-7.733450193611323,-7.228083174942986
490505000,694.314,725.19,2.0,,-7.775290469941497,-7.276239085628426
495508000,692.235,727.45,2.0,,-7.911872935822849,-7.420823417123073
500505000,690.465,726.018,2.0,,-8.025739416566909,-7.327879854506051
505505000,691.421,725.582,2.0,,-7.963382039232157,-7.30021218345558
510505000,694.514,728.945,2.0,,-7.76500615314578,-7.518045286794275
515505000,694.653,730.457,2.0,,-7.757008847822818,-7.615414557832644
520512000,695.354,731.232,2.0,,-7.712077139902255,-7.665579828366745
525509000,694.584,730.974,2.0,,-7.761862085862594,-7.648650335384606
530506000,697.641,725.763,2.0,,-7.559740974647704,-7.314551806614794
535508000,698.317,727.364,2.0,,-7.516963023187049,-7.417921552043374
540515000,700.397,726.441,2.0,,-7.381312277806918,-7.359317816852861
545505000,699.143,726.217,2.0,,-7.46260117237418,-7.344358348293759
550506000,699.158,724.473,2.0,,-7.46043977952819,-7.232098880244356
555508000,700.067,730.943,2.0,,-7.405800246926261,-7.649043364498782
560506000,705.359,732.116,2.0,,-7.062898208798226,-7.726815132851468
565506000,707.4,732.365,2.0,,-6.930477608397025,-7.743649382868
570520000,714.158,729.621,2.0,,-6.489747371573105,-7.569527940836572
575506000,715.433,734.568,2.0,,-6.409912746708457,-7.888736165555295
580507000,714.454,730.738,2.0,,-6.471220897657318,-7.641636426116812
585506000,715.193,729.374,2.0,,-6.422346118120009,-7.553988752393905
590640000,718.839,725.993,2.0,,-6.183601941789682,-7.337404138513885
595631000,718.024,727.962,2.0,,-6.237698862456497,-7.464023505696666
600631000,719.336,727.022,2.0,,-6.151961340330997,-7.403890914043501
605631000,720.845,726.159,2.0,,-6.053448264579594,-7.348748150718496
610639000,724.884,726.446,2.0,,-5.791326377121763,-7.368620462281156
615631000,722.117,724.561,2.0,,-5.969991135988674,-7.24621258146784
620636000,720.66,725.304,2.0,,-6.06499775190724,-7.293606680811496
625634000,719.294,725.636,2.0,,-6.153856464789828,-7.314549366845827
630631000,718.783,727.4,2.0,,-6.188075246891886,-7.428082087177497
635632000,720.088,721.7,2.0,,-6.100203324284524,-7.061107114739445
640631000,717.826,730.417,2.0,,-6.251972938331789,-7.622149808507784
645632000,709.794,736.847,2.0,,-6.777870432323916,-8.033335729379967
650631000,709.831,737.27,2.0,,-6.775757300289846,-8.06056474896031
