section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105589747516,2.9728,2.8148,-31.2812,16.2188,-38.4375,31.8125,17.5312,-37.3125,-0.0588,-0.0912,0.9941,-0.0083,-0.099,0.9951,0.3403,-0.4292,8.4441,0.4468,-0.4084,9.3965
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105594751516,2.8975,2.8167,-31.3125,16.25,-38.3125,31.7344,17.4688,-37.3125,-0.0501,-0.0873,0.9949,-0.0024,-0.0941,0.9956,0.3435,-0.4165,8.3376,0.4419,-0.4275,9.5542
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105599747516,2.96,2.8516,-31.0938,16.0625,-38.3438,31.9688,17.3438,-37.3438,-0.0637,-0.0746,0.9952,-0.0238,-0.0824,0.9963,0.3132,-0.4348,8.2073,0.4397,-0.4385,9.6523
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105604748516,2.9655,2.8516,-31.2188,16.0625,-38.4375,31.875,17.375,-37.3438,-0.0666,-0.0776,0.9948,-0.0122,-0.0853,0.9963,0.3213,-0.4448,8.4081,0.4399,-0.4229,9.4807
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105609747516,2.9177,2.8534,-31.25,16.2812,-38.2812,31.8438,17.5625,-37.375,-0.053,-0.096,0.994,-0.0053,-0.1048,0.9945,0.3494,-0.426,8.5087,0.4551,-0.4124,9.5329
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105614748516,2.9545,2.8442,-31.375,16.1875,-38.5,31.7188,17.4375,-37.25,-0.0472,-0.0873,0.9951,-0.0102,-0.0941,0.9955,0.3491,-0.4224,8.4651,0.4385,-0.4216,9.4507
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105619747516,2.9269,2.8405,-31.2812,16.0625,-38.4375,31.7969,17.375,-37.25,-0.0501,-0.0766,0.9958,-0.0102,-0.0834,0.9965,0.3257,-0.4341,8.3366,0.4399,-0.4292,9.5515
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105624748516,2.9104,2.8424,-31.25,16.0938,-38.3438,31.8594,17.4375,-37.3125,-0.0579,-0.0795,0.9952,-0.0151,-0.0873,0.9961,0.3218,-0.4343,8.2962,0.4468,-0.4199,9.5244
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105629751516,2.9104,2.846,-31.4062,16.1875,-38.3125,31.6875,17.375,-37.25,-0.0394,-0.0776,0.9962,-0.0015,-0.0853,0.9963,0.3406,-0.4287,8.4414,0.4275,-0.4248,9.3634
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105634748516,2.8589,2.8497,-31.4375,16.3125,-38.3125,31.6562,17.5625,-37.25,-0.0403,-0.0931,0.9948,-0.0015,-0.1019,0.9948,0.3467,-0.4121,8.3238,0.4492,-0.4055,9.3912
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105639748516,2.8773,2.8001,-31.2188,16.2812,-38.125,31.875,17.5,-37.25,-0.0472,-0.0873,0.9951,-0.018,-0.096,0.9952,0.3301,-0.4241,8.2735,0.4419,-0.4231,9.5052
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105644748516,2.9214,2.8258,-31.3125,15.9375,-38.5,31.75,17.1875,-37.2188,-0.0512,-0.062,0.9968,-0.0102,-0.0698,0.9975,0.3181,-0.4429,8.3512,0.397,-0.4504,9.3098
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105649748516,2.8773,2.8277,-31.3125,16.1875,-38.5,31.75,17.375,-37.1875,-0.053,-0.0805,0.9953,-0.019,-0.0883,0.9959,0.3291,-0.4265,8.2899,0.4297,-0.426,9.4015
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105654748516,2.8975,2.8883,-31.5312,16.0625,-38.4375,31.5938,17.25,-37.2188,-0.0375,-0.0668,0.9971,-0.0015,-0.0746,0.9972,0.3345,-0.448,8.5893,0.4143,-0.446,9.4536
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105659748516,2.892,2.7854,-31.2188,16.0,-38.4375,31.875,17.2188,-37.25,-0.0579,-0.0698,0.9959,-0.0209,-0.0776,0.9968,0.3213,-0.4504,8.4709,0.4241,-0.4409,9.5052
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105664748516,2.9104,2.8148,-31.2812,16.2812,-38.3125,31.7969,17.5312,-37.1875,-0.0501,-0.0873,0.9949,-0.016,-0.0941,0.9954,0.3445,-0.4236,8.4274,0.438,-0.4031,9.2385
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105669748516,2.892,2.745,-31.25,16.2812,-38.375,31.8594,17.5312,-37.1562,-0.0578,-0.0902,0.9942,-0.0238,-0.097,0.995,0.3459,-0.4136,8.332,0.4485,-0.4055,9.383
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105674748516,2.9214,2.7964,-31.4375,16.2188,-38.375,31.6406,17.5,-37.3125,-0.0394,-0.0883,0.9953,0.0063,-0.096,0.9954,0.3364,-0.4192,8.2892,0.4443,-0.4236,9.5379
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105679761516,2.9104,2.7817,-31.3125,16.2188,-38.4375,31.75,17.4688,-37.2812,-0.0501,-0.0805,0.9955,-0.0073,-0.0883,0.9961,0.3374,-0.4292,8.4117,0.4417,-0.4243,9.5161
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105684748516,2.892,2.8589,-31.25,16.1875,-38.4375,31.8438,17.5,-36.9375,-0.0618,-0.0795,0.9949,-0.0238,-0.0873,0.9959,0.3403,-0.4255,8.4032,0.436,-0.4136,9.3336
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105689748516,2.8497,2.7707,-31.375,16.0938,-38.3125,31.7188,17.375,-37.125,-0.0404,-0.0727,0.9965,-0.0131,-0.0795,0.9967,0.3267,-0.4297,8.2984,0.4248,-0.4285,9.3743
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105694873516,2.881,2.8111,-31.375,16.25,-38.25,31.7188,17.4688,-37.3125,-0.0404,-0.0853,0.9955,-0.0015,-0.0912,0.9958,0.333,-0.4167,8.2242,0.4412,-0.4236,9.5025
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105699878516,2.9416,2.8993,-31.5,16.0938,-38.5625,31.5938,17.375,-37.3438,-0.0443,-0.0776,0.996,0.0102,-0.0853,0.9963,0.3362,-0.4475,8.6028,0.4229,-0.4309,9.3798
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105704759516,2.9324,2.8148,-31.4062,16.25,-38.5,31.6875,17.5312,-37.0938,-0.051,-0.0912,0.9945,-0.0131,-0.099,0.995,0.3445,-0.4221,8.411,0.4431,-0.4199,9.4835
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105709873516,2.8773,2.8001,-31.375,16.3125,-38.3125,31.7188,17.5625,-37.1875,-0.0443,-0.0883,0.9951,-0.0024,-0.096,0.9954,0.3457,-0.4185,8.3837,0.4431,-0.4199,9.4835
20fb1fe7-6b01-4bff-a0f7-af1d81a680d8,35874428-036f-468f-ad70-2bdecbbce21a,1759834105714873516,2.903,2.8001,-31.25,16.1875,-38.375,31.8438,17.4688,-37.125,-0.0559,-0.0805,0.9952,-0.0238,-0.0873,0.9959,0.3335,-0.4355,8.4394,0.4268,-0.4209,9.3117
