section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1,1760608675996521889,1760608676051520889,55,183.84913635253906,11.831611633300781,3361.680908203125,5784.8818359375
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,2,1760608676892415889,1760608676947403889,55,292.16278076171875,18.806169509887695,5345.38037109375,9274.6533203125
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,3,1760608677377787889,1760608677417782889,40,72.73248291015625,4.698490142822266,1932.8001708984375,2639.9462890625
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,4,1760608677673035889,1760608677693036889,20,18.548141479492188,1.1993086338043213,932.6057739257812,1044.1014404296875
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,5,1760608677798161889,1760608677858287889,60,293.0520324707031,18.914575576782227,4598.10986328125,8272.9375
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,6,1760608678709053889,1760608678759046889,50,292.04449462890625,18.826669692993164,5401.13720703125,9450.9375
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,7,1760608679409678889,1760608679474803889,65,276.4882507324219,17.841583251953125,4299.662109375,7648.5625
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,8,1760608680185435889,1760608680255436889,70,538.580078125,34.67204284667969,6540.98486328125,14179.1845703125
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,9,1760608680350562889,1760608680385563889,35,93.76614379882812,6.0095953941345215,2520.98095703125,3663.070068359375
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,10,1760608680490688889,1760608680555814889,65,321.4906005859375,20.667287826538086,4985.79833984375,8980.0234375
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,11,1760608680745941889,1760608680790941889,45,160.45379638671875,10.365955352783203,3659.213134765625,5611.33837890625
