timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,4.2626,4.1377,-31.1875,16.1875,-36.5,31.7969,16.8125,-33.0,-0.1035,-0.1551,0.9825,-0.2128,-0.1609,0.9638,0.5601,-0.2874,9.331,0.748,-0.3232,11.8892,63.08466745858299
5000000,4.2663,4.2149,-31.25,16.0938,-36.375,31.7031,16.8125,-33.0938,-0.0891,-0.1542,0.984,-0.1996,-0.16,0.9667,0.5498,-0.2947,9.2955,0.7344,-0.3286,11.7891,63.042649077747356
10000000,4.2957,4.134,-31.2812,16.2188,-36.4375,31.6875,16.75,-33.1875,-0.0891,-0.158,0.9834,-0.1994,-0.1648,0.966,0.5801,-0.2871,9.5557,0.7349,-0.3269,11.7759,63.05475281951393
15000000,4.3031,4.1891,-31.5,16.0938,-36.5938,31.4844,16.75,-33.0625,-0.0843,-0.1542,0.9844,-0.1864,-0.16,0.9694,0.5645,-0.3093,9.6232,0.7114,-0.324,11.471,63.08672856861418
20000000,4.2957,4.1414,-31.375,16.1875,-36.4375,31.5938,16.8438,-32.9688,-0.0872,-0.1571,0.9837,-0.2052,-0.1629,0.9651,0.5635,-0.2961,9.4667,0.7271,-0.3142,11.5447,63.06768096909859
25000000,4.3141,4.1451,-31.2812,16.2812,-36.4062,31.6406,17.0625,-32.9375,-0.087,-0.1715,0.9813,-0.2036,-0.1792,0.9625,0.5962,-0.2827,9.6908,0.7539,-0.3013,11.7151,63.02218041784971
30000000,4.2847,4.1744,-31.4062,16.125,-36.3438,31.5469,16.8438,-33.0625,-0.0757,-0.1551,0.985,-0.1949,-0.1609,0.9675,0.543,-0.2988,9.2639,0.7427,-0.3162,11.7483,63.04265542265808
35000000,4.2479,4.1524,-31.375,16.0938,-36.4375,31.5625,16.75,-32.9375,-0.0786,-0.1493,0.9857,-0.2044,-0.1571,0.9662,0.564,-0.3015,9.5314,0.7188,-0.3152,11.459,63.03815911564994
40003000,4.3141,4.2149,-31.375,16.125,-36.5625,31.5938,16.8125,-33.1562,-0.0929,-0.16,0.9827,-0.1918,-0.1677,0.967,0.564,-0.2981,9.4937,0.7397,-0.3237,11.7978,63.06461217973199
45000000,4.3214,4.1818,-31.4062,16.0,-36.625,31.5469,16.75,-32.9688,-0.095,-0.1503,0.9841,-0.1997,-0.158,0.967,0.5518,-0.3123,9.5116,0.7148,-0.3218,11.4864,63.063643234830636
50000000,4.3067,4.1708,-31.4062,16.0625,-36.5625,31.5469,16.8125,-32.9688,-0.092,-0.1542,0.9837,-0.2024,-0.16,0.9661,0.5596,-0.3152,9.6325,0.73,-0.3191,11.6327,63.06005058117223
