timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,697.493,799.831,,,-7.636976874418624,-12.07804148355576
5125000,697.454,796.671,,,-7.63590250362773,-11.875030042789188
10008000,697.528,795.942,,,-7.630231984084438,-11.828255588689233
15125000,697.351,795.606,,,-7.641437007013407,-11.806570295589928
20125000,700.066,800.642,,,-7.469394102139355,-12.13189163319375
25125000,698.695,799.963,,,-7.558433814095183,-12.087361876157637
30125000,698.205,801.174,,,-7.591886407682189,-12.16480813523422
35125000,697.469,798.804,,,-7.6373718993229875,-12.012061353664167
40126000,697.971,798.082,,,-7.603658805378616,-11.966030391741205
45126000,698.112,796.007,,,-7.592077670260646,-11.832805930635452
50126000,690.727,795.499,,,-8.074749180752125,-11.79512573948328
55126000,677.366,785.546,,,-8.93614692757322,-11.146375975805256
60137000,673.903,794.181,,,-9.17363421096415,-11.697894375231389
65126000,672.66,793.049,,,-9.253391256443884,-11.624266807395994
70126000,674.266,793.773,,,-9.149384274047504,-11.672038696267622
75126000,675.255,797.25,,,-9.089353517622875,-11.89584909770217
80126000,677.257,797.025,,,-8.95805640139235,-11.883003368598748
85126000,679.107,797.03,,,-8.837036603476188,-11.884802745747129
90126000,679.125,798.543,,,-8.837811872299797,-11.981883522688738
95126000,678.873,797.209,,,-8.8525638658063,-11.896089379241966
100126000,678.172,798.807,,,-8.90057862358814,-11.998108379655552
105126000,678.729,798.017,,,-8.86305800915757,-11.94784277556098
110139000,681.589,798.024,,,-8.675904587420213,-11.95053299352615
115126000,680.357,797.549,,,-8.755912176271336,-11.919085188615332
120126000,688.27,793.942,,,-8.233676649965117,-11.693367577698885
125127000,686.355,796.334,,,-8.361869214252176,-11.845612681019531
130127000,687.999,792.259,,,-8.2493760352159,-11.58510428806641
135127000,689.115,808.85,,,-8.197019839028282,-12.651175331398102
140252000,688.671,806.275,,,-8.222769803055826,-12.48552747324058
145252000,688.079,804.227,,,-8.25892851845636,-12.353622080774402
150252000,688.224,804.117,,,-8.249318337616245,-12.34666251691104
155252000,685.296,805.026,,,-8.442303766939382,-12.402797322492551
160252000,684.954,813.092,,,-8.475592107816015,-12.920088153991252
165252000,682.378,806.45,,,-8.635433584598333,-12.491886289806674
170252000,682.196,797.157,,,-8.635046364080234,-11.895348119262492
175252000,679.922,799.722,,,-8.787267536057271,-12.058189991874311
180252000,679.925,799.466,,,-8.78670051808263,-12.0417697057474
185252000,679.577,800.91,,,-8.811399212117689,-12.13414095859846
190252000,680.805,801.626,,,-8.731993488338583,-12.181097304330947
195252000,695.135,793.839,,,-7.784417693193735,-11.69154546385002
200253000,722.269,817.727,,,-6.031384248165268,-13.243825621921149
205253000,736.349,846.658,,,-5.133114880890938,-15.111070436714694
735758000,732.853,838.612,,,-5.355821657514555,-14.592097949593294
740758000,718.768,790.576,,,-6.235001135861436,-11.496012104421457
745759000,719.054,780.291,,,-6.207370938865649,-10.834437112740575
750759000,689.005,782.119,,,-8.171917356692704,-10.934467657053984
755759000,707.335,763.567,,,-6.958041325431621,-9.75237790947278
760759000,705.335,759.516,4.0,,-7.084965250366999,-9.490675037414702
765759000,709.559,757.493,4.0,,-6.808151428808349,-9.362548847698916
770759000,709.893,754.67,4.0,,-6.784213505621063,-9.181009338427833
775759000,708.722,753.651,4.0,,-6.859673912988282,-9.11484751488399
780759000,706.479,743.919,4.0,,-6.998350274700093,-8.48732745894456
785759000,705.14,745.221,4.0,,-7.0864013069621485,-8.570521636750202
790759000,701.457,756.271,4.0,,-7.33483604218137,-9.279886812351034
795759000,701.304,754.782,4.0,,-7.343538480179405,-9.184001264864095
800762000,703.582,754.697,4.0,,-7.195193012215439,-9.179676928080722
805759000,705.102,763.05,4.0,,-7.10311708678384,-9.71797164729738
810759000,706.339,762.957,4.0,,-7.022412461157189,-9.712577801743404
815765000,710.44,762.785,4.0,,-6.754995004576684,-9.703605600785544
820884000,709.116,761.412,4.0,,-6.840158649189538,-9.614546379550436
825889000,705.375,756.975,4.0,,-7.080298425050816,-9.327188918127062
830885000,705.491,755.289,4.0,,-7.071361785948399,-9.218751391520884
835885000,706.909,754.144,4.0,,-6.978107083008184,-9.145742003038803
840885000,706.661,753.94,4.0,,-6.994127077263987,-9.132450211797204
845885000,702.717,751.974,4.0,,-7.249301135151988,-9.00401083770031
850885000,699.746,750.841,4.0,,-7.441707373948311,-8.929665717645197
855886000,698.126,741.033,4.0,,-7.539302052442731,-8.297709110120985
860885000,695.924,751.199,4.0,,-7.690686833925987,-8.950770532671227
865885000,696.754,750.936,4.0,,-7.6364904308578065,-8.93427645085195
870891000,697.395,750.538,4.0,,-7.594465082684455,-8.909008624714717
875887000,697.672,750.331,,,-7.576261861643902,-8.895800873244342
880885000,702.436,754.57,,,-7.269699754162069,-9.170933687097811
885885000,702.569,755.707,,,-7.261983278367309,-9.244184968827073
