section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
8437261d-eaa0-4964-a42a-9202491aa378,9eda7de2-f227-4243-ad68-a71d2c9a90d3,1,1759823520229738967,1759823520374865967,145,269.7738952636719,17.19567108154297,3569.9716796875,7379.50927734375
8437261d-eaa0-4964-a42a-9202491aa378,9eda7de2-f227-4243-ad68-a71d2c9a90d3,2,1759823520464991967,1759823520479998967,15,15.906156539916992,1.0018925666809082,1062.03515625,1184.7557373046875
8437261d-eaa0-4964-a42a-9202491aa378,9eda7de2-f227-4243-ad68-a71d2c9a90d3,3,1759823520635118967,1759823520655121967,20,17.13688087463379,1.0769882202148438,863.5564575195312,1038.4439697265625
8437261d-eaa0-4964-a42a-9202491aa378,9eda7de2-f227-4243-ad68-a71d2c9a90d3,4,1759823520745244967,1759823520805245967,60,281.0730895996094,17.983964920043945,4542.37255859375,8892.5830078125
8437261d-eaa0-4964-a42a-9202491aa378,9eda7de2-f227-4243-ad68-a71d2c9a90d3,5,1759823520920373967,1759823520945371967,25,25.96109962463379,1.671586513519287,1013.3228759765625,1177.990478515625
8437261d-eaa0-4964-a42a-9202491aa378,9eda7de2-f227-4243-ad68-a71d2c9a90d3,6,1759823521065498967,1759823521090498967,25,30.02384376525879,1.9213403463363647,1215.8966064453125,1402.997802734375
8437261d-eaa0-4964-a42a-9202491aa378,9eda7de2-f227-4243-ad68-a71d2c9a90d3,7,1759823521520878967,1759823521566005967,45,149.64028930664062,9.644620895385742,3022.607666015625,5172.22119140625
8437261d-eaa0-4964-a42a-9202491aa378,9eda7de2-f227-4243-ad68-a71d2c9a90d3,8,1759823521751130967,1759823521786131967,35,103.74795532226562,6.692991733551025,2988.055419921875,3848.68701171875
8437261d-eaa0-4964-a42a-9202491aa378,9eda7de2-f227-4243-ad68-a71d2c9a90d3,9,1759823522081384967,1759823522101509967,20,20.36936378479004,1.312630295753479,1029.8360595703125,1359.662109375
8437261d-eaa0-4964-a42a-9202491aa378,9eda7de2-f227-4243-ad68-a71d2c9a90d3,10,1759823522456763967,1759823522491764967,35,73.21128845214844,4.720849990844727,1967.233154296875,2860.751220703125
8437261d-eaa0-4964-a42a-9202491aa378,9eda7de2-f227-4243-ad68-a71d2c9a90d3,11,1759823522667016967,1759823522697016967,30,29.410688400268555,1.8949041366577148,997.6015625,1129.017822265625
8437261d-eaa0-4964-a42a-9202491aa378,9eda7de2-f227-4243-ad68-a71d2c9a90d3,12,1759823522817142967,1759823522872143967,55,291.52825927734375,18.810625076293945,5340.96533203125,9325.474609375
8437261d-eaa0-4964-a42a-9202491aa378,9eda7de2-f227-4243-ad68-a71d2c9a90d3,13,1759823523057406967,1759823523097399967,40,63.571998596191406,4.084319591522217,1595.572509765625,2247.12890625
8437261d-eaa0-4964-a42a-9202491aa378,9eda7de2-f227-4243-ad68-a71d2c9a90d3,14,1759823523267523967,1759823523332648967,65,311.5130615234375,20.089683532714844,4841.45849609375,8372.90234375
8437261d-eaa0-4964-a42a-9202491aa378,9eda7de2-f227-4243-ad68-a71d2c9a90d3,15,1759823523572776967,1759823523632902967,60,269.136962890625,17.208890914916992,4068.3046875,7955.36279296875
8437261d-eaa0-4964-a42a-9202491aa378,9eda7de2-f227-4243-ad68-a71d2c9a90d3,16,1759823523728028967,1759823523763028967,35,67.47581481933594,4.324108600616455,1539.739501953125,2613.22412109375
8437261d-eaa0-4964-a42a-9202491aa378,9eda7de2-f227-4243-ad68-a71d2c9a90d3,17,1759823524453664967,1759823524523662967,70,333.021240234375,21.42110252380371,4141.38525390625,9164.478515625
8437261d-eaa0-4964-a42a-9202491aa378,9eda7de2-f227-4243-ad68-a71d2c9a90d3,18,1759823524999167967,1759823525039167967,40,93.83570861816406,6.050532817840576,2354.358154296875,3345.284912109375
