section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
87826049-41ff-4d15-b6e3-9273af6bd274,5851f92a-09b3-4fea-984e-b121a9bcfa73,1760084164778080678,-1.321793,-0.154495,0.448227,-0.076172,-0.432129,0.932129,3.9921877375038153,-24.908438018305432,88.5923161148412,0.7037190794944763,-0.17801505327224731,-0.12617458403110504,0.6761433482170105
87826049-41ff-4d15-b6e3-9273af6bd274,5851f92a-09b3-4fea-984e-b121a9bcfa73,1760084164786100678,-1.382828,0.024796,0.448227,-0.071777,-0.447754,0.924805,3.9941368472694556,-24.91677568087842,88.59450487043542,0.7036988139152527,-0.17807458341121674,-0.12621599435806274,0.6761410236358643
87826049-41ff-4d15-b6e3-9273af6bd274,5851f92a-09b3-4fea-984e-b121a9bcfa73,1760084164794120678,-1.565933,0.024796,0.631332,-0.077637,-0.459961,0.937988,4.002955528059477,-24.936361725375825,88.57400104842381,0.7038071751594543,-0.1782676726579666,-0.1262473464012146,0.6759715676307678
87826049-41ff-4d15-b6e3-9273af6bd274,5851f92a-09b3-4fea-984e-b121a9bcfa73,1760084164802140678,-0.713348,-0.034332,0.570297,-0.069824,-0.443359,0.939941,4.003902227411216,-24.943590515939537,88.4962319591172,0.7042585611343384,-0.17840266227722168,-0.1261638104915619,0.6754812002182007
87826049-41ff-4d15-b6e3-9273af6bd274,5851f92a-09b3-4fea-984e-b121a9bcfa73,1760084164811704678,-0.953674,-0.217438,1.058578,-0.066895,-0.445801,0.933105,4.006347459080645,-24.950922461236278,88.49496527598436,0.7042603492736816,-0.17846286296844482,-0.12619072198867798,0.6754583716392517
87826049-41ff-4d15-b6e3-9273af6bd274,5851f92a-09b3-4fea-984e-b121a9bcfa73,1760084164821268678,-0.713348,0.087738,0.509262,-0.066895,-0.450684,0.925293,4.00635727547047,-24.954371519627497,88.46787304490414,0.7044160962104797,-0.17851363122463226,-0.1261691153049469,0.675286591053009
87826049-41ff-4d15-b6e3-9273af6bd274,5851f92a-09b3-4fea-984e-b121a9bcfa73,1760084164830832678,-0.648499,-0.217438,0.936508,-0.058105,-0.437988,0.932617,4.008216130293985,-24.96120344848951,88.39987496473479,0.7048109173774719,-0.17864081263542175,-0.12609261274337769,0.67485511302948
87826049-41ff-4d15-b6e3-9273af6bd274,5851f92a-09b3-4fea-984e-b121a9bcfa73,1760084164840396678,-0.408173,-0.339508,0.814438,-0.058105,-0.456055,0.924316,4.006853055868098,-24.96465196043057,88.34530596212403,0.7051267623901367,-0.17871370911598206,-0.12603653967380524,0.6745163202285767
87826049-41ff-4d15-b6e3-9273af6bd274,5851f92a-09b3-4fea-984e-b121a9bcfa73,1760084164849960678,-0.774384,-0.461578,0.509262,-0.068359,-0.445312,0.92041,4.005451822284993,-24.972692927930662,88.31410973889525,0.7052996158599854,-0.17878852784633636,-0.12604458630084991,0.6743142008781433
87826049-41ff-4d15-b6e3-9273af6bd274,5851f92a-09b3-4fea-984e-b121a9bcfa73,1760084164859569678,-0.406265,-0.463486,0.387192,-0.06543,-0.456543,0.932129,4.007126011668695,-24.977790539876747,88.28213660632,0.7054837346076965,-0.17886444926261902,-0.1260148584842682,0.674107015132904
