fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125126000,485504000,360,688.586,778.372,-8.195168001278356,-10.693457824328608,63.44699999999989,0.0,0.0,0.0,613.1663382352941,keyboard,0
2,520505000,945897000,425,790.325,788.991,-1.551288367411274,-11.417237158502289,62.6880000000001,102.29167748160164,0.0018151136951139023,35001000.0,613.1663382352941,keyboard,0
3,1016009000,1141010000,125,743.503,514.116,-4.575933849159865,6.340634912183681,14.121999999999957,278.83429722507236,-0.030360284763438872,70112000.0,613.1663382352941,screen,1
4,1171137000,1446388000,275,710.764,510.842,-6.701410874827041,6.5429445865135065,23.750999999999976,32.90229774651008,-0.053091536632050414,30127000.0,613.1663382352941,screen,0
5,1501388000,1976893000,476,730.544,771.467,-5.450353587566691,-10.27165937362115,79.25,261.3745186987438,0.026093493626876955,55000000.0,613.1663382352941,keyboard,1
6,2031893000,2817658000,786,687.626,495.437,-8.21282918050943,7.526063870686483,49.38900000000001,279.3465869202629,-0.030107703787987654,55000000.0,613.1663382352941,screen,1
7,2877654000,3072902000,195,667.448,790.16,-9.590143346564924,-11.43476390430423,46.48000000000002,295.4129286490352,0.02860863322143565,59996000.0,613.1663382352941,keyboard,1
8,3087902000,3268029000,180,687.739,786.621,-8.259771362435737,-11.222821470475688,38.99899999999991,20.59731055259405,-0.003013753814929028,15000000.0,613.1663382352941,keyboard,0
9,3318154000,3658408000,340,843.293,756.111,1.9078008021222888,-9.295302314450048,50.418000000000006,158.51784447184485,-0.003380336993980706,50125000.0,613.1663382352941,keyboard,0
10,3693408000,3828534000,135,777.302,777.567,-2.399786920436581,-10.678802591766186,26.62099999999998,69.39144051682455,0.04934461941650263,35000000.0,613.1663382352941,keyboard,0
11,3953660000,4999669000,1046,724.859,481.38,-5.802813745950691,8.446897507581456,78.42099999999999,300.7939614054777,-0.030474155662311046,125126000.0,613.1663382352941,screen,1
12,5059670000,5224922000,165,892.122,738.285,5.079103121900157,-8.133592651177931,28.033999999999992,306.5568302843699,0.017342807162250177,60001000.0,613.1663382352941,keyboard,1
13,5274922000,5525174000,250,671.149,727.156,-9.280009386624544,-7.391800589788935,29.84400000000005,221.25307087134402,-0.05395286665838788,50000000.0,613.1663382352941,keyboard,0
14,5560174000,5805426000,245,723.401,728.401,-5.888664901651884,-7.494120218545147,26.60699999999997,52.26683010284817,0.00041577812405234186,35000000.0,613.1663382352941,keyboard,0
15,5825427000,6030557000,205,743.128,730.764,-4.608101857280529,-7.652432701161504,26.061999999999898,19.868021995156028,0.0020807298358026523,20001000.0,613.1663382352941,keyboard,0
16,6090679000,6611184000,521,745.083,484.297,-4.485560789368103,8.265244885533283,48.412999999999954,246.47475350226034,-0.027277129485658858,60122000.0,613.1663382352941,screen,1
17,6646199000,6916436000,270,701.703,508.8,-7.290321647415647,6.671410365311624,21.23199999999997,49.82189688279641,0.045857185607571634,35015000.0,613.1663382352941,screen,0
