timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.4652,3.4138,-32.8125,17.75,-37.5938,30.2188,18.625,-38.1875,-0.1097,-0.1811,0.9773,-0.1646,-0.1917,0.9676,0.5142,-0.2715,8.6373,0.5615,-0.3723,10.2869,63.0401688162397
5000000,3.4671,3.4542,-32.9688,17.5312,-37.75,30.0625,18.4062,-38.6875,-0.1063,-0.16,0.9814,-0.1319,-0.1706,0.9765,0.5054,-0.2998,8.8503,0.5459,-0.4075,10.5007,63.044344004359345
10001000,3.3991,3.4744,-32.8438,18.0938,-37.4375,30.1562,19.0625,-38.0,-0.1073,-0.207,0.9724,-0.1712,-0.2175,0.9609,0.5522,-0.2308,8.621,0.6177,-0.3245,10.3966,63.00995783159992
15002000,3.4597,3.4836,-32.875,17.6562,-37.5625,30.125,18.7188,-38.3125,-0.1022,-0.1734,0.9795,-0.1629,-0.184,0.9693,0.5127,-0.2805,8.7203,0.5894,-0.3745,10.6277,63.013424115500975
20000000,3.5093,3.4579,-32.8125,17.7812,-37.75,30.2344,18.6875,-38.0625,-0.1165,-0.1782,0.9771,-0.1789,-0.1869,0.966,0.5205,-0.2622,8.6068,0.5791,-0.3669,10.427,63.054188088897
25126000,3.5204,3.4248,-33.0,17.9375,-37.6875,30.0156,18.8125,-38.3125,-0.1027,-0.1965,0.9751,-0.1518,-0.207,0.9665,0.5488,-0.2542,8.8384,0.5859,-0.3567,10.3911,63.024773647828354
30126000,3.5093,3.5883,-32.8438,17.8438,-37.5938,30.1719,18.875,-38.4062,-0.1056,-0.1946,0.9752,-0.1576,-0.2032,0.9664,0.5347,-0.2627,8.7721,0.5991,-0.3684,10.6712,63.029372626498514
35126000,3.3899,3.3623,-32.75,18.0938,-37.375,30.2812,18.9375,-38.0625,-0.1074,-0.1993,0.974,-0.1742,-0.2108,0.9619,0.5464,-0.2374,8.627,0.6074,-0.3555,10.6225,63.04059532856586
40126000,3.4726,3.671,-32.8125,17.7812,-37.625,30.1875,18.7812,-38.6562,-0.1059,-0.184,0.9772,-0.1474,-0.1946,0.9697,0.5171,-0.2705,8.6596,0.6011,-0.3721,10.7341,63.01637385188075
45126000,3.5406,3.7188,-32.8438,17.75,-37.8125,30.1875,18.7188,-38.75,-0.1203,-0.1763,0.9769,-0.1476,-0.1888,0.9709,0.5229,-0.271,8.7311,0.5869,-0.3811,10.673,63.04571563064377
50126000,3.5057,3.5167,-32.75,17.8438,-37.6562,30.25,18.8125,-38.5938,-0.1239,-0.1869,0.9745,-0.1577,-0.1993,0.9672,0.5249,-0.2603,8.635,0.5928,-0.3694,10.6097,63.01442274154386
55126000,3.4946,3.4505,-32.8125,17.6562,-37.625,30.1875,18.7188,-38.375,-0.1213,-0.1754,0.977,-0.1581,-0.1859,0.9698,0.5151,-0.2786,8.7263,0.5972,-0.3936,10.9282,63.013424115500975
60126000,3.4744,3.5222,-32.8438,17.6875,-37.5938,30.1562,18.7188,-38.25,-0.1107,-0.1811,0.9772,-0.1674,-0.1917,0.9671,0.5161,-0.2659,8.5976,0.5889,-0.3875,10.7658,63.01185744072301
65132000,3.4781,3.4487,-32.8125,17.8125,-37.6875,30.1719,19.0312,-38.125,-0.12,-0.1917,0.9741,-0.167,-0.2022,0.965,0.5342,-0.2588,8.7236,0.6196,-0.3457,10.6538,62.99770852419952
70126000,3.4781,3.4836,-32.7812,17.6562,-37.7188,30.25,18.75,-37.9688,-0.1241,-0.1792,0.976,-0.1853,-0.1917,0.9638,0.5107,-0.2717,8.6015,0.5962,-0.3818,10.7869,63.04118552089578
75126000,3.5534,3.4799,-32.4688,17.625,-37.5625,30.5469,18.6875,-38.1875,-0.1481,-0.1706,0.9742,-0.1969,-0.184,0.963,0.4968,-0.2661,8.383,0.605,-0.396,11.0445,63.02775561401501
80133000,3.4634,3.4763,-32.8125,18.0,-37.625,30.2188,19.0,-38.1875,-0.1264,-0.2022,0.9712,-0.1676,-0.2137,0.9624,0.5518,-0.2441,8.7616,0.6318,-0.3535,10.8801,63.0417416156946
85126000,3.4854,3.4873,-32.9375,17.8438,-37.625,30.0938,19.0,-38.2812,-0.1094,-0.1965,0.9744,-0.164,-0.207,0.9645,0.5391,-0.2573,8.7627,0.6338,-0.3499,10.8619,63.045318434995636
90126000,3.4689,3.5351,-32.8125,17.6875,-37.6875,30.1875,18.7188,-38.375,-0.1242,-0.1763,0.9765,-0.1675,-0.1869,0.968,0.5181,-0.2654,8.6142,0.6055,-0.3867,10.9469,63.012191169169796
95126000,3.4009,3.344,-32.6875,18.0938,-37.5625,30.2969,19.125,-37.9375,-0.1252,-0.2099,0.9697,-0.1972,-0.2213,0.9551,0.5542,-0.2303,8.6378,0.6519,-0.3367,10.9234,62.993957184796706
100128000,3.4652,3.3605,-32.6562,18.0625,-37.5938,30.3438,19.0625,-37.8125,-0.1363,-0.2184,0.9663,-0.2096,-0.2337,0.9495,0.5532,-0.2253,8.5718,0.6387,-0.3403,10.8125,63.00831555985289
105126000,3.4726,3.4616,-33.0,17.6875,-37.8125,30.0,18.7812,-38.3438,-0.1135,-0.184,0.9763,-0.1653,-0.1974,0.9663,0.5298,-0.2771,8.8755,0.6118,-0.3777,10.9191,63.01173271209101
110129000,3.4616,3.4781,-32.875,17.7812,-37.8125,30.0938,18.9375,-37.875,-0.1257,-0.1917,0.9734,-0.1924,-0.2032,0.9601,0.5366,-0.2639,8.8076,0.6206,-0.3596,10.8192,62.979446721767886
115127000,3.4395,3.4211,-32.6875,17.6875,-37.5938,30.3125,18.6875,-38.25,-0.1288,-0.1811,0.975,-0.1937,-0.1926,0.962,0.5195,-0.2729,8.714,0.6108,-0.3923,11.0707,63.01135293294376
120127000,3.5608,3.4487,-32.6875,17.8438,-37.5625,30.3125,19.0312,-38.4062,-0.1197,-0.2022,0.972,-0.1779,-0.2127,0.9608,0.5322,-0.2566,8.6774,0.6494,-0.355,11.098,63.01683702352888
125127000,3.3329,3.524,-32.8438,17.5,-38.0,30.1875,18.7188,-38.8125,-0.1002,-0.1821,0.9782,-0.1465,-0.1946,0.9699,0.5176,-0.2927,8.9098,0.605,-0.3889,10.9658,63.04831805353732
130127000,3.445,3.5534,-33.0938,17.5625,-38.125,29.9375,19.0625,-38.4375,-0.0759,-0.2032,0.9762,-0.1327,-0.2137,0.9679,0.5483,-0.2859,9.1821,0.6304,-0.3315,10.6202,63.04992018979882
135127000,3.5663,3.4064,-33.1562,17.8438,-37.9375,29.875,19.2188,-38.4688,-0.0365,-0.2365,0.9709,-0.1214,-0.2441,0.9621,0.5928,-0.2539,9.3348,0.6357,-0.2993,10.3259,63.04843438286156
140127000,3.4285,3.3421,-33.125,17.75,-38.25,29.9062,19.25,-38.25,-0.0394,-0.2318,0.972,-0.1243,-0.2413,0.9625,0.6074,-0.2424,9.3758,0.6382,-0.2671,9.9989,63.049045777394596
145127000,3.3844,3.4487,-33.25,17.25,-38.3438,29.8281,18.75,-39.0312,-0.0148,-0.2051,0.9786,-0.0853,-0.2108,0.9738,0.583,-0.2908,9.6294,0.5796,-0.3328,10.054,63.099676848380135
150127000,3.4028,3.4248,-33.375,17.2188,-38.3125,29.6875,18.7188,-38.875,-0.0072,-0.1993,0.9799,-0.0806,-0.207,0.975,0.6123,-0.2939,9.9984,0.5605,-0.3325,9.8351,63.08284483518479
155127000,3.3513,3.2337,-33.1875,17.375,-38.3125,29.8125,18.9375,-38.5,-0.0205,-0.2156,0.9763,-0.0908,-0.2232,0.9705,0.6284,-0.2893,10.1316,0.5962,-0.3147,10.0434,63.01965219278824
160252000,3.3146,3.3109,-33.125,17.625,-38.1875,29.9062,18.7812,-39.1875,-0.029,-0.2242,0.9741,-0.0755,-0.2308,0.9701,0.6602,-0.2561,10.1306,0.5835,-0.3379,10.1552,63.04973411426887
165255000,3.3623,3.4138,-33.0,17.6875,-38.25,30.0312,18.9375,-38.625,-0.0432,-0.2318,0.9718,-0.1111,-0.2413,0.9641,0.6704,-0.2469,10.148,0.6084,-0.3098,10.1288,63.04470872674407
170252000,3.4322,3.4505,-33.0,17.375,-38.375,30.0625,18.5625,-39.5,-0.0463,-0.2099,0.9766,-0.07,-0.2184,0.9733,0.605,-0.2852,9.8179,0.5762,-0.3682,10.4072,63.083711744791934
175253000,3.3862,3.4763,-32.875,17.6875,-38.2812,30.1406,18.8125,-39.0625,-0.0537,-0.2318,0.9713,-0.0979,-0.2413,0.9655,0.6509,-0.2416,9.8642,0.624,-0.3406,10.6474,63.03048387923101
180252000,3.3605,3.3623,-33.1562,17.3125,-38.2812,29.8594,18.4062,-39.5,-0.0234,-0.2051,0.9785,-0.0567,-0.2127,0.9755,0.605,-0.2891,9.8609,0.5537,-0.3943,10.4425,63.03687410151299
185252000,3.3734,3.4616,-33.1562,17.625,-38.25,29.8594,18.875,-39.2812,-0.0233,-0.2261,0.9738,-0.0669,-0.2337,0.97,0.6519,-0.2595,10.0727,0.6074,-0.3279,10.3172,63.03643166296772
190264000,3.3679,3.4138,-33.2812,17.4688,-38.25,29.7656,18.6875,-39.1875,-0.0119,-0.2137,0.9768,-0.0576,-0.2213,0.9735,0.6382,-0.2822,10.1655,0.5806,-0.3501,10.257,63.065546268782924
195252000,3.3642,3.4413,-33.1875,17.3438,-38.3125,29.8438,18.6875,-39.375,-0.0253,-0.2099,0.9774,-0.0653,-0.2156,0.9743,0.6035,-0.2896,9.8496,0.5762,-0.3538,10.2476,63.0545733125679
200252000,3.2944,3.3844,-33.25,17.5625,-38.4062,29.8281,18.875,-39.1875,-0.029,-0.2242,0.9741,-0.0593,-0.2337,0.9705,0.6528,-0.2664,10.1591,0.6211,-0.3152,10.3332,63.09659091860669
205252000,3.3991,3.456,-33.1875,17.75,-38.1562,29.8281,18.8125,-39.5625,-0.0176,-0.2337,0.9722,-0.0535,-0.2413,0.969,0.6606,-0.2494,10.0624,0.6094,-0.3391,10.4637,63.040244521258
210252000,3.3917,3.4652,-33.3125,17.375,-38.4062,29.7031,18.625,-38.875,-0.0225,-0.207,0.9781,-0.0729,-0.2156,0.9738,0.6094,-0.2759,9.7659,0.5703,-0.3591,10.2405,63.029739939174746
215253000,3.4009,3.4432,-33.25,17.6562,-38.25,29.7812,19.0,-39.0,-0.0185,-0.2308,0.9728,-0.0725,-0.2384,0.9685,0.6509,-0.2546,10.0078,0.625,-0.3049,10.2647,63.049983916572096
220261000,3.3311,3.5093,-33.125,17.375,-38.1875,29.9062,18.75,-38.9375,-0.0234,-0.2127,0.9768,-0.089,-0.2184,0.9718,0.5986,-0.2783,9.6702,0.5874,-0.3369,10.1888,63.050656605938684
225253000,3.4597,3.6196,-33.1562,17.4688,-38.3438,29.875,18.75,-39.1875,-0.0329,-0.2184,0.9753,-0.0708,-0.228,0.9711,0.6382,-0.269,10.0204,0.5898,-0.3464,10.322,63.049865000410584
230253000,3.3274,3.5883,-33.25,17.3438,-38.4375,29.8125,18.5,-39.5625,-0.0262,-0.2137,0.9766,-0.0595,-0.2203,0.9736,0.6172,-0.2825,9.9278,0.5703,-0.3611,10.2621,63.08313030985384
235253000,3.377,3.4266,-32.9688,17.5312,-38.0625,30.0625,18.7188,-39.0,-0.0281,-0.2175,0.9757,-0.0993,-0.2232,0.9697,0.6094,-0.2605,9.5967,0.603,-0.3354,10.3507,63.04945741003645
