timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,2.9912,2.8534,-31.8438,16.125,-39.3125,31.1875,17.0625,-37.9688,0.0365,0.3209,0.9464,-0.1096,0.3144,0.9429,-0.1635,-0.7041,6.0549,-0.2084,-0.7437,6.0229,63.05259087166839
4885000,2.971,2.6899,-31.5625,16.125,-39.6562,31.4688,17.375,-38.125,-0.0014,0.2705,0.9627,-0.1394,0.263,0.9547,-0.1388,-0.6523,5.727,-0.1539,-0.6982,6.0911,63.06228550512581
10005000,2.8479,2.9765,-31.625,16.4062,-39.7812,31.3906,17.5,-38.8125,0.0005,0.207,0.9783,-0.1056,0.1974,0.9746,-0.0492,-0.5547,5.5904,-0.1019,-0.6094,5.6373,63.03253621337158
14994000,2.8387,2.7799,-31.4375,16.875,-39.9375,31.5781,18.0938,-38.625,-0.0121,0.1087,0.994,-0.1409,0.098,0.9852,0.0284,-0.4617,5.3878,-0.0109,-0.5117,5.5223,63.04104990440752
19994000,2.8001,2.9967,-31.2188,16.625,-39.875,31.8438,17.875,-38.7812,-0.0471,0.0951,0.9944,-0.1469,0.0853,0.9855,0.021,-0.446,5.1326,-0.0038,-0.4993,5.4595,63.084470491556004
24994000,3.0941,2.8222,-31.375,16.8125,-39.9375,31.6875,18.4062,-39.1875,-0.0151,0.0288,0.9995,-0.1329,0.02,0.9909,0.0632,-0.4038,5.1221,0.0624,-0.4014,5.0863,63.087092863279096
29994000,3.2778,2.6237,-31.25,16.5625,-40.0312,31.75,18.625,-38.9375,-0.0425,0.0073,0.9991,-0.16,-0.0015,0.9871,0.0795,-0.4255,5.5413,0.1299,-0.3708,5.4832,63.043239811576946
34994000,3.2007,2.8516,-31.1875,16.5938,-39.9062,31.875,18.5625,-39.4375,-0.0561,-0.0395,0.9976,-0.1627,-0.0483,0.9855,0.0999,-0.4211,5.7148,0.1471,-0.3672,5.6307,63.094963076540424
39994000,3.3936,2.9802,-31.25,16.5312,-40.0,31.7812,18.4062,-38.9375,-0.059,-0.0532,0.9968,-0.1865,-0.0639,0.9804,0.1242,-0.4087,5.8419,0.136,-0.3506,5.3253,63.06803235150118
44999000,3.2374,3.1014,-31.2812,16.8125,-39.75,31.75,18.8125,-39.1875,-0.0509,-0.1116,0.9924,-0.1722,-0.1203,0.9777,0.1538,-0.3623,5.65,0.2124,-0.2961,5.5601,63.065430940333705
49994000,3.3513,3.3054,-31.4375,16.4375,-39.875,31.5781,18.7812,-39.0938,-0.0558,-0.1116,0.9922,-0.1693,-0.1223,0.978,0.1559,-0.4048,6.1446,0.209,-0.28,5.345,63.064007535915444
55001000,3.6067,3.2558,-31.0938,16.5938,-39.6562,31.9062,18.6875,-39.0625,-0.0663,-0.1223,0.9903,-0.1986,-0.131,0.9713,0.1835,-0.3984,6.3758,0.2068,-0.2954,5.4904,63.03757656652102
59994000,3.5479,3.3256,-31.0938,16.2812,-39.8125,31.9375,18.4375,-39.0,-0.082,-0.096,0.992,-0.183,-0.1067,0.9773,0.1842,-0.4348,6.7893,0.203,-0.3274,5.802,63.07340616797225
64994000,3.4744,3.1694,-31.2188,16.3125,-39.75,31.8125,18.5,-39.0625,-0.0656,-0.0931,0.9935,-0.162,-0.1038,0.9813,0.1971,-0.428,6.8546,0.2306,-0.3323,6.1585,63.07299415906938
69994000,3.6306,3.1088,-31.25,16.5,-39.625,31.7344,18.8125,-38.9375,-0.0655,-0.1116,0.9916,-0.1645,-0.1203,0.979,0.231,-0.4148,7.0784,0.3135,-0.3091,6.8146,63.03058746243764
74994000,3.4854,3.14,-31.0938,16.5,-39.75,31.9375,18.625,-39.0312,-0.08,-0.1067,0.9911,-0.1703,-0.1174,0.9784,0.2676,-0.4131,7.4618,0.3171,-0.3381,7.176,63.071206410928916
79997000,3.5038,3.197,-30.9688,16.6875,-39.5938,32.0625,18.8125,-38.7188,-0.0876,-0.1184,0.9891,-0.1949,-0.1281,0.9724,0.2937,-0.3928,7.5239,0.376,-0.3125,7.5441,63.07317995542955
84995000,3.3954,3.2337,-31.1875,16.6875,-39.4375,31.875,18.6875,-39.0,-0.0684,-0.1126,0.9913,-0.1664,-0.1232,0.9783,0.3176,-0.3977,7.8422,0.3865,-0.3254,7.8036,63.09572340896013
89994000,3.4818,3.0959,-31.2188,16.8125,-39.5625,31.8125,18.9062,-38.7188,-0.0818,-0.1261,0.9886,-0.1804,-0.1368,0.974,0.354,-0.3909,8.1685,0.4055,-0.3091,7.8348,63.07170672393446
94995000,3.5057,3.0684,-30.9688,16.5,-39.5625,32.0312,18.75,-38.875,-0.0984,-0.1038,0.9897,-0.1809,-0.1155,0.9767,0.3191,-0.4172,8.0759,0.387,-0.3003,7.5315,63.043914506080604
100006000,3.4285,3.0794,-31.125,16.5,-39.4062,31.8906,18.5625,-38.875,-0.0724,-0.0941,0.9929,-0.1754,-0.1048,0.9789,0.3113,-0.4209,8.0304,0.3645,-0.3347,7.6623,63.051581447652836
104995000,3.4285,3.1345,-31.125,16.4375,-39.5625,31.8906,18.4688,-38.875,-0.0821,-0.0873,0.9928,-0.1649,-0.1009,0.9811,0.3259,-0.4336,8.3339,0.3647,-0.3416,7.7406,63.052079103706006
109995000,3.4469,3.1363,-31.125,16.5938,-39.5625,31.8906,18.7188,-38.6875,-0.0878,-0.1038,0.9907,-0.1694,-0.1145,0.9789,0.3413,-0.4116,8.2589,0.3967,-0.3235,7.8961,63.057490382665875
114995000,3.4432,3.1363,-30.9688,16.625,-39.3125,32.0625,18.625,-38.8125,-0.083,-0.096,0.9919,-0.1753,-0.1077,0.9786,0.3535,-0.4077,8.3505,0.4009,-0.324,7.9476,63.06500439776406
119995000,3.4873,3.0077,-31.0938,16.4062,-39.5938,31.8906,18.5938,-38.3125,-0.0967,-0.0853,0.9917,-0.1774,-0.099,0.9792,0.3545,-0.4268,8.5736,0.3806,-0.3325,7.8168,63.035402487887715
124998000,3.5057,3.0978,-31.125,16.6875,-39.4375,31.8594,18.8125,-38.5,-0.083,-0.1038,0.9911,-0.1694,-0.1155,0.9788,0.3933,-0.4109,8.8275,0.4104,-0.3047,7.8407,63.02720979553197
129995000,3.3476,3.05,-31.0625,16.5312,-39.25,31.9375,18.5938,-38.625,-0.0802,-0.0853,0.9931,-0.1707,-0.096,0.9806,0.3801,-0.4128,8.7028,0.4084,-0.3313,8.1128,63.036853853599006
135120000,3.5093,3.0831,-30.9062,16.5938,-39.25,32.125,18.6875,-38.875,-0.1015,-0.0902,0.9907,-0.1697,-0.1019,0.9802,0.3889,-0.4092,8.7597,0.4417,-0.3369,8.5454,63.06707840173032
140120000,3.5112,3.0261,-31.125,16.2812,-39.25,31.875,18.4688,-38.3438,-0.0851,-0.0717,0.9938,-0.1776,-0.0834,0.9806,0.3665,-0.4456,8.9162,0.3826,-0.3542,8.079,63.04448264677885
145131000,3.3826,3.0923,-30.9688,16.5938,-39.1562,32.0625,18.7188,-38.5625,-0.0928,-0.0902,0.9916,-0.1783,-0.1009,0.9788,0.3931,-0.4155,8.8765,0.4343,-0.3311,8.3987,63.069904743704825
150123000,3.4266,3.1014,-31.0,16.625,-39.3125,32.0,18.5938,-38.625,-0.1014,-0.0931,0.9905,-0.1744,-0.1038,0.9792,0.4072,-0.4111,8.9851,0.4224,-0.3667,8.6599,63.03450507214283
155120000,3.3954,3.107,-31.0,16.8438,-39.125,32.0,18.7812,-38.7188,-0.0936,-0.1019,0.9904,-0.1618,-0.1126,0.9804,0.4104,-0.3923,8.8113,0.4412,-0.3286,8.4481,63.03109167069852
160120000,3.4799,3.1235,-30.9688,16.5,-39.125,32.0625,18.625,-38.5625,-0.0938,-0.0795,0.9924,-0.1727,-0.0912,0.9807,0.3845,-0.4224,8.8578,0.4319,-0.3459,8.5362,63.069618763236555
165120000,3.3973,3.1014,-30.875,16.6875,-38.875,32.1562,18.5938,-38.75,-0.0898,-0.0902,0.9919,-0.1697,-0.1009,0.9803,0.3933,-0.4097,8.814,0.4385,-0.3416,8.5612,63.06014413343819
170120000,3.3991,3.1051,-31.1875,16.75,-39.125,31.8125,18.7188,-38.4375,-0.0801,-0.096,0.9921,-0.1543,-0.1067,0.9822,0.4287,-0.3999,9.0996,0.4441,-0.3198,8.3837,63.03450507214283
175120000,3.3513,3.0812,-31.0625,16.5625,-38.875,31.9531,18.625,-38.5625,-0.0773,-0.0834,0.9935,-0.1564,-0.0941,0.9832,0.3921,-0.4231,8.95,0.4353,-0.3452,8.5663,63.05011820655057
180126000,3.3807,3.1566,-30.9375,16.8125,-38.9375,32.0938,18.8125,-38.625,-0.0907,-0.1077,0.99,-0.1665,-0.1184,0.9789,0.4136,-0.4062,9.0014,0.4705,-0.3311,8.8031,63.06379655507588
185120000,3.4873,3.1161,-30.9688,16.8125,-39.25,32.0312,18.9062,-38.7188,-0.1002,-0.1184,0.9879,-0.1634,-0.129,0.9781,0.4229,-0.3989,9.0233,0.4688,-0.3115,8.5681,63.03701891055763
190120000,3.5222,3.1161,-31.0938,16.9062,-39.2188,31.9062,18.9375,-38.75,-0.0932,-0.1358,0.9863,-0.1611,-0.1464,0.976,0.4375,-0.3833,9.0132,0.4785,-0.2971,8.5188,63.034482254794476
195121000,3.3789,3.3146,-31.0,16.75,-39.0625,32.0,18.8125,-38.7812,-0.0863,-0.1503,0.9849,-0.1816,-0.1629,0.9698,0.4192,-0.3928,8.9146,0.4668,-0.2908,8.3174,63.034379793411155
200121000,3.3936,3.0757,-31.0,16.8438,-39.0,32.0,19.0,-38.8438,-0.0735,-0.1754,0.9818,-0.178,-0.1859,0.9663,0.4355,-0.3835,8.994,0.5034,-0.2686,8.4841,63.03708112595316
205121000,3.4873,3.2411,-30.9062,16.75,-39.3125,32.125,18.8125,-39.0,-0.0925,-0.1859,0.9782,-0.189,-0.1946,0.9625,0.4507,-0.3721,9.0358,0.5151,-0.2688,8.6188,63.06570966809142
210125000,3.4542,3.0978,-31.125,16.9375,-39.25,31.875,19.0625,-38.6875,-0.0702,-0.207,0.9758,-0.1769,-0.2156,0.9603,0.47,-0.3508,9.0164,0.5376,-0.234,8.49,63.03833778939607
215121000,3.4469,3.0794,-31.0625,16.875,-39.25,31.9531,19.0625,-38.9688,-0.0854,-0.2051,0.975,-0.1675,-0.2156,0.962,0.4805,-0.3552,9.1829,0.543,-0.2375,8.5897,63.05418362844768
