section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409028111712,684.123,451.087,1,1,,-8.481870405966582,10.376253786643494
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409033111712,683.739,450.297,1,1,,-8.507773209325245,10.426738732447243
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409038111712,683.766,450.592,1,1,,-8.505699677472302,10.407851257593038
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409043122712,684.851,451.904,1,1,,-8.433517132124248,10.324197089910642
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409048111712,682.982,451.79,1,1,,-8.555550906830808,10.330314198516955
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409053114712,681.448,453.741,1,1,,-8.653397572437282,10.20398367311552
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409058124712,682.887,455.577,1,1,,-8.557614713907858,10.086889574934046
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409063111712,683.031,452.53,1,1,,-8.551540945882635,10.282783585784392
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409068113712,684.291,450.539,1,1,,-8.471534532667725,10.411578833259584
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409073111712,688.507,448.846,1,1,,-8.198286171627453,10.52308115527271
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409083122712,686.477,450.152,1,1,,-8.329330337711475,10.437866469448494
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409088112712,687.658,450.494,1,1,,-8.251882101654289,10.41660451737519
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409093111712,687.268,452.673,1,1,,-8.275018022231494,10.27630950635991
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409098112712,684.018,451.98,1,1,,-8.487713373665033,10.318821607334907
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409103124712,684.347,452.214,1,1,,-8.466051909413242,10.3039537341766
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409108237712,682.667,452.906,1,1,,-8.574841453461728,10.25842616299677
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409113237712,687.073,453.319,1,1,,-8.287076554452977,10.234653231791677
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409118237712,686.343,453.321,1,1,,-8.334667212027375,10.234119203650486
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409123237712,688.345,452.227,1,1,,-8.205254202271279,10.305686047322084
c3e60547-e982-49ce-9da6-6210247dd159,91bbf260-938f-4b28-89ad-e71ce94ba760,1760087409128237712,687.57,454.012,1,1,,-8.253894791986218,10.190445517709986
