section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865784216813,1.138687,1.218796,6.84166,-0.102051,-0.608887,0.843262,8.959725067112528,-34.83798536656404,92.73495804602874,0.673298716545105,-0.25987550616264343,-0.16458114981651306,0.6723435521125793
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865793821813,1.20163,0.728607,6.105423,-0.118164,-0.613281,0.839355,8.989134663536152,-34.8213103543786,92.76395677509784,0.6731928586959839,-0.2599134147167206,-0.1643715798854828,0.6724861860275269
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865803426813,1.747131,0.667572,5.254745,-0.11084,-0.60791,0.843262,9.01424366549645,-34.804527196362265,92.79043386010707,0.6730956435203552,-0.25992920994758606,-0.16418088972568512,0.6726239919662476
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865813031813,1.810074,0.482559,4.522324,-0.121094,-0.597656,0.843262,9.03096272100299,-34.784689329498484,92.81477990936553,0.6730028390884399,-0.2598818838596344,-0.16401584446430206,0.6727753281593323
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865822636813,2.357483,-0.06485,3.480911,-0.109863,-0.592285,0.848144,9.039888136162833,-34.75895708113492,92.82912222373643,0.6729652881622314,-0.25977030396461487,-0.16383756697177887,0.6728994250297546
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865832241813,3.089905,0.179291,2.199173,-0.117676,-0.61084,0.851074,9.047083988278379,-34.731716713892034,92.86491033552032,0.6728011965751648,-0.259609580039978,-0.16370871663093567,0.6731567978858948
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865841847813,3.641129,0.177383,2.264023,-0.126953,-0.60791,0.847168,9.054380967654346,-34.7047602912519,92.93668437834239,0.6724252104759216,-0.25939974188804626,-0.163662388920784,0.6736244559288025
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865851453813,4.25148,0.60463,1.653671,-0.11084,-0.59082,0.86084,9.057914484173066,-34.66791931986833,92.9223671233531,0.6725626587867737,-0.2592357099056244,-0.16338226199150085,0.6736183762550354
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865861059813,4.800797,0.787735,1.832962,-0.116699,-0.581055,0.858398,9.056872511658835,-34.624707147278556,92.88853175827525,0.6728165745735168,-0.25903695821762085,-0.16304564476013184,0.6735228300094604
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865870665813,5.350113,1.092911,2.016068,-0.134277,-0.592773,0.851562,9.069102565155653,-34.576575107925244,92.86373631284427,0.6730425357818604,-0.2588757276535034,-0.16262130439281464,0.6734616160392761
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865878666813,6.0215,1.276016,1.653671,-0.127441,-0.594727,0.845703,9.08159436412958,-34.525308714542454,92.82993961164911,0.6733256578445435,-0.2587110996246338,-0.16215583682060242,0.6733540296554565
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865886667813,6.387711,1.401901,1.832962,-0.131836,-0.574219,0.85498,9.092378688189317,-34.461860392125395,92.77955963250021,0.6737194061279297,-0.25849154591560364,-0.16158804297447205,0.6731809377670288
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865894668813,7.301331,1.522064,1.653671,-0.141113,-0.580566,0.865723,9.108098636234146,-34.39803111611305,92.75392473265548,0.6739749312400818,-0.25826358795166016,-0.16104480624198914,0.6731427311897278
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865902669813,7.972717,2.132416,1.714706,-0.115723,-0.578125,0.878906,9.114055677208118,-34.324793140070675,92.74262866439828,0.6741443872451782,-0.25790533423423767,-0.1605333834886551,0.6732325553894043
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865910670813,8.707047,2.195358,1.409531,-0.133789,-0.600098,0.851074,9.130876262907375,-34.25369922974484,92.76424806984761,0.6741325259208679,-0.25757676362991333,-0.16004523634910583,0.6734862923622131
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865918671813,8.951187,2.069473,0.799179,-0.134766,-0.58252,0.856445,9.147428592131988,-34.17356594585795,92.75552332945337,0.6743097901344299,-0.2572384774684906,-0.15943464636802673,0.6735828518867493
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865928262813,9.437561,2.925873,0.616074,-0.132324,-0.578125,0.834473,9.16457245998481,-34.09645578482437,92.7396430548704,0.6745256185531616,-0.25693053007125854,-0.15882322192192078,0.6736273169517517
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865937853813,8.94928,3.170013,0.432968,-0.145508,-0.580078,0.842285,9.187619506775563,-34.015829222849675,92.75687425535679,0.6745589375495911,-0.25659140944480896,-0.15822935104370117,0.6738631725311279
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865947444813,8.892059,2.986908,0.494003,-0.151855,-0.575195,0.839844,9.217226549772226,-33.938554936054054,92.75606640800721,0.674702525138855,-0.2563345432281494,-0.15757694840431213,0.6739703416824341
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865957035813,8.338928,2.986908,0.494003,-0.143555,-0.563477,0.819824,9.245016502191593,-33.86514997786699,92.7195089940307,0.6750484108924866,-0.25613754987716675,-0.15687908232212067,0.6738618612289429
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865966626813,7.364273,2.557755,0.799179,-0.154297,-0.571289,0.817871,9.278169606512298,-33.797803792211994,92.66360542434778,0.6755071878433228,-0.25603190064430237,-0.15614373981952667,0.6736132502555847
ba5fb8db-165d-4926-8f53-933dcc56c7a4,f7eb65d9-b16d-4a82-8c55-94550500d621,1759827865976210813,6.570816,2.378464,0.921249,-0.137207,-0.566895,0.825195,9.329537930057553,-33.681973191817335,92.57228551329628,0.6762588024139404,-0.25580888986587524,-0.154923215508461,0.6732258200645447
