fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125136000,335377000,210,718.98,586.784,-6.144914954144054,1.6453130096034971,69.01099999999997,0.0,0.0,0.0,660.4035622807017,screen,0
2,355378000,450503000,95,740.701,594.154,-4.740154601256328,1.1705495256145853,77.49099999999999,22.937278413098625,0.00570920898320744,20001000.0,660.4035622807017,screen,0
5,1336261000,1431387000,95,715.549,566.548,-6.370300155606183,2.9510691935897,63.45799999999997,37.345874470950626,-0.040312109187965295,885758000.0,660.4035622807017,screen,0
6,1456387000,1671639000,215,719.705,581.212,-6.098843846011714,2.005065480134377,68.83999999999992,15.241562649544834,0.022595443646263123,25000000.0,660.4035622807017,screen,0
7,1916766000,2097018000,180,688.293,829.647,-8.279812930244702,-13.984898744813773,87.63400000000001,250.41298482506858,0.0296107051645465,245127000.0,660.4035622807017,keyboard,1
8,2142018000,2227156000,85,680.889,823.094,-8.756863755881774,-13.558257259060314,84.20699999999988,9.887417509137556,-0.04218621524010196,45000000.0,660.4035622807017,keyboard,0
9,2242144000,2347270000,105,689.145,818.49,-8.207969083605175,-13.269871596951797,89.86299999999994,9.452954670366292,-0.00887851427750583,14988000.0,660.4035622807017,keyboard,0
10,2507396000,3178039000,671,718.778,586.864,-6.157977923484269,1.6401365263876932,104.457,233.5138509061079,-0.02519475006849079,160126000.0,660.4035622807017,screen,1
11,3223028000,4138911000,916,720.854,588.011,-6.023643580528463,1.5662226348404082,120.72099999999989,2.371789408864105,0.008809798295787055,44989000.0,660.4035622807017,screen,0
13,4519289000,4699416000,180,726.217,817.918,-5.77216437128745,-13.258332443257324,65.32100000000003,229.9695423702887,0.027008511728698226,380378000.0,660.4035622807017,keyboard,1
14,4874542000,5445047000,571,740.76,580.214,-4.737697676696367,2.071214159143458,87.0390000000001,238.1484630750322,-0.02634908490876858,175126000.0,660.4035622807017,screen,1
15,5495173000,5765425000,270,747.224,585.013,-4.319169915355376,1.761551323991012,72.85899999999992,8.050695435799351,0.011146230148294769,50126000.0,660.4035622807017,screen,0
16,5785425000,6250804000,465,740.178,590.226,-4.77427500017552,1.4243360700439012,89.14999999999998,8.76478664885805,0.04371382546438586,20000000.0,660.4035622807017,screen,0
18,7141687000,7261813000,120,733.687,558.283,-5.198914822975267,3.487114807064618,57.62399999999991,32.595833015893284,-0.030914535180350252,890883000.0,660.4035622807017,screen,0
19,7441939000,7637191000,195,737.8,834.06,-5.025296657973973,-14.302250908396308,90.59199999999998,275.80766939662857,0.027155284761049385,180126000.0,660.4035622807017,keyboard,1
