section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,1760443270394389387,4.4611,4.2773,-31.375,14.8125,-42.5625,31.4688,17.25,-38.9062,0.0034,-0.1009,0.9949,-0.3224,-0.1155,0.9395,0.5312,-0.5156,11.5466,0.6914,-0.5273,13.509
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,1760443270399404387,4.3802,4.3361,-31.4375,14.8438,-42.75,31.4062,17.2188,-39.1562,0.0024,-0.1067,0.9943,-0.312,-0.1232,0.9421,0.5566,-0.5044,11.7074,0.6934,-0.5249,13.504
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,1760443270404389387,4.3876,4.259,-31.5,14.8125,-42.7812,31.3125,17.3125,-38.8125,0.0083,-0.1038,0.9946,-0.3195,-0.1203,0.9399,0.5625,-0.519,11.939,0.687,-0.5098,13.2599
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,1760443270409389387,4.4243,4.2663,-31.5,14.8438,-42.625,31.3125,17.3125,-38.7188,0.0092,-0.1038,0.9946,-0.3223,-0.1184,0.9392,0.5566,-0.5088,11.7569,0.687,-0.5122,13.2874
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,1760443270414389387,4.4133,4.2847,-31.5312,14.8438,-42.8125,31.3125,17.25,-39.2188,0.0092,-0.1067,0.9942,-0.3047,-0.1223,0.9446,0.5625,-0.5166,11.9114,0.6914,-0.5044,13.2502
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,1760443270419389387,4.4684,4.3067,-31.4375,14.8438,-42.75,31.375,17.3125,-39.0938,0.0005,-0.1077,0.9942,-0.3092,-0.1232,0.943,0.5576,-0.5181,11.8726,0.708,-0.5034,13.4315
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,1760443270424389387,4.3104,4.3288,-31.4375,14.6562,-42.5,31.3906,17.0625,-39.1562,0.0238,-0.0931,0.9954,-0.3098,-0.1067,0.9448,0.5181,-0.5342,11.6073,0.6704,-0.5386,13.3934
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,1760443270429389387,4.3949,4.2994,-31.5312,14.6875,-42.5,31.3125,17.0625,-39.3125,0.0199,-0.0941,0.9954,-0.295,-0.1077,0.9494,0.519,-0.5356,11.6349,0.6772,-0.5317,13.395
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,1760443270434402387,4.3802,4.3288,-31.375,14.6875,-42.5,31.4688,17.0625,-39.1562,0.0092,-0.0902,0.9959,-0.3118,-0.1048,0.9444,0.5317,-0.5405,11.8334,0.6797,-0.5264,13.3625
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,1760443270444390387,4.5125,4.2259,-31.5938,14.7188,-43.0,31.1719,17.3125,-38.7812,0.0053,-0.1019,0.9948,-0.3068,-0.1155,0.9448,0.563,-0.5142,11.8895,0.6758,-0.5073,13.1027
